,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
360,entity,description,2,True,False,True,"{5: 2, 3: 1, 2: 1, 1: 1}","[1693, 435, 1211, 719, 3770]",360,5,0,False,5
17,human,human,3,True,True,True,"{5: 2, 3: 1, 2: 1, 1: 1}","[1693, 435, 1211, 719, 3770]",17,5,0,False,5
361,entity,description,2,True,False,True,"{5: 2, 3: 1, 2: 1, 1: 1}","[1693, 435, 1211, 719, 3770]",361,5,0,False,5
411,entity,entity,1,True,True,True,"{5: 2, 3: 1, 2: 1, 1: 1}","[1693, 435, 1211, 719, 3770]",411,5,0,False,5
67,description,description,2,True,True,True,"{5: 2, 3: 1, 2: 1, 1: 1}","[1693, 435, 1211, 719, 3770]",67,5,0,False,5
425,entity,entity,1,True,True,True,"{5: 2, 3: 1, 2: 1, 1: 1}","[1693, 435, 1211, 719, 3770]",425,5,0,False,5
104,entity,location,4,False,False,True,"{5: 2, 3: 1, 2: 1, 1: 1}","[1693, 435, 1211, 719, 3770]",104,5,0,False,5
394,description,description,2,True,True,True,"{5: 2, 3: 1, 2: 1, 1: 1}","[1693, 435, 1211, 719, 3770]",394,5,0,False,5
450,entity,entity,1,True,True,True,"{5: 2, 3: 1, 2: 1, 1: 1}","[1693, 435, 1211, 719, 3770]",450,5,0,False,5
141,entity,entity,1,True,True,True,"{5: 2, 3: 1, 2: 1, 1: 1}","[1693, 435, 1211, 719, 3770]",141,5,0,False,5
142,location,location,4,False,True,False,"{5: 2, 3: 1, 2: 1, 1: 1}","[1693, 435, 1211, 719, 3770]",142,5,0,False,5
269,human,description,2,True,False,True,"{5: 2, 3: 1, 2: 1, 1: 1}","[1693, 435, 1211, 719, 3770]",269,5,0,False,5
173,description,description,2,True,True,True,"{5: 2, 3: 1, 2: 1, 1: 1}","[1693, 435, 1211, 719, 3770]",173,5,0,False,5
238,location,location,4,False,True,False,"{5: 2, 3: 1, 2: 1, 1: 1}","[1693, 435, 1211, 719, 3770]",238,5,0,False,5
55,entity,description,2,True,False,True,"{5: 2, 3: 1, 2: 1, 1: 1}","[1693, 435, 1211, 719, 3770]",55,5,0,False,5
121,numeric,numeric,5,True,True,True,"{5: 2, 3: 1, 2: 1, 1: 1}","[1693, 435, 1211, 719, 3770]",121,5,0,False,5
260,human,human,3,True,True,True,"{5: 2, 3: 1, 2: 1, 1: 1}","[1693, 435, 1211, 719, 3770]",260,5,0,False,5
62,entity,location,4,False,False,True,"{5: 2, 3: 1, 2: 1, 1: 1}","[1693, 435, 1211, 719, 3770]",62,5,0,False,5
185,entity,human,3,True,False,True,"{5: 2, 3: 1, 2: 1, 1: 1}","[1693, 435, 1211, 719, 3770]",185,5,0,False,5
