,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
360,description,description,2,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",360,5,1,False,5
17,entity,human,3,False,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",17,5,1,False,5
361,description,description,2,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",361,5,1,False,5
411,entity,entity,1,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",411,5,1,False,5
67,description,description,2,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",67,5,1,False,5
425,entity,entity,1,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",425,5,1,False,5
104,entity,location,4,False,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",104,5,1,False,5
394,description,description,2,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",394,5,1,False,5
450,description,entity,1,True,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",450,5,1,False,5
141,description,entity,1,True,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",141,5,1,False,5
142,location,location,4,False,True,False,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",142,5,1,False,5
269,description,description,2,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",269,5,1,False,5
173,description,description,2,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",173,5,1,False,5
238,location,location,4,False,True,False,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",238,5,1,False,5
55,numeric,description,2,True,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",55,5,1,False,5
121,numeric,numeric,5,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",121,5,1,False,5
260,entity,human,3,False,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",260,5,1,False,5
62,entity,location,4,False,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",62,5,1,False,5
185,entity,human,3,False,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",185,5,1,False,5
429,entity,human,3,False,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",429,5,1,False,5
97,description,description,2,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",97,5,1,False,5
340,numeric,numeric,5,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",340,5,1,False,5
496,entity,entity,1,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",496,5,1,False,5
183,description,description,2,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",183,5,1,False,5
393,numeric,numeric,5,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",393,5,1,False,5
15,numeric,numeric,5,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",15,5,1,False,5
162,numeric,numeric,5,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",162,5,1,False,5
481,description,entity,1,True,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",481,5,1,False,5
332,description,entity,1,True,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",332,5,1,False,5
251,entity,location,4,False,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",251,5,1,False,5
305,location,location,4,False,True,False,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",305,5,1,False,5
169,entity,human,3,False,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",169,5,1,False,5
249,numeric,entity,1,True,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",249,5,1,False,5
143,description,entity,1,True,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",143,5,1,False,5
396,description,description,2,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",396,5,1,False,5
71,numeric,numeric,5,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",71,5,1,False,5
168,numeric,location,4,False,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",168,5,1,False,5
199,description,entity,1,True,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",199,5,1,False,5
366,description,entity,1,True,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",366,5,1,False,5
464,location,location,4,False,True,False,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",464,5,1,False,5
318,entity,entity,1,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",318,5,1,False,5
242,description,description,2,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",242,5,1,False,5
69,entity,location,4,False,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",69,5,1,False,5
271,description,description,2,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",271,5,1,False,5
145,numeric,entity,1,True,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",145,5,1,False,5
379,description,description,2,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",379,5,1,False,5
398,numeric,numeric,5,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",398,5,1,False,5
38,numeric,numeric,5,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",38,5,1,False,5
20,entity,human,3,False,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",20,5,1,False,5
160,description,description,2,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",160,5,1,False,5
194,description,description,2,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",194,5,1,False,5
485,description,description,2,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",485,5,1,False,5
293,description,entity,1,True,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",293,5,1,False,5
237,description,description,2,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",237,5,1,False,5
60,numeric,location,4,False,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",60,5,1,False,5
27,description,location,4,False,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",27,5,1,False,5
319,description,location,4,False,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",319,5,1,False,5
343,entity,human,3,False,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",343,5,1,False,5
82,entity,human,3,False,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",82,5,1,False,5
395,description,description,2,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",395,5,1,False,5
188,location,location,4,False,True,False,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",188,5,1,False,5
203,description,entity,1,True,False,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",203,5,1,False,5
490,description,description,2,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",490,5,1,False,5
375,numeric,numeric,5,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",375,5,1,False,5
128,description,description,2,True,True,True,"{2: 3, 1: 1, 5: 1}","[4097, 1548, 5419, 4731, 3902]",128,5,1,False,5
