,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
903,supported cards and currencies,supported,54,False,True,False,"{45: 1, 5: 1, 44: 1, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196]",903,10,1,False,10
1003,pending top up,top up revert,61,False,False,False,"{45: 1, 5: 1, 44: 1, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196]",1003,10,1,False,10
2953,card about to expire,card about,9,False,True,False,"{45: 1, 5: 1, 44: 1, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196]",2953,10,1,False,10
2979,apple pay or google pay,apple,2,False,True,False,"{45: 1, 5: 1, 44: 1, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196]",2979,10,1,False,10
1926,card swallowed,card sw,18,False,True,False,"{45: 1, 5: 1, 44: 1, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196]",1926,10,1,False,10
2137,get physical card,change,21,False,False,False,"{45: 1, 5: 1, 44: 1, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196]",2137,10,1,False,10
2980,apple pay or google pay,apple,2,False,True,False,"{45: 1, 5: 1, 44: 1, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196]",2980,10,1,False,10
702,cancel transfer,cancel,8,False,True,False,"{45: 1, 5: 1, 44: 1, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196]",702,10,1,False,10
2493,order physical card,order,43,False,True,False,"{45: 1, 5: 1, 44: 1, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196]",2493,10,1,False,10
2210,transfer fee charged,transfer fee,64,False,True,False,"{45: 1, 5: 1, 44: 1, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196]",2210,10,1,False,10
112,exchange rate,exchange rate,32,False,True,False,"{45: 1, 5: 1, 44: 1, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196]",112,10,1,False,10
2909,cash withdrawal charge,cash withdrawal charge,19,False,True,False,"{45: 1, 5: 1, 44: 1, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196]",2909,10,1,False,10
1987,transaction charged twice,transaction,63,True,True,False,"{45: 1, 5: 1, 44: 1, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196]",1987,10,1,False,10
1283,visa or mastercard,vis,73,True,True,False,"{45: 1, 5: 1, 44: 1, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196]",1283,10,1,False,10
1539,passcode forgotten,pass,44,True,True,False,"{45: 1, 5: 1, 44: 1, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196]",1539,10,1,False,10
2879,activate my card,activ,0,True,True,False,"{45: 1, 5: 1, 44: 1, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196]",2879,10,1,False,10
1158,edit personal details,edit,30,False,True,False,"{45: 1, 5: 1, 44: 1, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196]",1158,10,1,False,10
1376,disposable card limits,dispos,29,False,True,False,"{45: 1, 5: 1, 44: 1, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196]",1376,10,1,False,10
1517,transaction charged twice,direct,28,False,False,False,"{45: 1, 5: 1, 44: 1, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196]",1517,10,1,False,10
1171,why verify identity,why,74,False,True,False,"{45: 1, 5: 1, 44: 1, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196]",1171,10,1,False,10
2242,receiving money,receiving,50,False,True,False,"{45: 1, 5: 1, 44: 1, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196]",2242,10,1,False,10
