,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
360,description,description,2,True,True,True,"{2: 7, 1: 8, 3: 4, 5: 3, 4: 3}","[2424, 3589, 4933, 5224, 440, 4891, 3302, 5010, 740, 617, 1370, 3583, 3431, 5311, 4419, 1227, 2091, 385, 4357, 2673, 3724, 2539, 2765, 1483, 3223]",360,25,3,False,25
17,human,human,3,True,True,True,"{2: 7, 1: 8, 3: 4, 5: 3, 4: 3}","[2424, 3589, 4933, 5224, 440, 4891, 3302, 5010, 740, 617, 1370, 3583, 3431, 5311, 4419, 1227, 2091, 385, 4357, 2673, 3724, 2539, 2765, 1483, 3223]",17,25,3,False,25
361,entity,description,2,True,False,True,"{2: 7, 1: 8, 3: 4, 5: 3, 4: 3}","[2424, 3589, 4933, 5224, 440, 4891, 3302, 5010, 740, 617, 1370, 3583, 3431, 5311, 4419, 1227, 2091, 385, 4357, 2673, 3724, 2539, 2765, 1483, 3223]",361,25,3,False,25
411,description,entity,1,True,False,True,"{2: 7, 1: 8, 3: 4, 5: 3, 4: 3}","[2424, 3589, 4933, 5224, 440, 4891, 3302, 5010, 740, 617, 1370, 3583, 3431, 5311, 4419, 1227, 2091, 385, 4357, 2673, 3724, 2539, 2765, 1483, 3223]",411,25,3,False,25
67,description,description,2,True,True,True,"{2: 7, 1: 8, 3: 4, 5: 3, 4: 3}","[2424, 3589, 4933, 5224, 440, 4891, 3302, 5010, 740, 617, 1370, 3583, 3431, 5311, 4419, 1227, 2091, 385, 4357, 2673, 3724, 2539, 2765, 1483, 3223]",67,25,3,False,25
425,location,entity,1,True,False,True,"{2: 7, 1: 8, 3: 4, 5: 3, 4: 3}","[2424, 3589, 4933, 5224, 440, 4891, 3302, 5010, 740, 617, 1370, 3583, 3431, 5311, 4419, 1227, 2091, 385, 4357, 2673, 3724, 2539, 2765, 1483, 3223]",425,25,3,False,25
104,location,location,4,True,True,True,"{2: 7, 1: 8, 3: 4, 5: 3, 4: 3}","[2424, 3589, 4933, 5224, 440, 4891, 3302, 5010, 740, 617, 1370, 3583, 3431, 5311, 4419, 1227, 2091, 385, 4357, 2673, 3724, 2539, 2765, 1483, 3223]",104,25,3,False,25
394,description,description,2,True,True,True,"{2: 7, 1: 8, 3: 4, 5: 3, 4: 3}","[2424, 3589, 4933, 5224, 440, 4891, 3302, 5010, 740, 617, 1370, 3583, 3431, 5311, 4419, 1227, 2091, 385, 4357, 2673, 3724, 2539, 2765, 1483, 3223]",394,25,3,False,25
450,description,entity,1,True,False,True,"{2: 7, 1: 8, 3: 4, 5: 3, 4: 3}","[2424, 3589, 4933, 5224, 440, 4891, 3302, 5010, 740, 617, 1370, 3583, 3431, 5311, 4419, 1227, 2091, 385, 4357, 2673, 3724, 2539, 2765, 1483, 3223]",450,25,3,False,25
141,entity,entity,1,True,True,True,"{2: 7, 1: 8, 3: 4, 5: 3, 4: 3}","[2424, 3589, 4933, 5224, 440, 4891, 3302, 5010, 740, 617, 1370, 3583, 3431, 5311, 4419, 1227, 2091, 385, 4357, 2673, 3724, 2539, 2765, 1483, 3223]",141,25,3,False,25
