,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
1936,sync device,sync,130,True,True,False,"{0: 3, 92: 1, 42: 2, 118: 2, 64: 1, 119: 2, 108: 1, 28: 1, 69: 1, 32: 1, 18: 1, 81: 1, 126: 1, 105: 1, 74: 1, 147: 1, 26: 1, 88: 1, 49: 1, 134: 2, 4: 3, 95: 1, 148: 2, 96: 1, 142: 1, 9: 1, 43: 1, 29: 1, 6: 1, 139: 1, 47: 1, 52: 1, 2: 1, 65: 1, 15: 1, 7: 1, 37: 1, 30: 1, 45: 1, 83: 1, 140: 2, 99: 1, 33: 2, 46: 1, 116: 2, 98: 2, 21: 1, 17: 1, 117: 1, 120: 1, 84: 1, 130: 1, 16: 1, 39: 1, 53: 1, 89: 1, 131: 1, 78: 1, 145: 1, 141: 1, 36: 1, 70: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377, 4008, 11763, 6491, 11873, 2816, 13162, 13043, 7935, 8479, 10615, 13775, 14528, 2902, 13275, 274, 6407, 8862, 4532, 10950, 4869, 15199, 5202, 2350, 1035, 10422, 2662, 2592, 4137, 11335, 13799, 8669, 2798, 809, 13218, 218, 2711, 4876, 10853, 5850, 8227, 7641, 4244, 2109, 707, 976, 9390, 12656, 10975, 6881, 4997, 4098, 5714, 1328, 13593, 10779, 5892, 1359, 8467, 6986, 4305, 7762, 4349, 11598, 4377, 6250]",1936,75,7,False
4219,how old are you,how old,99,True,True,False,"{0: 3, 92: 1, 42: 2, 118: 2, 64: 1, 119: 2, 108: 1, 28: 1, 69: 1, 32: 1, 18: 1, 81: 1, 126: 1, 105: 1, 74: 1, 147: 1, 26: 1, 88: 1, 49: 1, 134: 2, 4: 3, 95: 1, 148: 2, 96: 1, 142: 1, 9: 1, 43: 1, 29: 1, 6: 1, 139: 1, 47: 1, 52: 1, 2: 1, 65: 1, 15: 1, 7: 1, 37: 1, 30: 1, 45: 1, 83: 1, 140: 2, 99: 1, 33: 2, 46: 1, 116: 2, 98: 2, 21: 1, 17: 1, 117: 1, 120: 1, 84: 1, 130: 1, 16: 1, 39: 1, 53: 1, 89: 1, 131: 1, 78: 1, 145: 1, 141: 1, 36: 1, 70: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377, 4008, 11763, 6491, 11873, 2816, 13162, 13043, 7935, 8479, 10615, 13775, 14528, 2902, 13275, 274, 6407, 8862, 4532, 10950, 4869, 15199, 5202, 2350, 1035, 10422, 2662, 2592, 4137, 11335, 13799, 8669, 2798, 809, 13218, 218, 2711, 4876, 10853, 5850, 8227, 7641, 4244, 2109, 707, 976, 9390, 12656, 10975, 6881, 4997, 4098, 5714, 1328, 13593, 10779, 5892, 1359, 8467, 6986, 4305, 7762, 4349, 11598, 4377, 6250]",4219,75,7,False
2016,expiration date,food,54,False,False,False,"{0: 3, 92: 1, 42: 2, 118: 2, 64: 1, 119: 2, 108: 1, 28: 1, 69: 1, 32: 1, 18: 1, 81: 1, 126: 1, 105: 1, 74: 1, 147: 1, 26: 1, 88: 1, 49: 1, 134: 2, 4: 3, 95: 1, 148: 2, 96: 1, 142: 1, 9: 1, 43: 1, 29: 1, 6: 1, 139: 1, 47: 1, 52: 1, 2: 1, 65: 1, 15: 1, 7: 1, 37: 1, 30: 1, 45: 1, 83: 1, 140: 2, 99: 1, 33: 2, 46: 1, 116: 2, 98: 2, 21: 1, 17: 1, 117: 1, 120: 1, 84: 1, 130: 1, 16: 1, 39: 1, 53: 1, 89: 1, 131: 1, 78: 1, 145: 1, 141: 1, 36: 1, 70: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377, 4008, 11763, 6491, 11873, 2816, 13162, 13043, 7935, 8479, 10615, 13775, 14528, 2902, 13275, 274, 6407, 8862, 4532, 10950, 4869, 15199, 5202, 2350, 1035, 10422, 2662, 2592, 4137, 11335, 13799, 8669, 2798, 809, 13218, 218, 2711, 4876, 10853, 5850, 8227, 7641, 4244, 2109, 707, 976, 9390, 12656, 10975, 6881, 4997, 4098, 5714, 1328, 13593, 10779, 5892, 1359, 8467, 6986, 4305, 7762, 4349, 11598, 4377, 6250]",2016,75,7,False
1010,next song,next song,118,True,True,True,"{0: 3, 92: 1, 42: 2, 118: 2, 64: 1, 119: 2, 108: 1, 28: 1, 69: 1, 32: 1, 18: 1, 81: 1, 126: 1, 105: 1, 74: 1, 147: 1, 26: 1, 88: 1, 49: 1, 134: 2, 4: 3, 95: 1, 148: 2, 96: 1, 142: 1, 9: 1, 43: 1, 29: 1, 6: 1, 139: 1, 47: 1, 52: 1, 2: 1, 65: 1, 15: 1, 7: 1, 37: 1, 30: 1, 45: 1, 83: 1, 140: 2, 99: 1, 33: 2, 46: 1, 116: 2, 98: 2, 21: 1, 17: 1, 117: 1, 120: 1, 84: 1, 130: 1, 16: 1, 39: 1, 53: 1, 89: 1, 131: 1, 78: 1, 145: 1, 141: 1, 36: 1, 70: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377, 4008, 11763, 6491, 11873, 2816, 13162, 13043, 7935, 8479, 10615, 13775, 14528, 2902, 13275, 274, 6407, 8862, 4532, 10950, 4869, 15199, 5202, 2350, 1035, 10422, 2662, 2592, 4137, 11335, 13799, 8669, 2798, 809, 13218, 218, 2711, 4876, 10853, 5850, 8227, 7641, 4244, 2109, 707, 976, 9390, 12656, 10975, 6881, 4997, 4098, 5714, 1328, 13593, 10779, 5892, 1359, 8467, 6986, 4305, 7762, 4349, 11598, 4377, 6250]",1010,75,7,False
2185,make call,make,25,False,True,False,"{0: 3, 92: 1, 42: 2, 118: 2, 64: 1, 119: 2, 108: 1, 28: 1, 69: 1, 32: 1, 18: 1, 81: 1, 126: 1, 105: 1, 74: 1, 147: 1, 26: 1, 88: 1, 49: 1, 134: 2, 4: 3, 95: 1, 148: 2, 96: 1, 142: 1, 9: 1, 43: 1, 29: 1, 6: 1, 139: 1, 47: 1, 52: 1, 2: 1, 65: 1, 15: 1, 7: 1, 37: 1, 30: 1, 45: 1, 83: 1, 140: 2, 99: 1, 33: 2, 46: 1, 116: 2, 98: 2, 21: 1, 17: 1, 117: 1, 120: 1, 84: 1, 130: 1, 16: 1, 39: 1, 53: 1, 89: 1, 131: 1, 78: 1, 145: 1, 141: 1, 36: 1, 70: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377, 4008, 11763, 6491, 11873, 2816, 13162, 13043, 7935, 8479, 10615, 13775, 14528, 2902, 13275, 274, 6407, 8862, 4532, 10950, 4869, 15199, 5202, 2350, 1035, 10422, 2662, 2592, 4137, 11335, 13799, 8669, 2798, 809, 13218, 218, 2711, 4876, 10853, 5850, 8227, 7641, 4244, 2109, 707, 976, 9390, 12656, 10975, 6881, 4997, 4098, 5714, 1328, 13593, 10779, 5892, 1359, 8467, 6986, 4305, 7762, 4349, 11598, 4377, 6250]",2185,75,7,False
1554,change speed,change speed,119,True,True,True,"{0: 3, 92: 1, 42: 2, 118: 2, 64: 1, 119: 2, 108: 1, 28: 1, 69: 1, 32: 1, 18: 1, 81: 1, 126: 1, 105: 1, 74: 1, 147: 1, 26: 1, 88: 1, 49: 1, 134: 2, 4: 3, 95: 1, 148: 2, 96: 1, 142: 1, 9: 1, 43: 1, 29: 1, 6: 1, 139: 1, 47: 1, 52: 1, 2: 1, 65: 1, 15: 1, 7: 1, 37: 1, 30: 1, 45: 1, 83: 1, 140: 2, 99: 1, 33: 2, 46: 1, 116: 2, 98: 2, 21: 1, 17: 1, 117: 1, 120: 1, 84: 1, 130: 1, 16: 1, 39: 1, 53: 1, 89: 1, 131: 1, 78: 1, 145: 1, 141: 1, 36: 1, 70: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377, 4008, 11763, 6491, 11873, 2816, 13162, 13043, 7935, 8479, 10615, 13775, 14528, 2902, 13275, 274, 6407, 8862, 4532, 10950, 4869, 15199, 5202, 2350, 1035, 10422, 2662, 2592, 4137, 11335, 13799, 8669, 2798, 809, 13218, 218, 2711, 4876, 10853, 5850, 8227, 7641, 4244, 2109, 707, 976, 9390, 12656, 10975, 6881, 4997, 4098, 5714, 1328, 13593, 10779, 5892, 1359, 8467, 6986, 4305, 7762, 4349, 11598, 4377, 6250]",1554,75,7,False
947,who made you,user,11,False,False,False,"{0: 3, 92: 1, 42: 2, 118: 2, 64: 1, 119: 2, 108: 1, 28: 1, 69: 1, 32: 1, 18: 1, 81: 1, 126: 1, 105: 1, 74: 1, 147: 1, 26: 1, 88: 1, 49: 1, 134: 2, 4: 3, 95: 1, 148: 2, 96: 1, 142: 1, 9: 1, 43: 1, 29: 1, 6: 1, 139: 1, 47: 1, 52: 1, 2: 1, 65: 1, 15: 1, 7: 1, 37: 1, 30: 1, 45: 1, 83: 1, 140: 2, 99: 1, 33: 2, 46: 1, 116: 2, 98: 2, 21: 1, 17: 1, 117: 1, 120: 1, 84: 1, 130: 1, 16: 1, 39: 1, 53: 1, 89: 1, 131: 1, 78: 1, 145: 1, 141: 1, 36: 1, 70: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377, 4008, 11763, 6491, 11873, 2816, 13162, 13043, 7935, 8479, 10615, 13775, 14528, 2902, 13275, 274, 6407, 8862, 4532, 10950, 4869, 15199, 5202, 2350, 1035, 10422, 2662, 2592, 4137, 11335, 13799, 8669, 2798, 809, 13218, 218, 2711, 4876, 10853, 5850, 8227, 7641, 4244, 2109, 707, 976, 9390, 12656, 10975, 6881, 4997, 4098, 5714, 1328, 13593, 10779, 5892, 1359, 8467, 6986, 4305, 7762, 4349, 11598, 4377, 6250]",947,75,7,False
3802,shopping list,shopping list,43,True,True,True,"{0: 3, 92: 1, 42: 2, 118: 2, 64: 1, 119: 2, 108: 1, 28: 1, 69: 1, 32: 1, 18: 1, 81: 1, 126: 1, 105: 1, 74: 1, 147: 1, 26: 1, 88: 1, 49: 1, 134: 2, 4: 3, 95: 1, 148: 2, 96: 1, 142: 1, 9: 1, 43: 1, 29: 1, 6: 1, 139: 1, 47: 1, 52: 1, 2: 1, 65: 1, 15: 1, 7: 1, 37: 1, 30: 1, 45: 1, 83: 1, 140: 2, 99: 1, 33: 2, 46: 1, 116: 2, 98: 2, 21: 1, 17: 1, 117: 1, 120: 1, 84: 1, 130: 1, 16: 1, 39: 1, 53: 1, 89: 1, 131: 1, 78: 1, 145: 1, 141: 1, 36: 1, 70: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377, 4008, 11763, 6491, 11873, 2816, 13162, 13043, 7935, 8479, 10615, 13775, 14528, 2902, 13275, 274, 6407, 8862, 4532, 10950, 4869, 15199, 5202, 2350, 1035, 10422, 2662, 2592, 4137, 11335, 13799, 8669, 2798, 809, 13218, 218, 2711, 4876, 10853, 5850, 8227, 7641, 4244, 2109, 707, 976, 9390, 12656, 10975, 6881, 4997, 4098, 5714, 1328, 13593, 10779, 5892, 1359, 8467, 6986, 4305, 7762, 4349, 11598, 4377, 6250]",3802,75,7,False
3572,reset settings,reset,88,True,True,False,"{0: 3, 92: 1, 42: 2, 118: 2, 64: 1, 119: 2, 108: 1, 28: 1, 69: 1, 32: 1, 18: 1, 81: 1, 126: 1, 105: 1, 74: 1, 147: 1, 26: 1, 88: 1, 49: 1, 134: 2, 4: 3, 95: 1, 148: 2, 96: 1, 142: 1, 9: 1, 43: 1, 29: 1, 6: 1, 139: 1, 47: 1, 52: 1, 2: 1, 65: 1, 15: 1, 7: 1, 37: 1, 30: 1, 45: 1, 83: 1, 140: 2, 99: 1, 33: 2, 46: 1, 116: 2, 98: 2, 21: 1, 17: 1, 117: 1, 120: 1, 84: 1, 130: 1, 16: 1, 39: 1, 53: 1, 89: 1, 131: 1, 78: 1, 145: 1, 141: 1, 36: 1, 70: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377, 4008, 11763, 6491, 11873, 2816, 13162, 13043, 7935, 8479, 10615, 13775, 14528, 2902, 13275, 274, 6407, 8862, 4532, 10950, 4869, 15199, 5202, 2350, 1035, 10422, 2662, 2592, 4137, 11335, 13799, 8669, 2798, 809, 13218, 218, 2711, 4876, 10853, 5850, 8227, 7641, 4244, 2109, 707, 976, 9390, 12656, 10975, 6881, 4997, 4098, 5714, 1328, 13593, 10779, 5892, 1359, 8467, 6986, 4305, 7762, 4349, 11598, 4377, 6250]",3572,75,7,False
1494,todo list update,todo list update,65,True,True,True,"{0: 3, 92: 1, 42: 2, 118: 2, 64: 1, 119: 2, 108: 1, 28: 1, 69: 1, 32: 1, 18: 1, 81: 1, 126: 1, 105: 1, 74: 1, 147: 1, 26: 1, 88: 1, 49: 1, 134: 2, 4: 3, 95: 1, 148: 2, 96: 1, 142: 1, 9: 1, 43: 1, 29: 1, 6: 1, 139: 1, 47: 1, 52: 1, 2: 1, 65: 1, 15: 1, 7: 1, 37: 1, 30: 1, 45: 1, 83: 1, 140: 2, 99: 1, 33: 2, 46: 1, 116: 2, 98: 2, 21: 1, 17: 1, 117: 1, 120: 1, 84: 1, 130: 1, 16: 1, 39: 1, 53: 1, 89: 1, 131: 1, 78: 1, 145: 1, 141: 1, 36: 1, 70: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377, 4008, 11763, 6491, 11873, 2816, 13162, 13043, 7935, 8479, 10615, 13775, 14528, 2902, 13275, 274, 6407, 8862, 4532, 10950, 4869, 15199, 5202, 2350, 1035, 10422, 2662, 2592, 4137, 11335, 13799, 8669, 2798, 809, 13218, 218, 2711, 4876, 10853, 5850, 8227, 7641, 4244, 2109, 707, 976, 9390, 12656, 10975, 6881, 4997, 4098, 5714, 1328, 13593, 10779, 5892, 1359, 8467, 6986, 4305, 7762, 4349, 11598, 4377, 6250]",1494,75,7,False
