,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
541,human individual,human individual,29,True,True,True,"{29: 10, 37: 1, 2: 3, 39: 4, 25: 5, 35: 2, 33: 2, 21: 1, 7: 1, 38: 3, 24: 3, 44: 1, 27: 1, 32: 1, 13: 2, 5: 2, 3: 1, 28: 2, 30: 1, 42: 1, 43: 1, 48: 1, 18: 1}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071, 1268, 1334, 2651, 4196, 922, 3421, 3810, 2886, 2899, 1092, 4114, 5091, 3464, 1109, 3724, 981, 4210, 2026, 1168, 2760, 300, 5001, 2502, 3099, 3446, 5151, 3867, 3670, 1817, 91, 1183, 4386, 3020, 2851, 2345, 3066, 304, 998, 831, 1280]",541,50,4,False
1813,numeric code,numeric code,37,True,True,True,"{29: 10, 37: 1, 2: 3, 39: 4, 25: 5, 35: 2, 33: 2, 21: 1, 7: 1, 38: 3, 24: 3, 44: 1, 27: 1, 32: 1, 13: 2, 5: 2, 3: 1, 28: 2, 30: 1, 42: 1, 43: 1, 48: 1, 18: 1}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071, 1268, 1334, 2651, 4196, 922, 3421, 3810, 2886, 2899, 1092, 4114, 5091, 3464, 1109, 3724, 981, 4210, 2026, 1168, 2760, 300, 5001, 2502, 3099, 3446, 5151, 3867, 3670, 1817, 91, 1183, 4386, 3020, 2851, 2345, 3066, 304, 998, 831, 1280]",1813,50,4,False
3030,entity animal,entity animal,2,True,True,True,"{29: 10, 37: 1, 2: 3, 39: 4, 25: 5, 35: 2, 33: 2, 21: 1, 7: 1, 38: 3, 24: 3, 44: 1, 27: 1, 32: 1, 13: 2, 5: 2, 3: 1, 28: 2, 30: 1, 42: 1, 43: 1, 48: 1, 18: 1}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071, 1268, 1334, 2651, 4196, 922, 3421, 3810, 2886, 2899, 1092, 4114, 5091, 3464, 1109, 3724, 981, 4210, 2026, 1168, 2760, 300, 5001, 2502, 3099, 3446, 5151, 3867, 3670, 1817, 91, 1183, 4386, 3020, 2851, 2345, 3066, 304, 998, 831, 1280]",3030,50,4,False
2946,numeric date,numeric date,39,True,True,True,"{29: 10, 37: 1, 2: 3, 39: 4, 25: 5, 35: 2, 33: 2, 21: 1, 7: 1, 38: 3, 24: 3, 44: 1, 27: 1, 32: 1, 13: 2, 5: 2, 3: 1, 28: 2, 30: 1, 42: 1, 43: 1, 48: 1, 18: 1}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071, 1268, 1334, 2651, 4196, 922, 3421, 3810, 2886, 2899, 1092, 4114, 5091, 3464, 1109, 3724, 981, 4210, 2026, 1168, 2760, 300, 5001, 2502, 3099, 3446, 5151, 3867, 3670, 1817, 91, 1183, 4386, 3020, 2851, 2345, 3066, 304, 998, 831, 1280]",2946,50,4,False
4720,description description,description description,25,True,True,True,"{29: 10, 37: 1, 2: 3, 39: 4, 25: 5, 35: 2, 33: 2, 21: 1, 7: 1, 38: 3, 24: 3, 44: 1, 27: 1, 32: 1, 13: 2, 5: 2, 3: 1, 28: 2, 30: 1, 42: 1, 43: 1, 48: 1, 18: 1}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071, 1268, 1334, 2651, 4196, 922, 3421, 3810, 2886, 2899, 1092, 4114, 5091, 3464, 1109, 3724, 981, 4210, 2026, 1168, 2760, 300, 5001, 2502, 3099, 3446, 5151, 3867, 3670, 1817, 91, 1183, 4386, 3020, 2851, 2345, 3066, 304, 998, 831, 1280]",4720,50,4,False
5448,human individual,human individual,29,True,True,True,"{29: 10, 37: 1, 2: 3, 39: 4, 25: 5, 35: 2, 33: 2, 21: 1, 7: 1, 38: 3, 24: 3, 44: 1, 27: 1, 32: 1, 13: 2, 5: 2, 3: 1, 28: 2, 30: 1, 42: 1, 43: 1, 48: 1, 18: 1}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071, 1268, 1334, 2651, 4196, 922, 3421, 3810, 2886, 2899, 1092, 4114, 5091, 3464, 1109, 3724, 981, 4210, 2026, 1168, 2760, 300, 5001, 2502, 3099, 3446, 5151, 3867, 3670, 1817, 91, 1183, 4386, 3020, 2851, 2345, 3066, 304, 998, 831, 1280]",5448,50,4,False
4066,location other,location other,35,True,True,True,"{29: 10, 37: 1, 2: 3, 39: 4, 25: 5, 35: 2, 33: 2, 21: 1, 7: 1, 38: 3, 24: 3, 44: 1, 27: 1, 32: 1, 13: 2, 5: 2, 3: 1, 28: 2, 30: 1, 42: 1, 43: 1, 48: 1, 18: 1}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071, 1268, 1334, 2651, 4196, 922, 3421, 3810, 2886, 2899, 1092, 4114, 5091, 3464, 1109, 3724, 981, 4210, 2026, 1168, 2760, 300, 5001, 2502, 3099, 3446, 5151, 3867, 3670, 1817, 91, 1183, 4386, 3020, 2851, 2345, 3066, 304, 998, 831, 1280]",4066,50,4,False
1487,human individual,human individual,29,True,True,True,"{29: 10, 37: 1, 2: 3, 39: 4, 25: 5, 35: 2, 33: 2, 21: 1, 7: 1, 38: 3, 24: 3, 44: 1, 27: 1, 32: 1, 13: 2, 5: 2, 3: 1, 28: 2, 30: 1, 42: 1, 43: 1, 48: 1, 18: 1}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071, 1268, 1334, 2651, 4196, 922, 3421, 3810, 2886, 2899, 1092, 4114, 5091, 3464, 1109, 3724, 981, 4210, 2026, 1168, 2760, 300, 5001, 2502, 3099, 3446, 5151, 3867, 3670, 1817, 91, 1183, 4386, 3020, 2851, 2345, 3066, 304, 998, 831, 1280]",1487,50,4,False
640,human individual,human individual,29,True,True,True,"{29: 10, 37: 1, 2: 3, 39: 4, 25: 5, 35: 2, 33: 2, 21: 1, 7: 1, 38: 3, 24: 3, 44: 1, 27: 1, 32: 1, 13: 2, 5: 2, 3: 1, 28: 2, 30: 1, 42: 1, 43: 1, 48: 1, 18: 1}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071, 1268, 1334, 2651, 4196, 922, 3421, 3810, 2886, 2899, 1092, 4114, 5091, 3464, 1109, 3724, 981, 4210, 2026, 1168, 2760, 300, 5001, 2502, 3099, 3446, 5151, 3867, 3670, 1817, 91, 1183, 4386, 3020, 2851, 2345, 3066, 304, 998, 831, 1280]",640,50,4,False
2071,location country,location country,33,True,True,True,"{29: 10, 37: 1, 2: 3, 39: 4, 25: 5, 35: 2, 33: 2, 21: 1, 7: 1, 38: 3, 24: 3, 44: 1, 27: 1, 32: 1, 13: 2, 5: 2, 3: 1, 28: 2, 30: 1, 42: 1, 43: 1, 48: 1, 18: 1}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071, 1268, 1334, 2651, 4196, 922, 3421, 3810, 2886, 2899, 1092, 4114, 5091, 3464, 1109, 3724, 981, 4210, 2026, 1168, 2760, 300, 5001, 2502, 3099, 3446, 5151, 3867, 3670, 1817, 91, 1183, 4386, 3020, 2851, 2345, 3066, 304, 998, 831, 1280]",2071,50,4,False
