,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
4518,oos,o,42,True,True,False,"{42: 3, 72: 1, 140: 1, 94: 2, 99: 2, 137: 1, 113: 1, 23: 1, 50: 1, 11: 1, 141: 1, 46: 1, 52: 1, 39: 2, 51: 1, 104: 2, 74: 1, 58: 1, 128: 1, 133: 2, 32: 1, 134: 1, 84: 1, 60: 1, 18: 1, 147: 2, 95: 1, 82: 1, 1: 1, 112: 1, 121: 1, 33: 1, 43: 1, 144: 1, 29: 2, 78: 2, 62: 1, 0: 1, 138: 1, 124: 1, 129: 1, 149: 1, 143: 1, 65: 1, 86: 2, 109: 1, 132: 1, 146: 1, 89: 1, 150: 1, 45: 1, 17: 1, 57: 1}","[4518, 4725, 14012, 1957, 6272, 8339, 4420, 4938, 2895, 8047, 7967, 1005, 14802, 5327, 5872, 1823, 3204, 10822, 8483, 6502, 427, 14014, 7337, 9178, 14136, 14670, 2318, 7918, 11678, 2667, 10196, 13053, 11927, 5759, 1718, 6867, 4031, 12322, 11323, 13673, 12807, 8649, 7504, 2496, 12754, 15122, 4407, 6485, 3150, 8012, 9916, 14169, 12114, 14112, 6349, 9196, 12896, 3466, 10155, 13751, 4242, 10701, 14108, 768]",4518,64,9,False,64
4725,directions,directions,72,True,True,True,"{42: 3, 72: 1, 140: 1, 94: 2, 99: 2, 137: 1, 113: 1, 23: 1, 50: 1, 11: 1, 141: 1, 46: 1, 52: 1, 39: 2, 51: 1, 104: 2, 74: 1, 58: 1, 128: 1, 133: 2, 32: 1, 134: 1, 84: 1, 60: 1, 18: 1, 147: 2, 95: 1, 82: 1, 1: 1, 112: 1, 121: 1, 33: 1, 43: 1, 144: 1, 29: 2, 78: 2, 62: 1, 0: 1, 138: 1, 124: 1, 129: 1, 149: 1, 143: 1, 65: 1, 86: 2, 109: 1, 132: 1, 146: 1, 89: 1, 150: 1, 45: 1, 17: 1, 57: 1}","[4518, 4725, 14012, 1957, 6272, 8339, 4420, 4938, 2895, 8047, 7967, 1005, 14802, 5327, 5872, 1823, 3204, 10822, 8483, 6502, 427, 14014, 7337, 9178, 14136, 14670, 2318, 7918, 11678, 2667, 10196, 13053, 11927, 5759, 1718, 6867, 4031, 12322, 11323, 13673, 12807, 8649, 7504, 2496, 12754, 15122, 4407, 6485, 3150, 8012, 9916, 14169, 12114, 14112, 6349, 9196, 12896, 3466, 10155, 13751, 4242, 10701, 14108, 768]",4725,64,9,False,64
14012,next holiday,next hol,140,True,True,False,"{42: 3, 72: 1, 140: 1, 94: 2, 99: 2, 137: 1, 113: 1, 23: 1, 50: 1, 11: 1, 141: 1, 46: 1, 52: 1, 39: 2, 51: 1, 104: 2, 74: 1, 58: 1, 128: 1, 133: 2, 32: 1, 134: 1, 84: 1, 60: 1, 18: 1, 147: 2, 95: 1, 82: 1, 1: 1, 112: 1, 121: 1, 33: 1, 43: 1, 144: 1, 29: 2, 78: 2, 62: 1, 0: 1, 138: 1, 124: 1, 129: 1, 149: 1, 143: 1, 65: 1, 86: 2, 109: 1, 132: 1, 146: 1, 89: 1, 150: 1, 45: 1, 17: 1, 57: 1}","[4518, 4725, 14012, 1957, 6272, 8339, 4420, 4938, 2895, 8047, 7967, 1005, 14802, 5327, 5872, 1823, 3204, 10822, 8483, 6502, 427, 14014, 7337, 9178, 14136, 14670, 2318, 7918, 11678, 2667, 10196, 13053, 11927, 5759, 1718, 6867, 4031, 12322, 11323, 13673, 12807, 8649, 7504, 2496, 12754, 15122, 4407, 6485, 3150, 8012, 9916, 14169, 12114, 14112, 6349, 9196, 12896, 3466, 10155, 13751, 4242, 10701, 14108, 768]",14012,64,9,False,64
1957,taxes,tax,94,True,True,False,"{42: 3, 72: 1, 140: 1, 94: 2, 99: 2, 137: 1, 113: 1, 23: 1, 50: 1, 11: 1, 141: 1, 46: 1, 52: 1, 39: 2, 51: 1, 104: 2, 74: 1, 58: 1, 128: 1, 133: 2, 32: 1, 134: 1, 84: 1, 60: 1, 18: 1, 147: 2, 95: 1, 82: 1, 1: 1, 112: 1, 121: 1, 33: 1, 43: 1, 144: 1, 29: 2, 78: 2, 62: 1, 0: 1, 138: 1, 124: 1, 129: 1, 149: 1, 143: 1, 65: 1, 86: 2, 109: 1, 132: 1, 146: 1, 89: 1, 150: 1, 45: 1, 17: 1, 57: 1}","[4518, 4725, 14012, 1957, 6272, 8339, 4420, 4938, 2895, 8047, 7967, 1005, 14802, 5327, 5872, 1823, 3204, 10822, 8483, 6502, 427, 14014, 7337, 9178, 14136, 14670, 2318, 7918, 11678, 2667, 10196, 13053, 11927, 5759, 1718, 6867, 4031, 12322, 11323, 13673, 12807, 8649, 7504, 2496, 12754, 15122, 4407, 6485, 3150, 8012, 9916, 14169, 12114, 14112, 6349, 9196, 12896, 3466, 10155, 13751, 4242, 10701, 14108, 768]",1957,64,9,False,64
6272,how old are you,how old,99,True,True,False,"{42: 3, 72: 1, 140: 1, 94: 2, 99: 2, 137: 1, 113: 1, 23: 1, 50: 1, 11: 1, 141: 1, 46: 1, 52: 1, 39: 2, 51: 1, 104: 2, 74: 1, 58: 1, 128: 1, 133: 2, 32: 1, 134: 1, 84: 1, 60: 1, 18: 1, 147: 2, 95: 1, 82: 1, 1: 1, 112: 1, 121: 1, 33: 1, 43: 1, 144: 1, 29: 2, 78: 2, 62: 1, 0: 1, 138: 1, 124: 1, 129: 1, 149: 1, 143: 1, 65: 1, 86: 2, 109: 1, 132: 1, 146: 1, 89: 1, 150: 1, 45: 1, 17: 1, 57: 1}","[4518, 4725, 14012, 1957, 6272, 8339, 4420, 4938, 2895, 8047, 7967, 1005, 14802, 5327, 5872, 1823, 3204, 10822, 8483, 6502, 427, 14014, 7337, 9178, 14136, 14670, 2318, 7918, 11678, 2667, 10196, 13053, 11927, 5759, 1718, 6867, 4031, 12322, 11323, 13673, 12807, 8649, 7504, 2496, 12754, 15122, 4407, 6485, 3150, 8012, 9916, 14169, 12114, 14112, 6349, 9196, 12896, 3466, 10155, 13751, 4242, 10701, 14108, 768]",6272,64,9,False,64
8339,international fees,international fe,137,True,True,False,"{42: 3, 72: 1, 140: 1, 94: 2, 99: 2, 137: 1, 113: 1, 23: 1, 50: 1, 11: 1, 141: 1, 46: 1, 52: 1, 39: 2, 51: 1, 104: 2, 74: 1, 58: 1, 128: 1, 133: 2, 32: 1, 134: 1, 84: 1, 60: 1, 18: 1, 147: 2, 95: 1, 82: 1, 1: 1, 112: 1, 121: 1, 33: 1, 43: 1, 144: 1, 29: 2, 78: 2, 62: 1, 0: 1, 138: 1, 124: 1, 129: 1, 149: 1, 143: 1, 65: 1, 86: 2, 109: 1, 132: 1, 146: 1, 89: 1, 150: 1, 45: 1, 17: 1, 57: 1}","[4518, 4725, 14012, 1957, 6272, 8339, 4420, 4938, 2895, 8047, 7967, 1005, 14802, 5327, 5872, 1823, 3204, 10822, 8483, 6502, 427, 14014, 7337, 9178, 14136, 14670, 2318, 7918, 11678, 2667, 10196, 13053, 11927, 5759, 1718, 6867, 4031, 12322, 11323, 13673, 12807, 8649, 7504, 2496, 12754, 15122, 4407, 6485, 3150, 8012, 9916, 14169, 12114, 14112, 6349, 9196, 12896, 3466, 10155, 13751, 4242, 10701, 14108, 768]",8339,64,9,False,64
4420,lost luggage,lost,113,True,True,False,"{42: 3, 72: 1, 140: 1, 94: 2, 99: 2, 137: 1, 113: 1, 23: 1, 50: 1, 11: 1, 141: 1, 46: 1, 52: 1, 39: 2, 51: 1, 104: 2, 74: 1, 58: 1, 128: 1, 133: 2, 32: 1, 134: 1, 84: 1, 60: 1, 18: 1, 147: 2, 95: 1, 82: 1, 1: 1, 112: 1, 121: 1, 33: 1, 43: 1, 144: 1, 29: 2, 78: 2, 62: 1, 0: 1, 138: 1, 124: 1, 129: 1, 149: 1, 143: 1, 65: 1, 86: 2, 109: 1, 132: 1, 146: 1, 89: 1, 150: 1, 45: 1, 17: 1, 57: 1}","[4518, 4725, 14012, 1957, 6272, 8339, 4420, 4938, 2895, 8047, 7967, 1005, 14802, 5327, 5872, 1823, 3204, 10822, 8483, 6502, 427, 14014, 7337, 9178, 14136, 14670, 2318, 7918, 11678, 2667, 10196, 13053, 11927, 5759, 1718, 6867, 4031, 12322, 11323, 13673, 12807, 8649, 7504, 2496, 12754, 15122, 4407, 6485, 3150, 8012, 9916, 14169, 12114, 14112, 6349, 9196, 12896, 3466, 10155, 13751, 4242, 10701, 14108, 768]",4420,64,9,False,64
4938,how old are you,how old,99,True,True,False,"{42: 3, 72: 1, 140: 1, 94: 2, 99: 2, 137: 1, 113: 1, 23: 1, 50: 1, 11: 1, 141: 1, 46: 1, 52: 1, 39: 2, 51: 1, 104: 2, 74: 1, 58: 1, 128: 1, 133: 2, 32: 1, 134: 1, 84: 1, 60: 1, 18: 1, 147: 2, 95: 1, 82: 1, 1: 1, 112: 1, 121: 1, 33: 1, 43: 1, 144: 1, 29: 2, 78: 2, 62: 1, 0: 1, 138: 1, 124: 1, 129: 1, 149: 1, 143: 1, 65: 1, 86: 2, 109: 1, 132: 1, 146: 1, 89: 1, 150: 1, 45: 1, 17: 1, 57: 1}","[4518, 4725, 14012, 1957, 6272, 8339, 4420, 4938, 2895, 8047, 7967, 1005, 14802, 5327, 5872, 1823, 3204, 10822, 8483, 6502, 427, 14014, 7337, 9178, 14136, 14670, 2318, 7918, 11678, 2667, 10196, 13053, 11927, 5759, 1718, 6867, 4031, 12322, 11323, 13673, 12807, 8649, 7504, 2496, 12754, 15122, 4407, 6485, 3150, 8012, 9916, 14169, 12114, 14112, 6349, 9196, 12896, 3466, 10155, 13751, 4242, 10701, 14108, 768]",4938,64,9,False,64
2895,restaurant reservation,restaurant res,23,True,True,False,"{42: 3, 72: 1, 140: 1, 94: 2, 99: 2, 137: 1, 113: 1, 23: 1, 50: 1, 11: 1, 141: 1, 46: 1, 52: 1, 39: 2, 51: 1, 104: 2, 74: 1, 58: 1, 128: 1, 133: 2, 32: 1, 134: 1, 84: 1, 60: 1, 18: 1, 147: 2, 95: 1, 82: 1, 1: 1, 112: 1, 121: 1, 33: 1, 43: 1, 144: 1, 29: 2, 78: 2, 62: 1, 0: 1, 138: 1, 124: 1, 129: 1, 149: 1, 143: 1, 65: 1, 86: 2, 109: 1, 132: 1, 146: 1, 89: 1, 150: 1, 45: 1, 17: 1, 57: 1}","[4518, 4725, 14012, 1957, 6272, 8339, 4420, 4938, 2895, 8047, 7967, 1005, 14802, 5327, 5872, 1823, 3204, 10822, 8483, 6502, 427, 14014, 7337, 9178, 14136, 14670, 2318, 7918, 11678, 2667, 10196, 13053, 11927, 5759, 1718, 6867, 4031, 12322, 11323, 13673, 12807, 8649, 7504, 2496, 12754, 15122, 4407, 6485, 3150, 8012, 9916, 14169, 12114, 14112, 6349, 9196, 12896, 3466, 10155, 13751, 4242, 10701, 14108, 768]",2895,64,9,False,64
8047,rewards balance,rewards,50,True,True,False,"{42: 3, 72: 1, 140: 1, 94: 2, 99: 2, 137: 1, 113: 1, 23: 1, 50: 1, 11: 1, 141: 1, 46: 1, 52: 1, 39: 2, 51: 1, 104: 2, 74: 1, 58: 1, 128: 1, 133: 2, 32: 1, 134: 1, 84: 1, 60: 1, 18: 1, 147: 2, 95: 1, 82: 1, 1: 1, 112: 1, 121: 1, 33: 1, 43: 1, 144: 1, 29: 2, 78: 2, 62: 1, 0: 1, 138: 1, 124: 1, 129: 1, 149: 1, 143: 1, 65: 1, 86: 2, 109: 1, 132: 1, 146: 1, 89: 1, 150: 1, 45: 1, 17: 1, 57: 1}","[4518, 4725, 14012, 1957, 6272, 8339, 4420, 4938, 2895, 8047, 7967, 1005, 14802, 5327, 5872, 1823, 3204, 10822, 8483, 6502, 427, 14014, 7337, 9178, 14136, 14670, 2318, 7918, 11678, 2667, 10196, 13053, 11927, 5759, 1718, 6867, 4031, 12322, 11323, 13673, 12807, 8649, 7504, 2496, 12754, 15122, 4407, 6485, 3150, 8012, 9916, 14169, 12114, 14112, 6349, 9196, 12896, 3466, 10155, 13751, 4242, 10701, 14108, 768]",8047,64,9,False,64
