,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
1767,cancel reservation,reset,88,False,False,False,{67: 1},[5097],1767,1,1,False
1897,find phone,share,58,False,False,False,{67: 1},[5097],1897,1,1,False
1010,roll dice,roll,92,False,True,False,{67: 1},[5097],1010,1,1,False
1942,what is your name,gas,110,False,False,False,{67: 1},[5097],1942,1,1,False
1130,cancel reservation,make,25,False,False,False,{67: 1},[5097],1130,1,1,False
711,lost luggage,lost,113,False,True,False,{67: 1},[5097],711,1,1,False
1489,what is your name,what song,21,False,False,False,{67: 1},[5097],1489,1,1,False
384,change user name,oil change how,3,False,False,False,{67: 1},[5097],384,1,1,False
144,cancel reservation,travel alert,128,False,False,False,{67: 1},[5097],144,1,1,False
1811,direct deposit,direct,108,False,True,False,{67: 1},[5097],1811,1,1,False
468,what is your name,who made,96,False,False,False,{67: 1},[5097],468,1,1,False
2021,cancel reservation,cancel,67,True,True,False,{67: 1},[5097],2021,1,1,False
689,confirm reservation,pto request status,101,False,False,False,{67: 1},[5097],689,1,1,False
1540,cancel reservation,report,70,False,False,False,{67: 1},[5097],1540,1,1,False
2050,cancel reservation,change ai,55,False,False,False,{67: 1},[5097],2050,1,1,False
1246,find phone,schedule,18,False,False,False,{67: 1},[5097],1246,1,1,False
1141,alarm,alarm,83,False,True,False,{67: 1},[5097],1141,1,1,False
2008,what is your name,update,141,False,False,False,{67: 1},[5097],2008,1,1,False
406,how busy,balance,35,False,False,False,{67: 1},[5097],406,1,1,False
2090,car rental,car,40,False,True,False,{67: 1},[5097],2090,1,1,False
243,change user name,change user,144,False,True,False,{67: 1},[5097],243,1,1,False
1969,find phone,exp,44,False,False,False,{67: 1},[5097],1969,1,1,False
1803,change user name,direct,108,False,False,False,{67: 1},[5097],1803,1,1,False
582,find phone,restaurant,145,False,False,False,{67: 1},[5097],582,1,1,False
2199,what is your name,income,93,False,False,False,{67: 1},[5097],2199,1,1,False
1636,travel alert,international,59,False,False,False,{67: 1},[5097],1636,1,1,False
885,how busy,carry,62,False,False,False,{67: 1},[5097],885,1,1,False
1976,find phone,exp,44,False,False,False,{67: 1},[5097],1976,1,1,False
465,what is your name,who made,96,False,False,False,{67: 1},[5097],465,1,1,False
2084,find phone,car,40,False,False,False,{67: 1},[5097],2084,1,1,False
163,pto request,pto request,97,False,True,False,{67: 1},[5097],163,1,1,False
302,make call,sho,125,False,False,False,{67: 1},[5097],302,1,1,False
2193,what is your name,income,93,False,False,False,{67: 1},[5097],2193,1,1,False
298,what is your name,where,77,False,False,False,{67: 1},[5097],298,1,1,False
1319,tire change,t,47,False,True,False,{67: 1},[5097],1319,1,1,False
18,transfer,transfer,133,False,True,False,{67: 1},[5097],18,1,1,False
377,change user name,oil change how,3,False,False,False,{67: 1},[5097],377,1,1,False
2226,order,order,16,False,True,False,{67: 1},[5097],2226,1,1,False
214,flip coin,f,33,False,True,False,{67: 1},[5097],214,1,1,False
467,cancel reservation,who made,96,False,False,False,{67: 1},[5097],467,1,1,False
1556,cancel reservation,report,70,False,False,False,{67: 1},[5097],1556,1,1,False
784,cancel reservation,todo,65,False,False,False,{67: 1},[5097],784,1,1,False
1179,find phone,bill,56,False,False,False,{67: 1},[5097],1179,1,1,False
2073,find phone,car,40,False,False,False,{67: 1},[5097],2073,1,1,False
714,where are you from,lost,113,False,False,False,{67: 1},[5097],714,1,1,False
1533,report fraud,report,70,False,True,False,{67: 1},[5097],1533,1,1,False
1585,find phone,current,136,False,False,False,{67: 1},[5097],1585,1,1,False
1504,cancel reservation,last,37,False,False,False,{67: 1},[5097],1504,1,1,False
381,change user name,oil change how,3,False,False,False,{67: 1},[5097],381,1,1,False
854,date,date,95,False,True,False,{67: 1},[5097],854,1,1,False
281,what are your hobbies,where,77,False,False,False,{67: 1},[5097],281,1,1,False
195,change language,change language,29,False,True,False,{67: 1},[5097],195,1,1,False
978,cancel reservation,sync,130,False,False,False,{67: 1},[5097],978,1,1,False
46,timer,timer,32,False,True,False,{67: 1},[5097],46,1,1,False
1734,how busy,sp,73,False,False,False,{67: 1},[5097],1734,1,1,False
1192,cancel reservation,bill,56,False,False,False,{67: 1},[5097],1192,1,1,False
2171,recipe,reci,104,False,True,False,{67: 1},[5097],2171,1,1,False
202,change language,change language,29,False,True,False,{67: 1},[5097],202,1,1,False
23,what is your name,transfer,133,False,False,False,{67: 1},[5097],23,1,1,False
891,what is your name,carry,62,False,False,False,{67: 1},[5097],891,1,1,False
112,where are you from,find,81,False,False,False,{67: 1},[5097],112,1,1,False
1974,date,exp,44,False,False,False,{67: 1},[5097],1974,1,1,False
2203,how busy,income,93,False,False,False,{67: 1},[5097],2203,1,1,False
875,what are your hobbies,carry,62,False,False,False,{67: 1},[5097],875,1,1,False
1842,interest rate,interest,7,False,True,False,{67: 1},[5097],1842,1,1,False
502,how busy,distance,78,False,False,False,{67: 1},[5097],502,1,1,False
1934,how busy,gas,110,False,False,False,{67: 1},[5097],1934,1,1,False
2164,how busy,reci,104,False,False,False,{67: 1},[5097],2164,1,1,False
15,transfer,transfer,133,False,True,False,{67: 1},[5097],15,1,1,False
1817,how busy,direct,108,False,False,False,{67: 1},[5097],1817,1,1,False
1420,how busy,how,102,False,True,False,{67: 1},[5097],1420,1,1,False
352,what can i ask you,what can,115,False,True,False,{67: 1},[5097],352,1,1,False
2081,where are you from,car,40,False,False,False,{67: 1},[5097],2081,1,1,False
1665,what is your name,pto balance,126,False,False,False,{67: 1},[5097],1665,1,1,False
1292,tire change,t,47,False,True,False,{67: 1},[5097],1292,1,1,False
969,cancel reservation,sync,130,False,False,False,{67: 1},[5097],969,1,1,False
1576,what is your name,current,136,False,False,False,{67: 1},[5097],1576,1,1,False
1599,cancel reservation,min,143,False,False,False,{67: 1},[5097],1599,1,1,False
1215,what is your name,routing,45,False,False,False,{67: 1},[5097],1215,1,1,False
1956,what is your name,exp,44,False,False,False,{67: 1},[5097],1956,1,1,False
1242,find phone,schedule,18,False,False,False,{67: 1},[5097],1242,1,1,False
1135,cancel reservation,make,25,False,False,False,{67: 1},[5097],1135,1,1,False
1393,confirm reservation,who do,57,False,False,False,{67: 1},[5097],1393,1,1,False
1698,where are you from,directions,72,False,False,False,{67: 1},[5097],1698,1,1,False
989,make call,sync,130,False,False,False,{67: 1},[5097],989,1,1,False
855,date,date,95,False,True,False,{67: 1},[5097],855,1,1,False
1250,schedule meeting,schedule,18,False,True,False,{67: 1},[5097],1250,1,1,False
924,pto balance,pto used,148,False,False,False,{67: 1},[5097],924,1,1,False
1313,tire change,t,47,False,True,False,{67: 1},[5097],1313,1,1,False
980,make call,sync,130,False,False,False,{67: 1},[5097],980,1,1,False
2130,find phone,me,46,False,False,False,{67: 1},[5097],2130,1,1,False
2196,what is your name,income,93,False,False,False,{67: 1},[5097],2196,1,1,False
930,travel alert,travel notification,146,False,False,False,{67: 1},[5097],930,1,1,False
1524,last maintenance,last,37,False,True,False,{67: 1},[5097],1524,1,1,False
2249,order,order,16,False,True,False,{67: 1},[5097],2249,1,1,False
1012,cancel reservation,roll,92,False,False,False,{67: 1},[5097],1012,1,1,False
901,how busy,pto used,148,False,False,False,{67: 1},[5097],901,1,1,False
1483,find phone,what song,21,False,False,False,{67: 1},[5097],1483,1,1,False
82,cancel reservation,meaning,22,False,False,False,{67: 1},[5097],82,1,1,False
1741,reset settings,reset,88,False,True,False,{67: 1},[5097],1741,1,1,False
972,make call,sync,130,False,False,False,{67: 1},[5097],972,1,1,False
433,cancel reservation,confirm,85,False,False,False,{67: 1},[5097],433,1,1,False
1877,what is your name,what are,15,False,False,False,{67: 1},[5097],1877,1,1,False
706,lost luggage,lost,113,False,True,False,{67: 1},[5097],706,1,1,False
235,flip coin,f,33,False,True,False,{67: 1},[5097],235,1,1,False
2002,find phone,update,141,False,False,False,{67: 1},[5097],2002,1,1,False
1137,cancel reservation,make,25,False,False,False,{67: 1},[5097],1137,1,1,False
1094,cancel reservation,ing,134,False,False,False,{67: 1},[5097],1094,1,1,False
2167,how busy,reci,104,False,False,False,{67: 1},[5097],2167,1,1,False
1647,travel alert,international,59,False,False,False,{67: 1},[5097],1647,1,1,False
1988,cancel reservation,update,141,False,False,False,{67: 1},[5097],1988,1,1,False
454,who do you work for,who made,96,False,False,False,{67: 1},[5097],454,1,1,False
61,what is your name,meaning,22,False,False,False,{67: 1},[5097],61,1,1,False
1323,next holiday,next,140,False,True,False,{67: 1},[5097],1323,1,1,False
1732,cancel reservation,sp,73,False,False,False,{67: 1},[5097],1732,1,1,False
1451,cancel reservation,good,114,False,False,False,{67: 1},[5097],1451,1,1,False
1481,find phone,what song,21,False,False,False,{67: 1},[5097],1481,1,1,False
1103,cancel reservation,ing,134,False,False,False,{67: 1},[5097],1103,1,1,False
125,travel alert,travel alert,128,False,True,False,{67: 1},[5097],125,1,1,False
1173,cancel reservation,bill,56,False,False,False,{67: 1},[5097],1173,1,1,False
68,meaning of life,meaning,22,False,True,False,{67: 1},[5097],68,1,1,False
1455,goodbye,good,114,False,True,False,{67: 1},[5097],1455,1,1,False
425,confirm reservation,confirm,85,False,True,False,{67: 1},[5097],425,1,1,False
2005,find phone,update,141,False,False,False,{67: 1},[5097],2005,1,1,False
1982,change user name,update,141,False,False,False,{67: 1},[5097],1982,1,1,False
73,what is your name,meaning,22,False,False,False,{67: 1},[5097],73,1,1,False
2072,find phone,car,40,False,False,False,{67: 1},[5097],2072,1,1,False
1083,recipe,ing,134,False,False,False,{67: 1},[5097],1083,1,1,False
1792,what is your name,what is,75,False,True,False,{67: 1},[5097],1792,1,1,False
1744,change language,reset,88,False,False,False,{67: 1},[5097],1744,1,1,False
2118,how busy,jump,17,False,False,False,{67: 1},[5097],2118,1,1,False
782,cancel reservation,todo,65,False,False,False,{67: 1},[5097],782,1,1,False
