,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
1936,oos,sync,130,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1, 119: 1, 108: 1, 28: 1, 69: 1, 32: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377]",1936,10,7,False
4219,oos,how old,99,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1, 119: 1, 108: 1, 28: 1, 69: 1, 32: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377]",4219,10,7,False
2016,oos,food,54,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1, 119: 1, 108: 1, 28: 1, 69: 1, 32: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377]",2016,10,7,False
1010,next song,next song,118,True,True,True,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1, 119: 1, 108: 1, 28: 1, 69: 1, 32: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377]",1010,10,7,False
2185,make call,make,25,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1, 119: 1, 108: 1, 28: 1, 69: 1, 32: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377]",2185,10,7,False
1554,change speed,change speed,119,True,True,True,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1, 119: 1, 108: 1, 28: 1, 69: 1, 32: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377]",1554,10,7,False
947,greeting,user,11,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1, 119: 1, 108: 1, 28: 1, 69: 1, 32: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377]",947,10,7,False
3802,shopping list,shopping list,43,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1, 119: 1, 108: 1, 28: 1, 69: 1, 32: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377]",3802,10,7,False
3572,reset settings,reset,88,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1, 119: 1, 108: 1, 28: 1, 69: 1, 32: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377]",3572,10,7,False
1494,todo list,todo list update,65,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1, 119: 1, 108: 1, 28: 1, 69: 1, 32: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377]",1494,10,7,False
4790,what is your name,o,42,True,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1, 119: 1, 108: 1, 28: 1, 69: 1, 32: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377]",4790,10,7,False
2733,credit limit,credit limit,41,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1, 119: 1, 108: 1, 28: 1, 69: 1, 32: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377]",2733,10,7,False
4412,traffic,traffic,24,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1, 119: 1, 108: 1, 28: 1, 69: 1, 32: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377]",4412,10,7,False
5352,oos,o,42,True,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1, 119: 1, 108: 1, 28: 1, 69: 1, 32: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377]",5352,10,7,False
4721,travel suggestion,o,42,True,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1, 119: 1, 108: 1, 28: 1, 69: 1, 32: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377]",4721,10,7,False
1901,travel notification,travel notification,146,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1, 119: 1, 108: 1, 28: 1, 69: 1, 32: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377]",1901,10,7,False
1717,uber,u,39,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1, 119: 1, 108: 1, 28: 1, 69: 1, 32: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377]",1717,10,7,False
4036,gas,gas,110,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1, 119: 1, 108: 1, 28: 1, 69: 1, 32: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377]",4036,10,7,False
5051,oos,o,42,True,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1, 119: 1, 108: 1, 28: 1, 69: 1, 32: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377]",5051,10,7,False
1374,change speed,oil change when,123,False,False,True,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1, 119: 1, 108: 1, 28: 1, 69: 1, 32: 1}","[12718, 10370, 13870, 10595, 3456, 7438, 13064, 7718, 6591, 11377]",1374,10,7,False
