,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
1936,goodbye,sync,130,False,False,False,"{11: 1, 68: 1}","[2415, 10639]",1936,2,3,False
4219,user name,how old,99,False,False,False,"{11: 1, 68: 1}","[2415, 10639]",4219,2,3,False
2016,expiration date,food,54,False,False,False,"{11: 1, 68: 1}","[2415, 10639]",2016,2,3,False
1010,next song,next song,118,False,True,False,"{11: 1, 68: 1}","[2415, 10639]",1010,2,3,False
2185,make call,make,25,False,True,False,"{11: 1, 68: 1}","[2415, 10639]",2185,2,3,False
1554,user name,change speed,119,False,False,False,"{11: 1, 68: 1}","[2415, 10639]",1554,2,3,False
947,user name,user,11,True,True,False,"{11: 1, 68: 1}","[2415, 10639]",947,2,3,False
3802,shopping list,shopping list,43,False,True,False,"{11: 1, 68: 1}","[2415, 10639]",3802,2,3,False
3572,reset settings,reset,88,False,True,False,"{11: 1, 68: 1}","[2415, 10639]",3572,2,3,False
1494,todo list,todo list update,65,False,False,False,"{11: 1, 68: 1}","[2415, 10639]",1494,2,3,False
4790,what is your name,o,42,False,False,False,"{11: 1, 68: 1}","[2415, 10639]",4790,2,3,False
2733,credit limit,credit limit,41,False,True,False,"{11: 1, 68: 1}","[2415, 10639]",2733,2,3,False
4412,traffic,traffic,24,False,True,False,"{11: 1, 68: 1}","[2415, 10639]",4412,2,3,False
5352,weather,o,42,False,False,False,"{11: 1, 68: 1}","[2415, 10639]",5352,2,3,False
4721,travel suggestion,o,42,False,False,False,"{11: 1, 68: 1}","[2415, 10639]",4721,2,3,False
1901,travel notification,travel notification,146,False,True,False,"{11: 1, 68: 1}","[2415, 10639]",1901,2,3,False
1717,book hotel,u,39,False,False,False,"{11: 1, 68: 1}","[2415, 10639]",1717,2,3,False
4036,gas,gas,110,False,True,False,"{11: 1, 68: 1}","[2415, 10639]",4036,2,3,False
5051,find phone,o,42,False,False,False,"{11: 1, 68: 1}","[2415, 10639]",5051,2,3,False
1374,oil change how,oil change when,123,False,False,False,"{11: 1, 68: 1}","[2415, 10639]",1374,2,3,False
5076,what is your name,o,42,False,False,False,"{11: 1, 68: 1}","[2415, 10639]",5076,2,3,False
1149,spending history,spending,71,False,True,False,"{11: 1, 68: 1}","[2415, 10639]",1149,2,3,False
2236,todo list,todo list,48,False,True,False,"{11: 1, 68: 1}","[2415, 10639]",2236,2,3,False
278,credit score,improve,28,False,False,False,"{11: 1, 68: 1}","[2415, 10639]",278,2,3,False
538,flip coin,flip,33,False,True,False,"{11: 1, 68: 1}","[2415, 10639]",538,2,3,False
