,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
1936,goodbye,sync,130,True,False,False,"{39: 1, 130: 1}","[10890, 3586]",1936,2,4,False
4219,tell joke,how old,99,False,False,False,"{39: 1, 130: 1}","[10890, 3586]",4219,2,4,False
2016,expiration date,food,54,False,False,False,"{39: 1, 130: 1}","[10890, 3586]",2016,2,4,False
1010,next song,next song,118,False,True,False,"{39: 1, 130: 1}","[10890, 3586]",1010,2,4,False
2185,make call,make,25,False,True,False,"{39: 1, 130: 1}","[10890, 3586]",2185,2,4,False
1554,change speed,change speed,119,False,True,False,"{39: 1, 130: 1}","[10890, 3586]",1554,2,4,False
947,who do you work for,user,11,False,False,False,"{39: 1, 130: 1}","[10890, 3586]",947,2,4,False
3802,shopping list,shopping list,43,False,True,False,"{39: 1, 130: 1}","[10890, 3586]",3802,2,4,False
3572,reset settings,reset,88,False,True,False,"{39: 1, 130: 1}","[10890, 3586]",3572,2,4,False
1494,todo list,todo list update,65,False,False,False,"{39: 1, 130: 1}","[10890, 3586]",1494,2,4,False
4790,what is your name,o,42,False,False,False,"{39: 1, 130: 1}","[10890, 3586]",4790,2,4,False
2733,credit limit,credit limit,41,False,True,False,"{39: 1, 130: 1}","[10890, 3586]",2733,2,4,False
4412,traffic,traffic,24,False,True,False,"{39: 1, 130: 1}","[10890, 3586]",4412,2,4,False
5352,weather,o,42,False,False,False,"{39: 1, 130: 1}","[10890, 3586]",5352,2,4,False
4721,travel suggestion,o,42,False,False,False,"{39: 1, 130: 1}","[10890, 3586]",4721,2,4,False
1901,travel notification,travel notification,146,False,True,False,"{39: 1, 130: 1}","[10890, 3586]",1901,2,4,False
1717,uber,u,39,True,True,False,"{39: 1, 130: 1}","[10890, 3586]",1717,2,4,False
4036,gas,gas,110,False,True,False,"{39: 1, 130: 1}","[10890, 3586]",4036,2,4,False
5051,find phone,o,42,False,False,False,"{39: 1, 130: 1}","[10890, 3586]",5051,2,4,False
1374,car rental,oil change when,123,False,False,False,"{39: 1, 130: 1}","[10890, 3586]",1374,2,4,False
5076,what can i ask you,o,42,False,False,False,"{39: 1, 130: 1}","[10890, 3586]",5076,2,4,False
1149,spending history,spending,71,False,True,False,"{39: 1, 130: 1}","[10890, 3586]",1149,2,4,False
