,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
1936,goodbye,sync,130,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",1936,5,5,False
4219,tell joke,how old,99,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",4219,5,5,False
2016,expiration date,food,54,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",2016,5,5,False
1010,next song,next song,118,True,True,True,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",1010,5,5,False
2185,make call,make,25,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",2185,5,5,False
1554,change speed,change speed,119,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",1554,5,5,False
947,greeting,user,11,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",947,5,5,False
3802,shopping list,shopping list,43,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",3802,5,5,False
3572,reset settings,reset,88,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",3572,5,5,False
1494,todo list,todo list update,65,False,False,True,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",1494,5,5,False
4790,what is your name,o,42,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",4790,5,5,False
2733,credit limit,credit limit,41,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",2733,5,5,False
4412,traffic,traffic,24,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",4412,5,5,False
5352,what is your name,o,42,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",5352,5,5,False
4721,travel suggestion,o,42,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",4721,5,5,False
1901,tell joke,travel notification,146,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",1901,5,5,False
1717,travel suggestion,u,39,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",1717,5,5,False
4036,gas,gas,110,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",4036,5,5,False
5051,new card,o,42,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",5051,5,5,False
1374,oil change how,oil change when,123,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",1374,5,5,False
5076,what can i ask you,o,42,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",5076,5,5,False
1149,spending history,spending,71,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",1149,5,5,False
2236,todo list,todo list,48,True,True,True,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",2236,5,5,False
278,credit score,improve,28,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",278,5,5,False
538,flip coin,flip,33,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",538,5,5,False
1060,restaurant reviews,restaurant suggestion,145,False,False,True,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",1060,5,5,False
1192,pto request status,pto request status,101,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",1192,5,5,False
4055,credit score,exp,44,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",4055,5,5,False
2913,account blocked,account,2,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",2913,5,5,False
4350,income,income,93,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",4350,5,5,False
3563,greeting,gre,82,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",3563,5,5,False
3615,what is your name,what is,75,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",3615,5,5,False
143,meaning of life,meaning,22,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",143,5,5,False
3159,make call,smart,10,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",3159,5,5,False
323,tell joke,fun,129,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",323,5,5,False
2461,what are your hobbies,do,34,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",2461,5,5,False
595,where are you from,where,77,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",595,5,5,False
3818,text,text,26,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",3818,5,5,False
1752,what is your name,calcul,138,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",1752,5,5,False
2814,restaurant reservation,accept,9,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",2814,5,5,False
4529,current location,o,42,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",4529,5,5,False
3274,taxes,taxes,94,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",3274,5,5,False
4469,order checks,order checks,127,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",4469,5,5,False
658,what can i ask you,what can,115,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",658,5,5,False
2639,exchange rate,exchange,38,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",2639,5,5,False
2271,change language,change accent,51,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",2271,5,5,False
1922,make call,sync,130,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",1922,5,5,False
1678,nutrition info,nutrition,1,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",1678,5,5,False
2257,change language,change accent,51,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",2257,5,5,False
2397,damaged card,damaged,87,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",2397,5,5,False
2319,bill due,bill due,56,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",2319,5,5,False
5187,how old are you,o,42,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",5187,5,5,False
5171,how old are you,o,42,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",5171,5,5,False
1861,oil change when,schedule maintenance,131,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",1861,5,5,False
4909,how old are you,o,42,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",4909,5,5,False
4533,how old are you,o,42,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",4533,5,5,False
4019,are you a bot,are,117,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",4019,5,5,False
3822,text,text,26,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",3822,5,5,False
4812,how old are you,o,42,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",4812,5,5,False
4813,where are you from,o,42,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",4813,5,5,False
1960,thank you,thank,124,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",1960,5,5,False
838,freeze account,freeze,20,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",838,5,5,False
3682,account blocked,interest,7,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",3682,5,5,False
2265,change accent,change accent,51,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",2265,5,5,False
1697,calendar,calendar,60,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",1697,5,5,False
1883,car rental,schedule maintenance,131,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",1883,5,5,False
2816,restaurant reservation,accept,9,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",2816,5,5,False
19,how old are you,translate,61,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",19,5,5,False
4727,what is your name,o,42,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",4727,5,5,False
1310,no,repeat,13,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",1310,5,5,False
3169,weather,smart,10,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",3169,5,5,False
3238,current location,current,136,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",3238,5,5,False
5098,make call,o,42,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",5098,5,5,False
3121,measurement conversion,measurement,31,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",3121,5,5,False
5026,next holiday,o,42,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",5026,5,5,False
675,no,maybe,121,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",675,5,5,False
2845,order status,order status,84,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",2845,5,5,False
4652,mpg,o,42,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",4652,5,5,False
638,what can i ask you,what can,115,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",638,5,5,False
3830,text,text,26,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",3830,5,5,False
3623,what is your name,what is,75,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",3623,5,5,False
2422,restaurant reviews,restaurant reviews,0,True,True,True,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",2422,5,5,False
527,flip coin,flip,33,False,True,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",527,5,5,False
5027,what is your name,o,42,False,False,False,"{0: 1, 48: 1, 66: 1, 118: 1, 96: 1}","[8901, 14326, 11373, 13419, 11499]",5027,5,5,False
