,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
1936,sync device,sync,130,True,True,False,"{39: 2, 130: 2, 77: 1, 17: 1, 49: 3, 145: 2, 120: 2, 114: 2, 28: 2, 37: 1, 58: 1, 129: 1, 107: 1, 138: 1, 24: 1, 82: 1, 115: 1, 106: 3, 139: 2, 41: 1, 1: 2, 132: 1, 36: 2, 141: 1, 117: 1, 137: 2, 44: 1, 128: 1, 85: 2, 20: 1, 134: 1, 79: 4, 19: 2, 90: 1, 103: 1, 7: 1, 92: 1, 47: 1, 8: 2, 125: 2, 104: 1, 10: 1, 84: 1, 144: 1, 4: 1, 13: 1, 116: 1, 15: 2, 57: 1, 121: 1, 61: 1, 70: 2, 53: 1, 6: 1, 74: 1, 30: 2, 31: 1, 86: 1, 119: 1, 40: 1, 5: 1, 89: 1, 25: 1, 91: 1, 29: 1, 0: 1, 143: 1, 65: 1, 109: 1, 150: 1, 97: 1, 45: 1, 32: 1, 100: 1, 60: 1, 67: 1}","[10890, 3586, 14254, 7267, 6715, 6574, 5307, 6191, 6798, 14614, 13821, 3579, 4836, 11362, 7235, 609, 6253, 12936, 7946, 1165, 4430, 7555, 13829, 10010, 6532, 3837, 14608, 1768, 1775, 14309, 9341, 8208, 3446, 5627, 14331, 1225, 5880, 4929, 11627, 382, 7450, 12667, 14306, 5275, 13549, 7365, 8266, 480, 4066, 2563, 12939, 14166, 8059, 8775, 6137, 9449, 396, 2964, 8400, 8594, 2454, 9092, 13708, 6092, 1855, 3639, 2434, 6123, 5382, 11997, 1638, 2170, 12645, 7198, 960, 8112, 5697, 3640, 15002, 3473, 12263, 8766, 1733, 6028, 7428, 11762, 6278, 10908, 4833, 2960, 6034, 4124, 10558, 4037, 12627, 3123, 8068, 6652, 5677, 3541]",1936,100,4,False
4219,how old are you,how old,99,False,True,False,"{39: 2, 130: 2, 77: 1, 17: 1, 49: 3, 145: 2, 120: 2, 114: 2, 28: 2, 37: 1, 58: 1, 129: 1, 107: 1, 138: 1, 24: 1, 82: 1, 115: 1, 106: 3, 139: 2, 41: 1, 1: 2, 132: 1, 36: 2, 141: 1, 117: 1, 137: 2, 44: 1, 128: 1, 85: 2, 20: 1, 134: 1, 79: 4, 19: 2, 90: 1, 103: 1, 7: 1, 92: 1, 47: 1, 8: 2, 125: 2, 104: 1, 10: 1, 84: 1, 144: 1, 4: 1, 13: 1, 116: 1, 15: 2, 57: 1, 121: 1, 61: 1, 70: 2, 53: 1, 6: 1, 74: 1, 30: 2, 31: 1, 86: 1, 119: 1, 40: 1, 5: 1, 89: 1, 25: 1, 91: 1, 29: 1, 0: 1, 143: 1, 65: 1, 109: 1, 150: 1, 97: 1, 45: 1, 32: 1, 100: 1, 60: 1, 67: 1}","[10890, 3586, 14254, 7267, 6715, 6574, 5307, 6191, 6798, 14614, 13821, 3579, 4836, 11362, 7235, 609, 6253, 12936, 7946, 1165, 4430, 7555, 13829, 10010, 6532, 3837, 14608, 1768, 1775, 14309, 9341, 8208, 3446, 5627, 14331, 1225, 5880, 4929, 11627, 382, 7450, 12667, 14306, 5275, 13549, 7365, 8266, 480, 4066, 2563, 12939, 14166, 8059, 8775, 6137, 9449, 396, 2964, 8400, 8594, 2454, 9092, 13708, 6092, 1855, 3639, 2434, 6123, 5382, 11997, 1638, 2170, 12645, 7198, 960, 8112, 5697, 3640, 15002, 3473, 12263, 8766, 1733, 6028, 7428, 11762, 6278, 10908, 4833, 2960, 6034, 4124, 10558, 4037, 12627, 3123, 8068, 6652, 5677, 3541]",4219,100,4,False
2016,expiration date,food,54,False,False,False,"{39: 2, 130: 2, 77: 1, 17: 1, 49: 3, 145: 2, 120: 2, 114: 2, 28: 2, 37: 1, 58: 1, 129: 1, 107: 1, 138: 1, 24: 1, 82: 1, 115: 1, 106: 3, 139: 2, 41: 1, 1: 2, 132: 1, 36: 2, 141: 1, 117: 1, 137: 2, 44: 1, 128: 1, 85: 2, 20: 1, 134: 1, 79: 4, 19: 2, 90: 1, 103: 1, 7: 1, 92: 1, 47: 1, 8: 2, 125: 2, 104: 1, 10: 1, 84: 1, 144: 1, 4: 1, 13: 1, 116: 1, 15: 2, 57: 1, 121: 1, 61: 1, 70: 2, 53: 1, 6: 1, 74: 1, 30: 2, 31: 1, 86: 1, 119: 1, 40: 1, 5: 1, 89: 1, 25: 1, 91: 1, 29: 1, 0: 1, 143: 1, 65: 1, 109: 1, 150: 1, 97: 1, 45: 1, 32: 1, 100: 1, 60: 1, 67: 1}","[10890, 3586, 14254, 7267, 6715, 6574, 5307, 6191, 6798, 14614, 13821, 3579, 4836, 11362, 7235, 609, 6253, 12936, 7946, 1165, 4430, 7555, 13829, 10010, 6532, 3837, 14608, 1768, 1775, 14309, 9341, 8208, 3446, 5627, 14331, 1225, 5880, 4929, 11627, 382, 7450, 12667, 14306, 5275, 13549, 7365, 8266, 480, 4066, 2563, 12939, 14166, 8059, 8775, 6137, 9449, 396, 2964, 8400, 8594, 2454, 9092, 13708, 6092, 1855, 3639, 2434, 6123, 5382, 11997, 1638, 2170, 12645, 7198, 960, 8112, 5697, 3640, 15002, 3473, 12263, 8766, 1733, 6028, 7428, 11762, 6278, 10908, 4833, 2960, 6034, 4124, 10558, 4037, 12627, 3123, 8068, 6652, 5677, 3541]",2016,100,4,False
1010,next song,next song,118,False,True,False,"{39: 2, 130: 2, 77: 1, 17: 1, 49: 3, 145: 2, 120: 2, 114: 2, 28: 2, 37: 1, 58: 1, 129: 1, 107: 1, 138: 1, 24: 1, 82: 1, 115: 1, 106: 3, 139: 2, 41: 1, 1: 2, 132: 1, 36: 2, 141: 1, 117: 1, 137: 2, 44: 1, 128: 1, 85: 2, 20: 1, 134: 1, 79: 4, 19: 2, 90: 1, 103: 1, 7: 1, 92: 1, 47: 1, 8: 2, 125: 2, 104: 1, 10: 1, 84: 1, 144: 1, 4: 1, 13: 1, 116: 1, 15: 2, 57: 1, 121: 1, 61: 1, 70: 2, 53: 1, 6: 1, 74: 1, 30: 2, 31: 1, 86: 1, 119: 1, 40: 1, 5: 1, 89: 1, 25: 1, 91: 1, 29: 1, 0: 1, 143: 1, 65: 1, 109: 1, 150: 1, 97: 1, 45: 1, 32: 1, 100: 1, 60: 1, 67: 1}","[10890, 3586, 14254, 7267, 6715, 6574, 5307, 6191, 6798, 14614, 13821, 3579, 4836, 11362, 7235, 609, 6253, 12936, 7946, 1165, 4430, 7555, 13829, 10010, 6532, 3837, 14608, 1768, 1775, 14309, 9341, 8208, 3446, 5627, 14331, 1225, 5880, 4929, 11627, 382, 7450, 12667, 14306, 5275, 13549, 7365, 8266, 480, 4066, 2563, 12939, 14166, 8059, 8775, 6137, 9449, 396, 2964, 8400, 8594, 2454, 9092, 13708, 6092, 1855, 3639, 2434, 6123, 5382, 11997, 1638, 2170, 12645, 7198, 960, 8112, 5697, 3640, 15002, 3473, 12263, 8766, 1733, 6028, 7428, 11762, 6278, 10908, 4833, 2960, 6034, 4124, 10558, 4037, 12627, 3123, 8068, 6652, 5677, 3541]",1010,100,4,False
2185,make call,make,25,True,True,False,"{39: 2, 130: 2, 77: 1, 17: 1, 49: 3, 145: 2, 120: 2, 114: 2, 28: 2, 37: 1, 58: 1, 129: 1, 107: 1, 138: 1, 24: 1, 82: 1, 115: 1, 106: 3, 139: 2, 41: 1, 1: 2, 132: 1, 36: 2, 141: 1, 117: 1, 137: 2, 44: 1, 128: 1, 85: 2, 20: 1, 134: 1, 79: 4, 19: 2, 90: 1, 103: 1, 7: 1, 92: 1, 47: 1, 8: 2, 125: 2, 104: 1, 10: 1, 84: 1, 144: 1, 4: 1, 13: 1, 116: 1, 15: 2, 57: 1, 121: 1, 61: 1, 70: 2, 53: 1, 6: 1, 74: 1, 30: 2, 31: 1, 86: 1, 119: 1, 40: 1, 5: 1, 89: 1, 25: 1, 91: 1, 29: 1, 0: 1, 143: 1, 65: 1, 109: 1, 150: 1, 97: 1, 45: 1, 32: 1, 100: 1, 60: 1, 67: 1}","[10890, 3586, 14254, 7267, 6715, 6574, 5307, 6191, 6798, 14614, 13821, 3579, 4836, 11362, 7235, 609, 6253, 12936, 7946, 1165, 4430, 7555, 13829, 10010, 6532, 3837, 14608, 1768, 1775, 14309, 9341, 8208, 3446, 5627, 14331, 1225, 5880, 4929, 11627, 382, 7450, 12667, 14306, 5275, 13549, 7365, 8266, 480, 4066, 2563, 12939, 14166, 8059, 8775, 6137, 9449, 396, 2964, 8400, 8594, 2454, 9092, 13708, 6092, 1855, 3639, 2434, 6123, 5382, 11997, 1638, 2170, 12645, 7198, 960, 8112, 5697, 3640, 15002, 3473, 12263, 8766, 1733, 6028, 7428, 11762, 6278, 10908, 4833, 2960, 6034, 4124, 10558, 4037, 12627, 3123, 8068, 6652, 5677, 3541]",2185,100,4,False
1554,change speed,change speed,119,True,True,True,"{39: 2, 130: 2, 77: 1, 17: 1, 49: 3, 145: 2, 120: 2, 114: 2, 28: 2, 37: 1, 58: 1, 129: 1, 107: 1, 138: 1, 24: 1, 82: 1, 115: 1, 106: 3, 139: 2, 41: 1, 1: 2, 132: 1, 36: 2, 141: 1, 117: 1, 137: 2, 44: 1, 128: 1, 85: 2, 20: 1, 134: 1, 79: 4, 19: 2, 90: 1, 103: 1, 7: 1, 92: 1, 47: 1, 8: 2, 125: 2, 104: 1, 10: 1, 84: 1, 144: 1, 4: 1, 13: 1, 116: 1, 15: 2, 57: 1, 121: 1, 61: 1, 70: 2, 53: 1, 6: 1, 74: 1, 30: 2, 31: 1, 86: 1, 119: 1, 40: 1, 5: 1, 89: 1, 25: 1, 91: 1, 29: 1, 0: 1, 143: 1, 65: 1, 109: 1, 150: 1, 97: 1, 45: 1, 32: 1, 100: 1, 60: 1, 67: 1}","[10890, 3586, 14254, 7267, 6715, 6574, 5307, 6191, 6798, 14614, 13821, 3579, 4836, 11362, 7235, 609, 6253, 12936, 7946, 1165, 4430, 7555, 13829, 10010, 6532, 3837, 14608, 1768, 1775, 14309, 9341, 8208, 3446, 5627, 14331, 1225, 5880, 4929, 11627, 382, 7450, 12667, 14306, 5275, 13549, 7365, 8266, 480, 4066, 2563, 12939, 14166, 8059, 8775, 6137, 9449, 396, 2964, 8400, 8594, 2454, 9092, 13708, 6092, 1855, 3639, 2434, 6123, 5382, 11997, 1638, 2170, 12645, 7198, 960, 8112, 5697, 3640, 15002, 3473, 12263, 8766, 1733, 6028, 7428, 11762, 6278, 10908, 4833, 2960, 6034, 4124, 10558, 4037, 12627, 3123, 8068, 6652, 5677, 3541]",1554,100,4,False
947,what is your name,user,11,False,False,False,"{39: 2, 130: 2, 77: 1, 17: 1, 49: 3, 145: 2, 120: 2, 114: 2, 28: 2, 37: 1, 58: 1, 129: 1, 107: 1, 138: 1, 24: 1, 82: 1, 115: 1, 106: 3, 139: 2, 41: 1, 1: 2, 132: 1, 36: 2, 141: 1, 117: 1, 137: 2, 44: 1, 128: 1, 85: 2, 20: 1, 134: 1, 79: 4, 19: 2, 90: 1, 103: 1, 7: 1, 92: 1, 47: 1, 8: 2, 125: 2, 104: 1, 10: 1, 84: 1, 144: 1, 4: 1, 13: 1, 116: 1, 15: 2, 57: 1, 121: 1, 61: 1, 70: 2, 53: 1, 6: 1, 74: 1, 30: 2, 31: 1, 86: 1, 119: 1, 40: 1, 5: 1, 89: 1, 25: 1, 91: 1, 29: 1, 0: 1, 143: 1, 65: 1, 109: 1, 150: 1, 97: 1, 45: 1, 32: 1, 100: 1, 60: 1, 67: 1}","[10890, 3586, 14254, 7267, 6715, 6574, 5307, 6191, 6798, 14614, 13821, 3579, 4836, 11362, 7235, 609, 6253, 12936, 7946, 1165, 4430, 7555, 13829, 10010, 6532, 3837, 14608, 1768, 1775, 14309, 9341, 8208, 3446, 5627, 14331, 1225, 5880, 4929, 11627, 382, 7450, 12667, 14306, 5275, 13549, 7365, 8266, 480, 4066, 2563, 12939, 14166, 8059, 8775, 6137, 9449, 396, 2964, 8400, 8594, 2454, 9092, 13708, 6092, 1855, 3639, 2434, 6123, 5382, 11997, 1638, 2170, 12645, 7198, 960, 8112, 5697, 3640, 15002, 3473, 12263, 8766, 1733, 6028, 7428, 11762, 6278, 10908, 4833, 2960, 6034, 4124, 10558, 4037, 12627, 3123, 8068, 6652, 5677, 3541]",947,100,4,False
3802,shopping list update,shopping list,43,False,False,True,"{39: 2, 130: 2, 77: 1, 17: 1, 49: 3, 145: 2, 120: 2, 114: 2, 28: 2, 37: 1, 58: 1, 129: 1, 107: 1, 138: 1, 24: 1, 82: 1, 115: 1, 106: 3, 139: 2, 41: 1, 1: 2, 132: 1, 36: 2, 141: 1, 117: 1, 137: 2, 44: 1, 128: 1, 85: 2, 20: 1, 134: 1, 79: 4, 19: 2, 90: 1, 103: 1, 7: 1, 92: 1, 47: 1, 8: 2, 125: 2, 104: 1, 10: 1, 84: 1, 144: 1, 4: 1, 13: 1, 116: 1, 15: 2, 57: 1, 121: 1, 61: 1, 70: 2, 53: 1, 6: 1, 74: 1, 30: 2, 31: 1, 86: 1, 119: 1, 40: 1, 5: 1, 89: 1, 25: 1, 91: 1, 29: 1, 0: 1, 143: 1, 65: 1, 109: 1, 150: 1, 97: 1, 45: 1, 32: 1, 100: 1, 60: 1, 67: 1}","[10890, 3586, 14254, 7267, 6715, 6574, 5307, 6191, 6798, 14614, 13821, 3579, 4836, 11362, 7235, 609, 6253, 12936, 7946, 1165, 4430, 7555, 13829, 10010, 6532, 3837, 14608, 1768, 1775, 14309, 9341, 8208, 3446, 5627, 14331, 1225, 5880, 4929, 11627, 382, 7450, 12667, 14306, 5275, 13549, 7365, 8266, 480, 4066, 2563, 12939, 14166, 8059, 8775, 6137, 9449, 396, 2964, 8400, 8594, 2454, 9092, 13708, 6092, 1855, 3639, 2434, 6123, 5382, 11997, 1638, 2170, 12645, 7198, 960, 8112, 5697, 3640, 15002, 3473, 12263, 8766, 1733, 6028, 7428, 11762, 6278, 10908, 4833, 2960, 6034, 4124, 10558, 4037, 12627, 3123, 8068, 6652, 5677, 3541]",3802,100,4,False
3572,reset settings,reset,88,False,True,False,"{39: 2, 130: 2, 77: 1, 17: 1, 49: 3, 145: 2, 120: 2, 114: 2, 28: 2, 37: 1, 58: 1, 129: 1, 107: 1, 138: 1, 24: 1, 82: 1, 115: 1, 106: 3, 139: 2, 41: 1, 1: 2, 132: 1, 36: 2, 141: 1, 117: 1, 137: 2, 44: 1, 128: 1, 85: 2, 20: 1, 134: 1, 79: 4, 19: 2, 90: 1, 103: 1, 7: 1, 92: 1, 47: 1, 8: 2, 125: 2, 104: 1, 10: 1, 84: 1, 144: 1, 4: 1, 13: 1, 116: 1, 15: 2, 57: 1, 121: 1, 61: 1, 70: 2, 53: 1, 6: 1, 74: 1, 30: 2, 31: 1, 86: 1, 119: 1, 40: 1, 5: 1, 89: 1, 25: 1, 91: 1, 29: 1, 0: 1, 143: 1, 65: 1, 109: 1, 150: 1, 97: 1, 45: 1, 32: 1, 100: 1, 60: 1, 67: 1}","[10890, 3586, 14254, 7267, 6715, 6574, 5307, 6191, 6798, 14614, 13821, 3579, 4836, 11362, 7235, 609, 6253, 12936, 7946, 1165, 4430, 7555, 13829, 10010, 6532, 3837, 14608, 1768, 1775, 14309, 9341, 8208, 3446, 5627, 14331, 1225, 5880, 4929, 11627, 382, 7450, 12667, 14306, 5275, 13549, 7365, 8266, 480, 4066, 2563, 12939, 14166, 8059, 8775, 6137, 9449, 396, 2964, 8400, 8594, 2454, 9092, 13708, 6092, 1855, 3639, 2434, 6123, 5382, 11997, 1638, 2170, 12645, 7198, 960, 8112, 5697, 3640, 15002, 3473, 12263, 8766, 1733, 6028, 7428, 11762, 6278, 10908, 4833, 2960, 6034, 4124, 10558, 4037, 12627, 3123, 8068, 6652, 5677, 3541]",3572,100,4,False
1494,todo list update,todo list update,65,True,True,True,"{39: 2, 130: 2, 77: 1, 17: 1, 49: 3, 145: 2, 120: 2, 114: 2, 28: 2, 37: 1, 58: 1, 129: 1, 107: 1, 138: 1, 24: 1, 82: 1, 115: 1, 106: 3, 139: 2, 41: 1, 1: 2, 132: 1, 36: 2, 141: 1, 117: 1, 137: 2, 44: 1, 128: 1, 85: 2, 20: 1, 134: 1, 79: 4, 19: 2, 90: 1, 103: 1, 7: 1, 92: 1, 47: 1, 8: 2, 125: 2, 104: 1, 10: 1, 84: 1, 144: 1, 4: 1, 13: 1, 116: 1, 15: 2, 57: 1, 121: 1, 61: 1, 70: 2, 53: 1, 6: 1, 74: 1, 30: 2, 31: 1, 86: 1, 119: 1, 40: 1, 5: 1, 89: 1, 25: 1, 91: 1, 29: 1, 0: 1, 143: 1, 65: 1, 109: 1, 150: 1, 97: 1, 45: 1, 32: 1, 100: 1, 60: 1, 67: 1}","[10890, 3586, 14254, 7267, 6715, 6574, 5307, 6191, 6798, 14614, 13821, 3579, 4836, 11362, 7235, 609, 6253, 12936, 7946, 1165, 4430, 7555, 13829, 10010, 6532, 3837, 14608, 1768, 1775, 14309, 9341, 8208, 3446, 5627, 14331, 1225, 5880, 4929, 11627, 382, 7450, 12667, 14306, 5275, 13549, 7365, 8266, 480, 4066, 2563, 12939, 14166, 8059, 8775, 6137, 9449, 396, 2964, 8400, 8594, 2454, 9092, 13708, 6092, 1855, 3639, 2434, 6123, 5382, 11997, 1638, 2170, 12645, 7198, 960, 8112, 5697, 3640, 15002, 3473, 12263, 8766, 1733, 6028, 7428, 11762, 6278, 10908, 4833, 2960, 6034, 4124, 10558, 4037, 12627, 3123, 8068, 6652, 5677, 3541]",1494,100,4,False
