,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
1936,goodbye,sync,130,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",1936,5,7,False
4219,oos,how old,99,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",4219,5,7,False
2016,expiration date,food,54,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",2016,5,7,False
1010,next song,next song,118,True,True,True,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",1010,5,7,False
2185,make call,make,25,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",2185,5,7,False
1554,change speed,change speed,119,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",1554,5,7,False
947,greeting,user,11,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",947,5,7,False
3802,shopping list,shopping list,43,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",3802,5,7,False
3572,reset settings,reset,88,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",3572,5,7,False
1494,todo list,todo list update,65,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",1494,5,7,False
4790,what is your name,o,42,True,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",4790,5,7,False
2733,credit limit,credit limit,41,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",2733,5,7,False
4412,traffic,traffic,24,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",4412,5,7,False
5352,oos,o,42,True,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",5352,5,7,False
4721,travel suggestion,o,42,True,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",4721,5,7,False
1901,travel notification,travel notification,146,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",1901,5,7,False
1717,travel suggestion,u,39,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",1717,5,7,False
4036,gas,gas,110,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",4036,5,7,False
5051,oos,o,42,True,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",5051,5,7,False
1374,oil change how,oil change when,123,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",1374,5,7,False
5076,oos,o,42,True,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",5076,5,7,False
1149,oos,spending,71,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",1149,5,7,False
2236,todo list,todo list,48,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",2236,5,7,False
278,credit score,improve,28,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",278,5,7,False
538,flip coin,flip,33,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",538,5,7,False
1060,restaurant reviews,restaurant suggestion,145,False,False,True,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",1060,5,7,False
1192,pto request status,pto request status,101,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",1192,5,7,False
4055,credit score,exp,44,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",4055,5,7,False
2913,account blocked,account,2,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",2913,5,7,False
4350,income,income,93,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",4350,5,7,False
3563,greeting,gre,82,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",3563,5,7,False
3615,greeting,what is,75,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",3615,5,7,False
143,oos,meaning,22,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",143,5,7,False
3159,oos,smart,10,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",3159,5,7,False
323,tell joke,fun,129,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",323,5,7,False
2461,oos,do,34,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",2461,5,7,False
595,oos,where,77,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",595,5,7,False
3818,text,text,26,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",3818,5,7,False
1752,calculator,calcul,138,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",1752,5,7,False
2814,oos,accept,9,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",2814,5,7,False
4529,oos,o,42,True,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",4529,5,7,False
3274,taxes,taxes,94,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",3274,5,7,False
4469,order checks,order checks,127,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",4469,5,7,False
658,what can i ask you,what can,115,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",658,5,7,False
2639,exchange rate,exchange,38,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",2639,5,7,False
2271,change language,change accent,51,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",2271,5,7,False
1922,oos,sync,130,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",1922,5,7,False
1678,food last,nutrition,1,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",1678,5,7,False
2257,change language,change accent,51,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",2257,5,7,False
2397,card declined,damaged,87,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",2397,5,7,False
2319,bill due,bill due,56,False,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",2319,5,7,False
5187,oos,o,42,True,True,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",5187,5,7,False
5171,how old are you,o,42,True,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",5171,5,7,False
1861,oil change when,schedule maintenance,131,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",1861,5,7,False
4909,how old are you,o,42,True,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",4909,5,7,False
4533,how old are you,o,42,True,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",4533,5,7,False
4019,oos,are,117,False,False,False,"{0: 1, 92: 1, 42: 1, 118: 1, 64: 1}","[12718, 10370, 13870, 10595, 3456]",4019,5,7,False
