,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
1936,reset settings,sync,130,False,False,False,"{104: 1, 70: 1, 116: 1, 78: 1, 126: 1, 148: 1, 56: 1, 93: 1, 39: 1, 81: 1}","[8404, 12773, 7126, 9272, 1007, 3691, 3162, 9375, 2211, 6073]",1936,10,9,False
4219,tell joke,how old,99,False,False,False,"{104: 1, 70: 1, 116: 1, 78: 1, 126: 1, 148: 1, 56: 1, 93: 1, 39: 1, 81: 1}","[8404, 12773, 7126, 9272, 1007, 3691, 3162, 9375, 2211, 6073]",4219,10,9,False
2016,expiration date,food,54,False,False,False,"{104: 1, 70: 1, 116: 1, 78: 1, 126: 1, 148: 1, 56: 1, 93: 1, 39: 1, 81: 1}","[8404, 12773, 7126, 9272, 1007, 3691, 3162, 9375, 2211, 6073]",2016,10,9,False
1010,next song,next song,118,False,True,False,"{104: 1, 70: 1, 116: 1, 78: 1, 126: 1, 148: 1, 56: 1, 93: 1, 39: 1, 81: 1}","[8404, 12773, 7126, 9272, 1007, 3691, 3162, 9375, 2211, 6073]",1010,10,9,False
2185,make call,make,25,False,True,False,"{104: 1, 70: 1, 116: 1, 78: 1, 126: 1, 148: 1, 56: 1, 93: 1, 39: 1, 81: 1}","[8404, 12773, 7126, 9272, 1007, 3691, 3162, 9375, 2211, 6073]",2185,10,9,False
1554,change speed,change speed,119,False,True,False,"{104: 1, 70: 1, 116: 1, 78: 1, 126: 1, 148: 1, 56: 1, 93: 1, 39: 1, 81: 1}","[8404, 12773, 7126, 9272, 1007, 3691, 3162, 9375, 2211, 6073]",1554,10,9,False
947,what is your name,user,11,False,False,False,"{104: 1, 70: 1, 116: 1, 78: 1, 126: 1, 148: 1, 56: 1, 93: 1, 39: 1, 81: 1}","[8404, 12773, 7126, 9272, 1007, 3691, 3162, 9375, 2211, 6073]",947,10,9,False
3802,shopping list,shopping list,43,False,True,False,"{104: 1, 70: 1, 116: 1, 78: 1, 126: 1, 148: 1, 56: 1, 93: 1, 39: 1, 81: 1}","[8404, 12773, 7126, 9272, 1007, 3691, 3162, 9375, 2211, 6073]",3802,10,9,False
3572,reset settings,reset,88,False,True,False,"{104: 1, 70: 1, 116: 1, 78: 1, 126: 1, 148: 1, 56: 1, 93: 1, 39: 1, 81: 1}","[8404, 12773, 7126, 9272, 1007, 3691, 3162, 9375, 2211, 6073]",3572,10,9,False
1494,todo list,todo list update,65,False,False,False,"{104: 1, 70: 1, 116: 1, 78: 1, 126: 1, 148: 1, 56: 1, 93: 1, 39: 1, 81: 1}","[8404, 12773, 7126, 9272, 1007, 3691, 3162, 9375, 2211, 6073]",1494,10,9,False
