,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
1936,goodbye,sync,130,False,False,False,"{24: 1, 89: 1, 136: 1, 74: 1, 117: 1, 13: 1, 116: 1, 95: 1, 135: 1, 53: 1}","[3973, 4709, 10600, 14356, 10705, 14975, 6567, 2902, 11341, 5378]",1936,10,1,False
4219,how old are you,how old,99,False,True,False,"{24: 1, 89: 1, 136: 1, 74: 1, 117: 1, 13: 1, 116: 1, 95: 1, 135: 1, 53: 1}","[3973, 4709, 10600, 14356, 10705, 14975, 6567, 2902, 11341, 5378]",4219,10,1,False
2016,expiration date,food,54,False,False,False,"{24: 1, 89: 1, 136: 1, 74: 1, 117: 1, 13: 1, 116: 1, 95: 1, 135: 1, 53: 1}","[3973, 4709, 10600, 14356, 10705, 14975, 6567, 2902, 11341, 5378]",2016,10,1,False
1010,next song,next song,118,False,True,False,"{24: 1, 89: 1, 136: 1, 74: 1, 117: 1, 13: 1, 116: 1, 95: 1, 135: 1, 53: 1}","[3973, 4709, 10600, 14356, 10705, 14975, 6567, 2902, 11341, 5378]",1010,10,1,False
2185,make call,make,25,False,True,False,"{24: 1, 89: 1, 136: 1, 74: 1, 117: 1, 13: 1, 116: 1, 95: 1, 135: 1, 53: 1}","[3973, 4709, 10600, 14356, 10705, 14975, 6567, 2902, 11341, 5378]",2185,10,1,False
1554,change speed,change speed,119,False,True,False,"{24: 1, 89: 1, 136: 1, 74: 1, 117: 1, 13: 1, 116: 1, 95: 1, 135: 1, 53: 1}","[3973, 4709, 10600, 14356, 10705, 14975, 6567, 2902, 11341, 5378]",1554,10,1,False
947,greeting,user,11,False,False,False,"{24: 1, 89: 1, 136: 1, 74: 1, 117: 1, 13: 1, 116: 1, 95: 1, 135: 1, 53: 1}","[3973, 4709, 10600, 14356, 10705, 14975, 6567, 2902, 11341, 5378]",947,10,1,False
3802,shopping list,shopping list,43,False,True,False,"{24: 1, 89: 1, 136: 1, 74: 1, 117: 1, 13: 1, 116: 1, 95: 1, 135: 1, 53: 1}","[3973, 4709, 10600, 14356, 10705, 14975, 6567, 2902, 11341, 5378]",3802,10,1,False
3572,reset settings,reset,88,False,True,False,"{24: 1, 89: 1, 136: 1, 74: 1, 117: 1, 13: 1, 116: 1, 95: 1, 135: 1, 53: 1}","[3973, 4709, 10600, 14356, 10705, 14975, 6567, 2902, 11341, 5378]",3572,10,1,False
1494,todo list,todo list update,65,False,False,False,"{24: 1, 89: 1, 136: 1, 74: 1, 117: 1, 13: 1, 116: 1, 95: 1, 135: 1, 53: 1}","[3973, 4709, 10600, 14356, 10705, 14975, 6567, 2902, 11341, 5378]",1494,10,1,False
4790,bill due,o,42,False,False,False,"{24: 1, 89: 1, 136: 1, 74: 1, 117: 1, 13: 1, 116: 1, 95: 1, 135: 1, 53: 1}","[3973, 4709, 10600, 14356, 10705, 14975, 6567, 2902, 11341, 5378]",4790,10,1,False
2733,credit limit,credit limit,41,False,True,False,"{24: 1, 89: 1, 136: 1, 74: 1, 117: 1, 13: 1, 116: 1, 95: 1, 135: 1, 53: 1}","[3973, 4709, 10600, 14356, 10705, 14975, 6567, 2902, 11341, 5378]",2733,10,1,False
