,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
1936,goodbye,sync,130,False,False,False,"{143: 1, 51: 1}","[1588, 347]",1936,2,2,False
4219,tell joke,how old,99,False,False,False,"{143: 1, 51: 1}","[1588, 347]",4219,2,2,False
2016,expiration date,food,54,False,False,False,"{143: 1, 51: 1}","[1588, 347]",2016,2,2,False
1010,next song,next song,118,False,True,False,"{143: 1, 51: 1}","[1588, 347]",1010,2,2,False
2185,make call,make,25,False,True,False,"{143: 1, 51: 1}","[1588, 347]",2185,2,2,False
1554,change speed,change speed,119,False,True,False,"{143: 1, 51: 1}","[1588, 347]",1554,2,2,False
947,what is your name,user,11,False,False,False,"{143: 1, 51: 1}","[1588, 347]",947,2,2,False
3802,shopping list,shopping list,43,False,True,False,"{143: 1, 51: 1}","[1588, 347]",3802,2,2,False
3572,reset settings,reset,88,False,True,False,"{143: 1, 51: 1}","[1588, 347]",3572,2,2,False
1494,update playlist,todo list update,65,False,False,False,"{143: 1, 51: 1}","[1588, 347]",1494,2,2,False
4790,what is your name,o,42,False,False,False,"{143: 1, 51: 1}","[1588, 347]",4790,2,2,False
2733,credit limit,credit limit,41,False,True,False,"{143: 1, 51: 1}","[1588, 347]",2733,2,2,False
4412,traffic,traffic,24,False,True,False,"{143: 1, 51: 1}","[1588, 347]",4412,2,2,False
5352,weather,o,42,False,False,False,"{143: 1, 51: 1}","[1588, 347]",5352,2,2,False
4721,travel suggestion,o,42,False,False,False,"{143: 1, 51: 1}","[1588, 347]",4721,2,2,False
1901,travel notification,travel notification,146,False,True,False,"{143: 1, 51: 1}","[1588, 347]",1901,2,2,False
1717,travel suggestion,u,39,False,False,False,"{143: 1, 51: 1}","[1588, 347]",1717,2,2,False
4036,gas,gas,110,False,True,False,"{143: 1, 51: 1}","[1588, 347]",4036,2,2,False
5051,find phone,o,42,False,False,False,"{143: 1, 51: 1}","[1588, 347]",5051,2,2,False
1374,oil change how,oil change when,123,False,False,False,"{143: 1, 51: 1}","[1588, 347]",1374,2,2,False
5076,what is your name,o,42,False,False,False,"{143: 1, 51: 1}","[1588, 347]",5076,2,2,False
1149,spending history,spending,71,False,True,False,"{143: 1, 51: 1}","[1588, 347]",1149,2,2,False
2236,todo list,todo list,48,False,True,False,"{143: 1, 51: 1}","[1588, 347]",2236,2,2,False
278,credit score,improve,28,False,False,False,"{143: 1, 51: 1}","[1588, 347]",278,2,2,False
538,flip coin,flip,33,False,True,False,"{143: 1, 51: 1}","[1588, 347]",538,2,2,False
1060,find phone,restaurant suggestion,145,False,False,False,"{143: 1, 51: 1}","[1588, 347]",1060,2,2,False
1192,pto request status,pto request status,101,False,True,False,"{143: 1, 51: 1}","[1588, 347]",1192,2,2,False
4055,credit score,exp,44,False,False,False,"{143: 1, 51: 1}","[1588, 347]",4055,2,2,False
2913,account blocked,account,2,False,True,False,"{143: 1, 51: 1}","[1588, 347]",2913,2,2,False
4350,income,income,93,False,True,False,"{143: 1, 51: 1}","[1588, 347]",4350,2,2,False
3563,greeting,gre,82,False,True,False,"{143: 1, 51: 1}","[1588, 347]",3563,2,2,False
3615,greeting,what is,75,False,False,False,"{143: 1, 51: 1}","[1588, 347]",3615,2,2,False
143,meaning of life,meaning,22,False,True,False,"{143: 1, 51: 1}","[1588, 347]",143,2,2,False
3159,change volume,smart,10,False,False,False,"{143: 1, 51: 1}","[1588, 347]",3159,2,2,False
323,tell joke,fun,129,False,False,False,"{143: 1, 51: 1}","[1588, 347]",323,2,2,False
2461,tell joke,do,34,False,False,False,"{143: 1, 51: 1}","[1588, 347]",2461,2,2,False
595,tell joke,where,77,False,False,False,"{143: 1, 51: 1}","[1588, 347]",595,2,2,False
3818,text,text,26,False,True,False,"{143: 1, 51: 1}","[1588, 347]",3818,2,2,False
1752,calculator,calcul,138,False,True,False,"{143: 1, 51: 1}","[1588, 347]",1752,2,2,False
2814,restaurant reservation,accept,9,False,False,False,"{143: 1, 51: 1}","[1588, 347]",2814,2,2,False
4529,current location,o,42,False,False,False,"{143: 1, 51: 1}","[1588, 347]",4529,2,2,False
3274,taxes,taxes,94,False,True,False,"{143: 1, 51: 1}","[1588, 347]",3274,2,2,False
4469,order checks,order checks,127,False,True,False,"{143: 1, 51: 1}","[1588, 347]",4469,2,2,False
