,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
903,top up by bank transfer charge,supported,54,False,False,False,"{61: 1, 13: 1, 50: 1, 34: 1, 1: 1, 56: 1, 12: 1, 59: 1, 20: 1, 47: 1}","[1906, 8137, 4479, 9697, 8599, 3221, 3422, 4322, 8594, 5653]",903,10,6,False,10
1003,top up reverted,top up revert,61,True,True,False,"{61: 1, 13: 1, 50: 1, 34: 1, 1: 1, 56: 1, 12: 1, 59: 1, 20: 1, 47: 1}","[1906, 8137, 4479, 9697, 8599, 3221, 3422, 4322, 8594, 5653]",1003,10,6,False,10
2953,card about to expire,card about,9,False,True,False,"{61: 1, 13: 1, 50: 1, 34: 1, 1: 1, 56: 1, 12: 1, 59: 1, 20: 1, 47: 1}","[1906, 8137, 4479, 9697, 8599, 3221, 3422, 4322, 8594, 5653]",2953,10,6,False,10
2979,apple pay or google pay,apple,2,False,True,False,"{61: 1, 13: 1, 50: 1, 34: 1, 1: 1, 56: 1, 12: 1, 59: 1, 20: 1, 47: 1}","[1906, 8137, 4479, 9697, 8599, 3221, 3422, 4322, 8594, 5653]",2979,10,6,False,10
1926,atm support,card sw,18,False,False,False,"{61: 1, 13: 1, 50: 1, 34: 1, 1: 1, 56: 1, 12: 1, 59: 1, 20: 1, 47: 1}","[1906, 8137, 4479, 9697, 8599, 3221, 3422, 4322, 8594, 5653]",1926,10,6,False,10
2137,pin blocked,change,21,False,False,False,"{61: 1, 13: 1, 50: 1, 34: 1, 1: 1, 56: 1, 12: 1, 59: 1, 20: 1, 47: 1}","[1906, 8137, 4479, 9697, 8599, 3221, 3422, 4322, 8594, 5653]",2137,10,6,False,10
2980,apple pay or google pay,apple,2,False,True,False,"{61: 1, 13: 1, 50: 1, 34: 1, 1: 1, 56: 1, 12: 1, 59: 1, 20: 1, 47: 1}","[1906, 8137, 4479, 9697, 8599, 3221, 3422, 4322, 8594, 5653]",2980,10,6,False,10
702,cancel transfer,cancel,8,False,True,False,"{61: 1, 13: 1, 50: 1, 34: 1, 1: 1, 56: 1, 12: 1, 59: 1, 20: 1, 47: 1}","[1906, 8137, 4479, 9697, 8599, 3221, 3422, 4322, 8594, 5653]",702,10,6,False,10
2493,card delivery estimate,order,43,False,False,False,"{61: 1, 13: 1, 50: 1, 34: 1, 1: 1, 56: 1, 12: 1, 59: 1, 20: 1, 47: 1}","[1906, 8137, 4479, 9697, 8599, 3221, 3422, 4322, 8594, 5653]",2493,10,6,False,10
2210,transfer fee charged,transfer fee,64,False,True,False,"{61: 1, 13: 1, 50: 1, 34: 1, 1: 1, 56: 1, 12: 1, 59: 1, 20: 1, 47: 1}","[1906, 8137, 4479, 9697, 8599, 3221, 3422, 4322, 8594, 5653]",2210,10,6,False,10
