,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
2431,email sendemail,email s,17,True,True,False,"{17: 1, 50: 1, 29: 1, 31: 1, 9: 1, 26: 1, 53: 1, 18: 1, 49: 1, 48: 1}","[2431, 13135, 8588, 8268, 17537, 7189, 9667, 18368, 17356, 18746]",2431,10,9,False,10
13135,play radio,play radio,50,True,True,True,"{17: 1, 50: 1, 29: 1, 31: 1, 9: 1, 26: 1, 53: 1, 18: 1, 49: 1, 48: 1}","[2431, 13135, 8588, 8268, 17537, 7189, 9667, 18368, 17356, 18746]",13135,10,9,False,10
8588,iot cleaning,iot clean,29,True,True,False,"{17: 1, 50: 1, 29: 1, 31: 1, 9: 1, 26: 1, 53: 1, 18: 1, 49: 1, 48: 1}","[2431, 13135, 8588, 8268, 17537, 7189, 9667, 18368, 17356, 18746]",8588,10,9,False,10
8268,iot hue light change,iot hue light change,31,True,True,True,"{17: 1, 50: 1, 29: 1, 31: 1, 9: 1, 26: 1, 53: 1, 18: 1, 49: 1, 48: 1}","[2431, 13135, 8588, 8268, 17537, 7189, 9667, 18368, 17356, 18746]",8268,10,9,False,10
17537,calendar set,calendar set,9,True,True,True,"{17: 1, 50: 1, 29: 1, 31: 1, 9: 1, 26: 1, 53: 1, 18: 1, 49: 1, 48: 1}","[2431, 13135, 8588, 8268, 17537, 7189, 9667, 18368, 17356, 18746]",17537,10,9,False,10
7189,general praise,general pra,26,True,True,False,"{17: 1, 50: 1, 29: 1, 31: 1, 9: 1, 26: 1, 53: 1, 18: 1, 49: 1, 48: 1}","[2431, 13135, 8588, 8268, 17537, 7189, 9667, 18368, 17356, 18746]",7189,10,9,False,10
9667,qa factoid,qa fact,53,True,True,False,"{17: 1, 50: 1, 29: 1, 31: 1, 9: 1, 26: 1, 53: 1, 18: 1, 49: 1, 48: 1}","[2431, 13135, 8588, 8268, 17537, 7189, 9667, 18368, 17356, 18746]",9667,10,9,False,10
18368,general affirm,general aff,18,True,True,False,"{17: 1, 50: 1, 29: 1, 31: 1, 9: 1, 26: 1, 53: 1, 18: 1, 49: 1, 48: 1}","[2431, 13135, 8588, 8268, 17537, 7189, 9667, 18368, 17356, 18746]",18368,10,9,False,10
17356,play podcasts,play pod,49,True,True,False,"{17: 1, 50: 1, 29: 1, 31: 1, 9: 1, 26: 1, 53: 1, 18: 1, 49: 1, 48: 1}","[2431, 13135, 8588, 8268, 17537, 7189, 9667, 18368, 17356, 18746]",17356,10,9,False,10
18746,play music,play music,48,True,True,True,"{17: 1, 50: 1, 29: 1, 31: 1, 9: 1, 26: 1, 53: 1, 18: 1, 49: 1, 48: 1}","[2431, 13135, 8588, 8268, 17537, 7189, 9667, 18368, 17356, 18746]",18746,10,9,False,10
