,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
13143,qa factoid,qa fact,53,True,True,False,"{53: 1, 51: 1, 28: 1, 7: 1, 25: 1, 45: 1, 48: 1, 59: 1, 16: 1, 11: 1}","[13143, 6861, 18879, 11368, 18713, 4802, 15528, 8664, 8417, 9934]",13143,10,1,False,10
6861,qa currency,qa currency,51,True,True,True,"{53: 1, 51: 1, 28: 1, 7: 1, 25: 1, 45: 1, 48: 1, 59: 1, 16: 1, 11: 1}","[13143, 6861, 18879, 11368, 18713, 4802, 15528, 8664, 8417, 9934]",6861,10,1,False,10
18879,general repeat,general repeat,28,True,True,True,"{53: 1, 51: 1, 28: 1, 7: 1, 25: 1, 45: 1, 48: 1, 59: 1, 16: 1, 11: 1}","[13143, 6861, 18879, 11368, 18713, 4802, 15528, 8664, 8417, 9934]",18879,10,1,False,10
11368,calendar query,calendar query,7,True,True,True,"{53: 1, 51: 1, 28: 1, 7: 1, 25: 1, 45: 1, 48: 1, 59: 1, 16: 1, 11: 1}","[13143, 6861, 18879, 11368, 18713, 4802, 15528, 8664, 8417, 9934]",11368,10,1,False,10
18713,general negate,general neg,25,True,True,False,"{53: 1, 51: 1, 28: 1, 7: 1, 25: 1, 45: 1, 48: 1, 59: 1, 16: 1, 11: 1}","[13143, 6861, 18879, 11368, 18713, 4802, 15528, 8664, 8417, 9934]",18713,10,1,False,10
4802,news query,news,45,True,True,False,"{53: 1, 51: 1, 28: 1, 7: 1, 25: 1, 45: 1, 48: 1, 59: 1, 16: 1, 11: 1}","[13143, 6861, 18879, 11368, 18713, 4802, 15528, 8664, 8417, 9934]",4802,10,1,False,10
15528,play music,play music,48,True,True,True,"{53: 1, 51: 1, 28: 1, 7: 1, 25: 1, 45: 1, 48: 1, 59: 1, 16: 1, 11: 1}","[13143, 6861, 18879, 11368, 18713, 4802, 15528, 8664, 8417, 9934]",15528,10,1,False,10
8664,social post,social post,59,True,True,True,"{53: 1, 51: 1, 28: 1, 7: 1, 25: 1, 45: 1, 48: 1, 59: 1, 16: 1, 11: 1}","[13143, 6861, 18879, 11368, 18713, 4802, 15528, 8664, 8417, 9934]",8664,10,1,False,10
8417,email query contact,email query contact,16,True,True,True,"{53: 1, 51: 1, 28: 1, 7: 1, 25: 1, 45: 1, 48: 1, 59: 1, 16: 1, 11: 1}","[13143, 6861, 18879, 11368, 18713, 4802, 15528, 8664, 8417, 9934]",8417,10,1,False,10
9934,cooking recipe,cooking reci,11,True,True,False,"{53: 1, 51: 1, 28: 1, 7: 1, 25: 1, 45: 1, 48: 1, 59: 1, 16: 1, 11: 1}","[13143, 6861, 18879, 11368, 18713, 4802, 15528, 8664, 8417, 9934]",9934,10,1,False,10
