,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
888,music query,play podcast,49,False,False,True,{43: 1},[6673],888,1,2,False
1497,music query,music li,42,False,False,True,{43: 1},[6673],1497,1,2,False
2306,calendar query,calendar set,9,False,False,False,{43: 1},[6673],2306,1,2,False
999,music query,general repeat,28,False,False,True,{43: 1},[6673],999,1,2,False
2395,cooking query,qa currency,51,False,False,False,{43: 1},[6673],2395,1,2,False
2056,calendar query,calendar query,7,False,True,False,{43: 1},[6673],2056,1,2,False
1695,music query,lists,40,False,False,True,{43: 1},[6673],1695,1,2,False
2486,calendar query,email query,16,False,False,False,{43: 1},[6673],2486,1,2,False
1857,music query,music query,43,True,True,True,{43: 1},[6673],1857,1,2,False
2728,calendar query,calendar query,7,False,True,False,{43: 1},[6673],2728,1,2,False
1569,music query,play radio,50,False,False,True,{43: 1},[6673],1569,1,2,False
2506,general command stop,qa currency,51,False,False,False,{43: 1},[6673],2506,1,2,False
1538,general command stop,qa currency,51,False,False,False,{43: 1},[6673],1538,1,2,False
2097,music query,general command,19,False,False,True,{43: 1},[6673],2097,1,2,False
1498,music settings,audio,4,False,False,False,{43: 1},[6673],1498,1,2,False
2686,music query,email send,17,False,False,True,{43: 1},[6673],2686,1,2,False
2234,calendar query,calendar set,9,False,False,False,{43: 1},[6673],2234,1,2,False
2740,general command stop,qa stock,55,False,False,False,{43: 1},[6673],2740,1,2,False
965,music query,music li,42,False,False,True,{43: 1},[6673],965,1,2,False
890,iot wemo on,iot w,37,False,True,False,{43: 1},[6673],890,1,2,False
2277,recommendation events,iot cleaning,29,False,False,False,{43: 1},[6673],2277,1,2,False
2373,music query,general command,19,False,False,True,{43: 1},[6673],2373,1,2,False
1324,general command stop,general explain,22,False,False,False,{43: 1},[6673],1324,1,2,False
2783,email query contact,email send,17,False,False,False,{43: 1},[6673],2783,1,2,False
2535,calendar query,calendar set,9,False,False,False,{43: 1},[6673],2535,1,2,False
270,calendar query,play podcast,49,False,False,False,{43: 1},[6673],270,1,2,False
1634,music query,general neg,25,False,False,True,{43: 1},[6673],1634,1,2,False
2177,calendar query,calendar query,7,False,True,False,{43: 1},[6673],2177,1,2,False
674,music query,general command,19,False,False,True,{43: 1},[6673],674,1,2,False
497,music query,general neg,25,False,False,True,{43: 1},[6673],497,1,2,False
2271,play podcasts,play podcast,49,False,True,False,{43: 1},[6673],2271,1,2,False
2791,calendar query,recommendation,56,False,False,False,{43: 1},[6673],2791,1,2,False
2353,takeaway order,lists,40,False,False,False,{43: 1},[6673],2353,1,2,False
68,music query,general neg,25,False,False,True,{43: 1},[6673],68,1,2,False
2919,music query,lists,40,False,False,True,{43: 1},[6673],2919,1,2,False
1349,music query,iot hue light change,31,False,False,True,{43: 1},[6673],1349,1,2,False
914,calendar query,calendar set,9,False,False,False,{43: 1},[6673],914,1,2,False
2442,general command stop,qa stock,55,False,False,False,{43: 1},[6673],2442,1,2,False
1369,calendar query,calendar query,7,False,True,False,{43: 1},[6673],1369,1,2,False
773,iot cleaning,iot hue light dim,32,False,False,False,{43: 1},[6673],773,1,2,False
1407,music query,play podcast,49,False,False,True,{43: 1},[6673],1407,1,2,False
2300,music query,lists,40,False,False,True,{43: 1},[6673],2300,1,2,False
2076,calendar query,calendar set,9,False,False,False,{43: 1},[6673],2076,1,2,False
955,calendar query,calendar query,7,False,True,False,{43: 1},[6673],955,1,2,False
2321,calendar query,calendar query,7,False,True,False,{43: 1},[6673],2321,1,2,False
2956,calendar query,calendar set,9,False,False,False,{43: 1},[6673],2956,1,2,False
2225,music query,general repeat,28,False,False,True,{43: 1},[6673],2225,1,2,False
427,music query,general command,19,False,False,True,{43: 1},[6673],427,1,2,False
1218,music query,play radio,50,False,False,True,{43: 1},[6673],1218,1,2,False
1913,music query,general repeat,28,False,False,True,{43: 1},[6673],1913,1,2,False
1021,music query,general repeat,28,False,False,True,{43: 1},[6673],1021,1,2,False
1838,email query contact,email send,17,False,False,False,{43: 1},[6673],1838,1,2,False
2624,recommendation events,recommendation,56,False,True,False,{43: 1},[6673],2624,1,2,False
1954,music query,iot hue light dim,32,False,False,True,{43: 1},[6673],1954,1,2,False
260,recommendation events,iot cleaning,29,False,False,False,{43: 1},[6673],260,1,2,False
18,general command stop,qa currency,51,False,False,False,{43: 1},[6673],18,1,2,False
2572,calendar query,calendar query,7,False,True,False,{43: 1},[6673],2572,1,2,False
234,datetime query,datetime,13,False,True,False,{43: 1},[6673],234,1,2,False
1034,music query,play radio,50,False,False,True,{43: 1},[6673],1034,1,2,False
2559,music query,music query,43,True,True,True,{43: 1},[6673],2559,1,2,False
1474,calendar query,calendar query,7,False,True,False,{43: 1},[6673],1474,1,2,False
2557,music query,general command,19,False,False,True,{43: 1},[6673],2557,1,2,False
238,music query,general command,19,False,False,True,{43: 1},[6673],238,1,2,False
2411,calendar query,recommendation,56,False,False,False,{43: 1},[6673],2411,1,2,False
406,general command stop,email query,16,False,False,False,{43: 1},[6673],406,1,2,False
1315,music query,music query,43,True,True,True,{43: 1},[6673],1315,1,2,False
1632,music query,general explain,22,False,False,True,{43: 1},[6673],1632,1,2,False
900,music query,general neg,25,False,False,True,{43: 1},[6673],900,1,2,False
1519,calendar query,calendar query,7,False,True,False,{43: 1},[6673],1519,1,2,False
2042,audio volume mute,play podcast,49,False,False,False,{43: 1},[6673],2042,1,2,False
2049,email query contact,email send,17,False,False,False,{43: 1},[6673],2049,1,2,False
2716,music query,music li,42,False,False,True,{43: 1},[6673],2716,1,2,False
1741,calendar query,calendar query,7,False,True,False,{43: 1},[6673],1741,1,2,False
2873,music query,lists,40,False,False,True,{43: 1},[6673],2873,1,2,False
750,calendar query,datetime,13,False,False,False,{43: 1},[6673],750,1,2,False
2831,calendar query,calendar set,9,False,False,False,{43: 1},[6673],2831,1,2,False
755,music query,general command,19,False,False,True,{43: 1},[6673],755,1,2,False
1489,music query,general repeat,28,False,False,True,{43: 1},[6673],1489,1,2,False
1212,audio volume mute,play podcast,49,False,False,False,{43: 1},[6673],1212,1,2,False
1951,calendar query,qa math,54,False,False,False,{43: 1},[6673],1951,1,2,False
