,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
888,music likeness,play podcast,49,False,False,False,"{29: 1, 0: 1, 42: 1, 9: 1, 33: 2, 28: 1, 50: 1, 20: 1, 56: 1}","[5905, 2056, 7769, 2777, 6780, 5980, 7119, 5118, 7092, 7318]",888,10,1,False
1497,music likeness,music li,42,True,True,False,"{29: 1, 0: 1, 42: 1, 9: 1, 33: 2, 28: 1, 50: 1, 20: 1, 56: 1}","[5905, 2056, 7769, 2777, 6780, 5980, 7119, 5118, 7092, 7318]",1497,10,1,False
2306,calendar set,calendar set,9,True,True,True,"{29: 1, 0: 1, 42: 1, 9: 1, 33: 2, 28: 1, 50: 1, 20: 1, 56: 1}","[5905, 2056, 7769, 2777, 6780, 5980, 7119, 5118, 7092, 7318]",2306,10,1,False
999,general repeat,general repeat,28,True,True,True,"{29: 1, 0: 1, 42: 1, 9: 1, 33: 2, 28: 1, 50: 1, 20: 1, 56: 1}","[5905, 2056, 7769, 2777, 6780, 5980, 7119, 5118, 7092, 7318]",999,10,1,False
2395,general command stop,qa currency,51,False,False,False,"{29: 1, 0: 1, 42: 1, 9: 1, 33: 2, 28: 1, 50: 1, 20: 1, 56: 1}","[5905, 2056, 7769, 2777, 6780, 5980, 7119, 5118, 7092, 7318]",2395,10,1,False
2056,calendar query,calendar query,7,False,True,False,"{29: 1, 0: 1, 42: 1, 9: 1, 33: 2, 28: 1, 50: 1, 20: 1, 56: 1}","[5905, 2056, 7769, 2777, 6780, 5980, 7119, 5118, 7092, 7318]",2056,10,1,False
1695,general command stop,lists,40,False,False,False,"{29: 1, 0: 1, 42: 1, 9: 1, 33: 2, 28: 1, 50: 1, 20: 1, 56: 1}","[5905, 2056, 7769, 2777, 6780, 5980, 7119, 5118, 7092, 7318]",1695,10,1,False
2486,general confirm,email query,16,False,False,True,"{29: 1, 0: 1, 42: 1, 9: 1, 33: 2, 28: 1, 50: 1, 20: 1, 56: 1}","[5905, 2056, 7769, 2777, 6780, 5980, 7119, 5118, 7092, 7318]",2486,10,1,False
1857,music query,music query,43,False,True,False,"{29: 1, 0: 1, 42: 1, 9: 1, 33: 2, 28: 1, 50: 1, 20: 1, 56: 1}","[5905, 2056, 7769, 2777, 6780, 5980, 7119, 5118, 7092, 7318]",1857,10,1,False
2728,calendar query,calendar query,7,False,True,False,"{29: 1, 0: 1, 42: 1, 9: 1, 33: 2, 28: 1, 50: 1, 20: 1, 56: 1}","[5905, 2056, 7769, 2777, 6780, 5980, 7119, 5118, 7092, 7318]",2728,10,1,False
