,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
1039,report lost card,report lost,12,False,True,False,"{26: 1, 46: 2, 105: 1, 20: 1, 145: 3, 23: 1, 100: 1, 76: 1, 92: 1, 10: 1, 84: 1, 11: 2, 15: 1, 51: 1, 32: 1, 137: 1, 134: 1, 52: 1, 18: 1, 136: 1, 87: 1}","[1937, 6683, 3303, 5448, 3433, 1122, 2618, 4018, 6836, 1426, 1535, 5992, 2740, 7523, 1113, 1436, 3978, 6370, 4571, 2204, 282, 5996, 6782, 3734, 6008]",1039,25,1,False,25
820,no,no,30,False,True,False,"{26: 1, 46: 2, 105: 1, 20: 1, 145: 3, 23: 1, 100: 1, 76: 1, 92: 1, 10: 1, 84: 1, 11: 2, 15: 1, 51: 1, 32: 1, 137: 1, 134: 1, 52: 1, 18: 1, 136: 1, 87: 1}","[1937, 6683, 3303, 5448, 3433, 1122, 2618, 4018, 6836, 1426, 1535, 5992, 2740, 7523, 1113, 1436, 3978, 6370, 4571, 2204, 282, 5996, 6782, 3734, 6008]",820,25,1,False,25
2303,calendar update,o,42,False,False,False,"{26: 1, 46: 2, 105: 1, 20: 1, 145: 3, 23: 1, 100: 1, 76: 1, 92: 1, 10: 1, 84: 1, 11: 2, 15: 1, 51: 1, 32: 1, 137: 1, 134: 1, 52: 1, 18: 1, 136: 1, 87: 1}","[1937, 6683, 3303, 5448, 3433, 1122, 2618, 4018, 6836, 1426, 1535, 5992, 2740, 7523, 1113, 1436, 3978, 6370, 4571, 2204, 282, 5996, 6782, 3734, 6008]",2303,25,1,False,25
2500,how old are you,o,42,False,False,False,"{26: 1, 46: 2, 105: 1, 20: 1, 145: 3, 23: 1, 100: 1, 76: 1, 92: 1, 10: 1, 84: 1, 11: 2, 15: 1, 51: 1, 32: 1, 137: 1, 134: 1, 52: 1, 18: 1, 136: 1, 87: 1}","[1937, 6683, 3303, 5448, 3433, 1122, 2618, 4018, 6836, 1426, 1535, 5992, 2740, 7523, 1113, 1436, 3978, 6370, 4571, 2204, 282, 5996, 6782, 3734, 6008]",2500,25,1,False,25
2642,where are you from,o,42,False,False,False,"{26: 1, 46: 2, 105: 1, 20: 1, 145: 3, 23: 1, 100: 1, 76: 1, 92: 1, 10: 1, 84: 1, 11: 2, 15: 1, 51: 1, 32: 1, 137: 1, 134: 1, 52: 1, 18: 1, 136: 1, 87: 1}","[1937, 6683, 3303, 5448, 3433, 1122, 2618, 4018, 6836, 1426, 1535, 5992, 2740, 7523, 1113, 1436, 3978, 6370, 4571, 2204, 282, 5996, 6782, 3734, 6008]",2642,25,1,False,25
2249,current location,o,42,False,False,False,"{26: 1, 46: 2, 105: 1, 20: 1, 145: 3, 23: 1, 100: 1, 76: 1, 92: 1, 10: 1, 84: 1, 11: 2, 15: 1, 51: 1, 32: 1, 137: 1, 134: 1, 52: 1, 18: 1, 136: 1, 87: 1}","[1937, 6683, 3303, 5448, 3433, 1122, 2618, 4018, 6836, 1426, 1535, 5992, 2740, 7523, 1113, 1436, 3978, 6370, 4571, 2204, 282, 5996, 6782, 3734, 6008]",2249,25,1,False,25
1894,shopping list,sho,43,False,True,False,"{26: 1, 46: 2, 105: 1, 20: 1, 145: 3, 23: 1, 100: 1, 76: 1, 92: 1, 10: 1, 84: 1, 11: 2, 15: 1, 51: 1, 32: 1, 137: 1, 134: 1, 52: 1, 18: 1, 136: 1, 87: 1}","[1937, 6683, 3303, 5448, 3433, 1122, 2618, 4018, 6836, 1426, 1535, 5992, 2740, 7523, 1113, 1436, 3978, 6370, 4571, 2204, 282, 5996, 6782, 3734, 6008]",1894,25,1,False,25
1667,whisper mode,whisper,14,False,True,False,"{26: 1, 46: 2, 105: 1, 20: 1, 145: 3, 23: 1, 100: 1, 76: 1, 92: 1, 10: 1, 84: 1, 11: 2, 15: 1, 51: 1, 32: 1, 137: 1, 134: 1, 52: 1, 18: 1, 136: 1, 87: 1}","[1937, 6683, 3303, 5448, 3433, 1122, 2618, 4018, 6836, 1426, 1535, 5992, 2740, 7523, 1113, 1436, 3978, 6370, 4571, 2204, 282, 5996, 6782, 3734, 6008]",1667,25,1,False,25
1927,cancel reservation,text,26,True,False,False,"{26: 1, 46: 2, 105: 1, 20: 1, 145: 3, 23: 1, 100: 1, 76: 1, 92: 1, 10: 1, 84: 1, 11: 2, 15: 1, 51: 1, 32: 1, 137: 1, 134: 1, 52: 1, 18: 1, 136: 1, 87: 1}","[1937, 6683, 3303, 5448, 3433, 1122, 2618, 4018, 6836, 1426, 1535, 5992, 2740, 7523, 1113, 1436, 3978, 6370, 4571, 2204, 282, 5996, 6782, 3734, 6008]",1927,25,1,False,25
1341,exchange rate,exchange,38,False,True,False,"{26: 1, 46: 2, 105: 1, 20: 1, 145: 3, 23: 1, 100: 1, 76: 1, 92: 1, 10: 1, 84: 1, 11: 2, 15: 1, 51: 1, 32: 1, 137: 1, 134: 1, 52: 1, 18: 1, 136: 1, 87: 1}","[1937, 6683, 3303, 5448, 3433, 1122, 2618, 4018, 6836, 1426, 1535, 5992, 2740, 7523, 1113, 1436, 3978, 6370, 4571, 2204, 282, 5996, 6782, 3734, 6008]",1341,25,1,False,25
