,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
1039,report lost card,report lost,12,False,True,False,{43: 1},[5070],1039,1,0,False
820,no,no,30,False,True,False,{43: 1},[5070],820,1,0,False
2303,mpg,o,42,False,False,False,{43: 1},[5070],2303,1,0,False
2500,shopping list,o,42,False,False,False,{43: 1},[5070],2500,1,0,False
2642,what is your name,o,42,False,False,False,{43: 1},[5070],2642,1,0,False
2249,what is your name,o,42,False,False,False,{43: 1},[5070],2249,1,0,False
1894,shopping list,sho,43,True,True,False,{43: 1},[5070],1894,1,0,False
1667,whisper mode,whisper,14,False,True,False,{43: 1},[5070],1667,1,0,False
1927,tell joke,text,26,False,False,False,{43: 1},[5070],1927,1,0,False
1341,exchange rate,exchange,38,False,True,False,{43: 1},[5070],1341,1,0,False
1625,current location,current,136,False,True,False,{43: 1},[5070],1625,1,0,False
361,freeze account,free,20,False,True,False,{43: 1},[5070],361,1,0,False
914,travel notification,travel,146,False,True,False,{43: 1},[5070],914,1,0,False
2632,how old are you,o,42,False,False,False,{43: 1},[5070],2632,1,0,False
2193,traffic,traffic,24,False,True,False,{43: 1},[5070],2193,1,0,False
827,no,no,30,False,True,False,{43: 1},[5070],827,1,0,False
131,payday,payday,79,False,True,False,{43: 1},[5070],131,1,0,False
1515,account blocked,account,2,False,True,False,{43: 1},[5070],1515,1,0,False
427,how old are you,user,11,False,False,False,{43: 1},[5070],427,1,0,False
849,date,date,95,False,True,False,{43: 1},[5070],849,1,0,False
2580,where are you from,o,42,False,False,False,{43: 1},[5070],2580,1,0,False
247,maybe,maybe,121,False,True,False,{43: 1},[5070],247,1,0,False
2361,how old are you,o,42,False,False,False,{43: 1},[5070],2361,1,0,False
1380,who do you work for,who,57,False,True,False,{43: 1},[5070],1380,1,0,False
776,reminder,rem,76,False,True,False,{43: 1},[5070],776,1,0,False
630,shopping list,repeat,13,False,False,False,{43: 1},[5070],630,1,0,False
311,restaurant reservation,restaurant res,23,False,True,False,{43: 1},[5070],311,1,0,False
1993,play music,play,106,False,True,False,{43: 1},[5070],1993,1,0,False
18,timer,timer,32,False,True,False,{43: 1},[5070],18,1,0,False
2959,what is your name,o,42,False,False,False,{43: 1},[5070],2959,1,0,False
1269,book flight,schedule,18,False,False,False,{43: 1},[5070],1269,1,0,False
2158,date,how,99,False,False,False,{43: 1},[5070],2158,1,0,False
2020,calendar update,calendar,105,False,True,False,{43: 1},[5070],2020,1,0,False
2275,current location,o,42,False,False,False,{43: 1},[5070],2275,1,0,False
2015,calendar update,calendar,105,False,True,False,{43: 1},[5070],2015,1,0,False
214,what can i ask you,what can,115,False,True,False,{43: 1},[5070],214,1,0,False
2319,update playlist,o,42,False,False,False,{43: 1},[5070],2319,1,0,False
2849,find phone,o,42,False,False,False,{43: 1},[5070],2849,1,0,False
1697,travel notification,v,52,False,False,False,{43: 1},[5070],1697,1,0,False
446,what is your name,user,11,False,False,False,{43: 1},[5070],446,1,0,False
72,find phone,find,81,False,True,False,{43: 1},[5070],72,1,0,False
1074,cook time,ing,134,False,False,False,{43: 1},[5070],1074,1,0,False
2856,how old are you,o,42,False,False,False,{43: 1},[5070],2856,1,0,False
2777,vaccines,o,42,False,False,False,{43: 1},[5070],2777,1,0,False
2611,how old are you,o,42,False,False,False,{43: 1},[5070],2611,1,0,False
1376,change volume,change volume,150,False,True,False,{43: 1},[5070],1376,1,0,False
2560,date,o,42,False,False,False,{43: 1},[5070],2560,1,0,False
1533,find phone,international,137,False,False,False,{43: 1},[5070],1533,1,0,False
2441,how old are you,o,42,False,False,False,{43: 1},[5070],2441,1,0,False
2506,date,o,42,False,False,False,{43: 1},[5070],2506,1,0,False
1853,freeze account,what are,15,False,False,False,{43: 1},[5070],1853,1,0,False
519,pay bill,pay bill,111,False,True,False,{43: 1},[5070],519,1,0,False
