,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
1039,report lost card,report lost,12,False,True,False,{8: 1},[4884],1039,1,7,False
820,no,no,30,False,True,False,{8: 1},[4884],820,1,7,False
2303,date,o,42,False,False,False,{8: 1},[4884],2303,1,7,False
2500,what is your name,o,42,False,False,False,{8: 1},[4884],2500,1,7,False
2642,what is your name,o,42,False,False,False,{8: 1},[4884],2642,1,7,False
2249,what is your name,o,42,False,False,False,{8: 1},[4884],2249,1,7,False
1894,shopping list,sho,43,False,True,False,{8: 1},[4884],1894,1,7,False
1667,whisper mode,whisper,14,False,True,False,{8: 1},[4884],1667,1,7,False
1927,tell joke,text,26,False,False,False,{8: 1},[4884],1927,1,7,False
1341,exchange rate,exchange,38,False,True,False,{8: 1},[4884],1341,1,7,False
1625,current location,current,136,False,True,False,{8: 1},[4884],1625,1,7,False
361,freeze account,free,20,False,True,False,{8: 1},[4884],361,1,7,False
914,travel notification,travel,146,False,True,False,{8: 1},[4884],914,1,7,False
2632,how old are you,o,42,False,False,False,{8: 1},[4884],2632,1,7,False
2193,traffic,traffic,24,False,True,False,{8: 1},[4884],2193,1,7,False
827,no,no,30,False,True,False,{8: 1},[4884],827,1,7,False
131,payday,payday,79,False,True,False,{8: 1},[4884],131,1,7,False
1515,account blocked,account,2,False,True,False,{8: 1},[4884],1515,1,7,False
427,how old are you,user,11,False,False,False,{8: 1},[4884],427,1,7,False
849,date,date,95,False,True,False,{8: 1},[4884],849,1,7,False
2580,where are you from,o,42,False,False,False,{8: 1},[4884],2580,1,7,False
247,gas type,maybe,121,False,False,False,{8: 1},[4884],247,1,7,False
2361,how old are you,o,42,False,False,False,{8: 1},[4884],2361,1,7,False
1380,who do you work for,who,57,False,True,False,{8: 1},[4884],1380,1,7,False
776,reminder,rem,76,False,True,False,{8: 1},[4884],776,1,7,False
630,repeat,repeat,13,False,True,False,{8: 1},[4884],630,1,7,False
311,restaurant reservation,restaurant res,23,False,True,False,{8: 1},[4884],311,1,7,False
1993,play music,play,106,False,True,False,{8: 1},[4884],1993,1,7,False
18,timer,timer,32,False,True,False,{8: 1},[4884],18,1,7,False
2959,what is your name,o,42,False,False,False,{8: 1},[4884],2959,1,7,False
1269,book flight,schedule,18,False,False,False,{8: 1},[4884],1269,1,7,False
2158,date,how,99,False,False,False,{8: 1},[4884],2158,1,7,False
2020,calendar update,calendar,105,False,True,False,{8: 1},[4884],2020,1,7,False
2275,current location,o,42,False,False,False,{8: 1},[4884],2275,1,7,False
2015,calendar update,calendar,105,False,True,False,{8: 1},[4884],2015,1,7,False
214,what can i ask you,what can,115,False,True,False,{8: 1},[4884],214,1,7,False
2319,date,o,42,False,False,False,{8: 1},[4884],2319,1,7,False
2849,find phone,o,42,False,False,False,{8: 1},[4884],2849,1,7,False
1697,travel notification,v,52,False,False,False,{8: 1},[4884],1697,1,7,False
446,what is your name,user,11,False,False,False,{8: 1},[4884],446,1,7,False
72,find phone,find,81,False,True,False,{8: 1},[4884],72,1,7,False
1074,cook time,ing,134,False,False,False,{8: 1},[4884],1074,1,7,False
2856,how old are you,o,42,False,False,False,{8: 1},[4884],2856,1,7,False
2777,vaccines,o,42,False,False,False,{8: 1},[4884],2777,1,7,False
2611,how old are you,o,42,False,False,False,{8: 1},[4884],2611,1,7,False
1376,change volume,change volume,150,False,True,False,{8: 1},[4884],1376,1,7,False
2560,date,o,42,False,False,False,{8: 1},[4884],2560,1,7,False
1533,find phone,international,137,False,False,False,{8: 1},[4884],1533,1,7,False
