,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
2134,social query,datetime query,13,False,False,False,{60: 1},[7335],2134,1,1,False
1520,social query,datetime query,13,False,False,False,{60: 1},[7335],1520,1,1,False
1378,social query,calendar,9,False,False,False,{60: 1},[7335],1378,1,1,False
1169,social query,audio volume m,4,False,False,False,{60: 1},[7335],1169,1,1,False
214,social query,general neg,25,False,False,False,{60: 1},[7335],214,1,1,False
612,social query,play,48,False,False,False,{60: 1},[7335],612,1,1,False
2258,social query,general neg,25,False,False,False,{60: 1},[7335],2258,1,1,False
1438,social query,calendar,9,False,False,False,{60: 1},[7335],1438,1,1,False
1248,social query,qa currency,51,False,False,False,{60: 1},[7335],1248,1,1,False
1970,social query,alarm query,0,False,False,False,{60: 1},[7335],1970,1,1,False
1948,social query,general aff,18,False,False,False,{60: 1},[7335],1948,1,1,False
2047,social query,email s,17,False,False,False,{60: 1},[7335],2047,1,1,False
235,social query,iot clean,29,False,False,False,{60: 1},[7335],235,1,1,False
1461,social query,music li,42,False,False,False,{60: 1},[7335],1461,1,1,False
46,social query,email s,17,False,False,False,{60: 1},[7335],46,1,1,False
1819,social query,iot hue light up,35,False,False,False,{60: 1},[7335],1819,1,1,False
486,social query,iot coffee,30,False,False,False,{60: 1},[7335],486,1,1,False
2523,social query,general aff,18,False,False,False,{60: 1},[7335],2523,1,1,False
948,social query,takeaway order,61,False,False,False,{60: 1},[7335],948,1,1,False
243,social query,social,60,True,True,False,{60: 1},[7335],243,1,1,False
2453,social query,calendar,9,False,False,False,{60: 1},[7335],2453,1,1,False
1636,social query,iot coffee,30,False,False,False,{60: 1},[7335],1636,1,1,False
1869,social query,qa currency,51,False,False,False,{60: 1},[7335],1869,1,1,False
2496,social query,iot coffee,30,False,False,False,{60: 1},[7335],2496,1,1,False
1761,social query,alarm query,0,False,False,False,{60: 1},[7335],1761,1,1,False
1613,social query,music dis,41,False,False,False,{60: 1},[7335],1613,1,1,False
2457,social query,email s,17,False,False,False,{60: 1},[7335],2457,1,1,False
1002,social query,iot hue light dim,32,False,False,False,{60: 1},[7335],1002,1,1,False
2164,social query,qa stock,55,False,False,False,{60: 1},[7335],2164,1,1,False
1792,social query,takeaway order,61,False,False,False,{60: 1},[7335],1792,1,1,False
266,social query,calendar,9,False,False,False,{60: 1},[7335],266,1,1,False
2477,social query,calendar,9,False,False,False,{60: 1},[7335],2477,1,1,False
2305,social query,general repeat,28,False,False,False,{60: 1},[7335],2305,1,1,False
938,social query,general neg,25,False,False,False,{60: 1},[7335],938,1,1,False
2061,social query,calendar,9,False,False,False,{60: 1},[7335],2061,1,1,False
792,social query,play,48,False,False,False,{60: 1},[7335],792,1,1,False
933,social query,audio volume m,4,False,False,False,{60: 1},[7335],933,1,1,False
2458,social query,calendar,9,False,False,False,{60: 1},[7335],2458,1,1,False
1886,social query,datetime query,13,False,False,False,{60: 1},[7335],1886,1,1,False
812,social query,general repeat,28,False,False,False,{60: 1},[7335],812,1,1,False
542,social query,calendar,9,False,False,False,{60: 1},[7335],542,1,1,False
2133,social query,qa stock,55,False,False,False,{60: 1},[7335],2133,1,1,False
195,social query,music li,42,False,False,False,{60: 1},[7335],195,1,1,False
2568,social query,general neg,25,False,False,False,{60: 1},[7335],2568,1,1,False
1462,social query,datetime query,13,False,False,False,{60: 1},[7335],1462,1,1,False
1030,social query,general neg,25,False,False,False,{60: 1},[7335],1030,1,1,False
2259,social query,calendar,9,False,False,False,{60: 1},[7335],2259,1,1,False
1573,social query,social,60,True,True,False,{60: 1},[7335],1573,1,1,False
2022,social query,calendar,9,False,False,False,{60: 1},[7335],2022,1,1,False
722,social query,play,48,False,False,False,{60: 1},[7335],722,1,1,False
1538,social query,datetime query,13,False,False,False,{60: 1},[7335],1538,1,1,False
501,social query,transport,65,False,False,False,{60: 1},[7335],501,1,1,False
2074,social query,general repeat,28,False,False,False,{60: 1},[7335],2074,1,1,False
1727,social query,music li,42,False,False,False,{60: 1},[7335],1727,1,1,False
2494,social query,transport,65,False,False,False,{60: 1},[7335],2494,1,1,False
1257,social query,calendar,9,False,False,False,{60: 1},[7335],1257,1,1,False
639,social query,general neg,25,False,False,False,{60: 1},[7335],639,1,1,False
1088,social query,iot hue light up,35,False,False,False,{60: 1},[7335],1088,1,1,False
1978,social query,play,48,False,False,False,{60: 1},[7335],1978,1,1,False
1324,social query,takeaway query,62,False,False,False,{60: 1},[7335],1324,1,1,False
1739,social query,datetime query,13,False,False,False,{60: 1},[7335],1739,1,1,False
1534,social query,music settings,44,False,False,False,{60: 1},[7335],1534,1,1,False
2381,social query,general dont,21,False,False,False,{60: 1},[7335],2381,1,1,False
1846,social query,general repeat,28,False,False,False,{60: 1},[7335],1846,1,1,False
1310,social query,music li,42,False,False,False,{60: 1},[7335],1310,1,1,False
1019,social query,calendar,9,False,False,False,{60: 1},[7335],1019,1,1,False
2326,social query,email s,17,False,False,False,{60: 1},[7335],2326,1,1,False
693,social query,alarm remove,1,False,False,False,{60: 1},[7335],693,1,1,False
1722,social query,calendar,9,False,False,False,{60: 1},[7335],1722,1,1,False
248,social query,datetime query,13,False,False,False,{60: 1},[7335],248,1,1,False
373,social query,takeaway order,61,False,False,False,{60: 1},[7335],373,1,1,False
1559,social query,play,48,False,False,False,{60: 1},[7335],1559,1,1,False
1149,social query,play,48,False,False,False,{60: 1},[7335],1149,1,1,False
925,social query,calendar,9,False,False,False,{60: 1},[7335],925,1,1,False
1420,social query,play,48,False,False,False,{60: 1},[7335],1420,1,1,False
261,social query,music li,42,False,False,False,{60: 1},[7335],261,1,1,False
10,social query,iot clean,29,False,False,False,{60: 1},[7335],10,1,1,False
2362,social query,play,48,False,False,False,{60: 1},[7335],2362,1,1,False
899,social query,iot hue light dim,32,False,False,False,{60: 1},[7335],899,1,1,False
717,social query,iot coffee,30,False,False,False,{60: 1},[7335],717,1,1,False
1788,social query,general repeat,28,False,False,False,{60: 1},[7335],1788,1,1,False
2400,social query,music li,42,False,False,False,{60: 1},[7335],2400,1,1,False
1859,social query,qa currency,51,False,False,False,{60: 1},[7335],1859,1,1,False
1719,social query,general repeat,28,False,False,False,{60: 1},[7335],1719,1,1,False
1899,social query,iot coffee,30,False,False,False,{60: 1},[7335],1899,1,1,False
1878,social query,calendar,9,False,False,False,{60: 1},[7335],1878,1,1,False
1599,social query,audio volume down,3,False,False,False,{60: 1},[7335],1599,1,1,False
