,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
2134,calendar set,datetime query,13,False,False,False,{9: 1},[6536],2134,1,2,False
1520,calendar set,datetime query,13,False,False,False,{9: 1},[6536],1520,1,2,False
1378,calendar set,calendar,9,True,True,False,{9: 1},[6536],1378,1,2,False
1169,calendar set,audio volume m,4,False,False,False,{9: 1},[6536],1169,1,2,False
214,calendar set,general neg,25,False,False,False,{9: 1},[6536],214,1,2,False
612,music settings,play,48,False,False,False,{9: 1},[6536],612,1,2,False
2258,calendar set,general neg,25,False,False,False,{9: 1},[6536],2258,1,2,False
1438,calendar set,calendar,9,True,True,False,{9: 1},[6536],1438,1,2,False
1248,calendar set,qa currency,51,False,False,False,{9: 1},[6536],1248,1,2,False
1970,calendar set,alarm query,0,False,False,False,{9: 1},[6536],1970,1,2,False
1948,calendar set,general aff,18,False,False,False,{9: 1},[6536],1948,1,2,False
2047,calendar set,email s,17,False,False,False,{9: 1},[6536],2047,1,2,False
235,calendar set,iot clean,29,False,False,False,{9: 1},[6536],235,1,2,False
1461,calendar set,music li,42,False,False,False,{9: 1},[6536],1461,1,2,False
46,calendar set,email s,17,False,False,False,{9: 1},[6536],46,1,2,False
1819,calendar set,iot hue light up,35,False,False,False,{9: 1},[6536],1819,1,2,False
486,calendar set,iot coffee,30,False,False,False,{9: 1},[6536],486,1,2,False
2523,calendar set,general aff,18,False,False,False,{9: 1},[6536],2523,1,2,False
948,calendar set,takeaway order,61,False,False,False,{9: 1},[6536],948,1,2,False
243,calendar set,social,60,False,False,False,{9: 1},[6536],243,1,2,False
2453,calendar set,calendar,9,True,True,False,{9: 1},[6536],2453,1,2,False
1636,calendar set,iot coffee,30,False,False,False,{9: 1},[6536],1636,1,2,False
1869,calendar set,qa currency,51,False,False,False,{9: 1},[6536],1869,1,2,False
2496,calendar set,iot coffee,30,False,False,False,{9: 1},[6536],2496,1,2,False
1761,calendar set,alarm query,0,False,False,False,{9: 1},[6536],1761,1,2,False
1613,calendar set,music dis,41,False,False,False,{9: 1},[6536],1613,1,2,False
2457,email add contact,email s,17,False,False,False,{9: 1},[6536],2457,1,2,False
1002,calendar set,iot hue light dim,32,False,False,False,{9: 1},[6536],1002,1,2,False
2164,calendar set,qa stock,55,False,False,False,{9: 1},[6536],2164,1,2,False
1792,calendar set,takeaway order,61,False,False,False,{9: 1},[6536],1792,1,2,False
266,calendar set,calendar,9,True,True,False,{9: 1},[6536],266,1,2,False
2477,calendar set,calendar,9,True,True,False,{9: 1},[6536],2477,1,2,False
2305,calendar set,general repeat,28,False,False,False,{9: 1},[6536],2305,1,2,False
938,calendar set,general neg,25,False,False,False,{9: 1},[6536],938,1,2,False
2061,calendar set,calendar,9,True,True,False,{9: 1},[6536],2061,1,2,False
792,music likeness,play,48,False,False,False,{9: 1},[6536],792,1,2,False
933,calendar set,audio volume m,4,False,False,False,{9: 1},[6536],933,1,2,False
2458,calendar set,calendar,9,True,True,False,{9: 1},[6536],2458,1,2,False
1886,calendar set,datetime query,13,False,False,False,{9: 1},[6536],1886,1,2,False
812,calendar set,general repeat,28,False,False,False,{9: 1},[6536],812,1,2,False
542,calendar set,calendar,9,True,True,False,{9: 1},[6536],542,1,2,False
2133,calendar set,qa stock,55,False,False,False,{9: 1},[6536],2133,1,2,False
195,calendar set,music li,42,False,False,False,{9: 1},[6536],195,1,2,False
2568,calendar set,general neg,25,False,False,False,{9: 1},[6536],2568,1,2,False
1462,calendar set,datetime query,13,False,False,False,{9: 1},[6536],1462,1,2,False
1030,calendar set,general neg,25,False,False,False,{9: 1},[6536],1030,1,2,False
2259,calendar set,calendar,9,True,True,False,{9: 1},[6536],2259,1,2,False
1573,calendar set,social,60,False,False,False,{9: 1},[6536],1573,1,2,False
2022,calendar set,calendar,9,True,True,False,{9: 1},[6536],2022,1,2,False
722,play music,play,48,False,True,False,{9: 1},[6536],722,1,2,False
1538,calendar set,datetime query,13,False,False,False,{9: 1},[6536],1538,1,2,False
501,calendar set,transport,65,False,False,False,{9: 1},[6536],501,1,2,False
2074,calendar set,general repeat,28,False,False,False,{9: 1},[6536],2074,1,2,False
1727,calendar set,music li,42,False,False,False,{9: 1},[6536],1727,1,2,False
2494,calendar set,transport,65,False,False,False,{9: 1},[6536],2494,1,2,False
1257,calendar set,calendar,9,True,True,False,{9: 1},[6536],1257,1,2,False
639,calendar set,general neg,25,False,False,False,{9: 1},[6536],639,1,2,False
1088,calendar set,iot hue light up,35,False,False,False,{9: 1},[6536],1088,1,2,False
1978,music settings,play,48,False,False,False,{9: 1},[6536],1978,1,2,False
1324,calendar set,takeaway query,62,False,False,False,{9: 1},[6536],1324,1,2,False
1739,calendar set,datetime query,13,False,False,False,{9: 1},[6536],1739,1,2,False
1534,calendar set,music settings,44,False,False,False,{9: 1},[6536],1534,1,2,False
2381,calendar set,general dont,21,False,False,False,{9: 1},[6536],2381,1,2,False
1846,calendar set,general repeat,28,False,False,False,{9: 1},[6536],1846,1,2,False
1310,calendar set,music li,42,False,False,False,{9: 1},[6536],1310,1,2,False
1019,calendar set,calendar,9,True,True,False,{9: 1},[6536],1019,1,2,False
2326,email add contact,email s,17,False,False,False,{9: 1},[6536],2326,1,2,False
693,calendar set,alarm remove,1,False,False,False,{9: 1},[6536],693,1,2,False
1722,calendar set,calendar,9,True,True,False,{9: 1},[6536],1722,1,2,False
248,calendar set,datetime query,13,False,False,False,{9: 1},[6536],248,1,2,False
373,calendar set,takeaway order,61,False,False,False,{9: 1},[6536],373,1,2,False
1559,music likeness,play,48,False,False,False,{9: 1},[6536],1559,1,2,False
1149,music settings,play,48,False,False,False,{9: 1},[6536],1149,1,2,False
925,calendar set,calendar,9,True,True,False,{9: 1},[6536],925,1,2,False
1420,calendar set,play,48,False,False,False,{9: 1},[6536],1420,1,2,False
261,calendar set,music li,42,False,False,False,{9: 1},[6536],261,1,2,False
10,calendar set,iot clean,29,False,False,False,{9: 1},[6536],10,1,2,False
2362,music settings,play,48,False,False,False,{9: 1},[6536],2362,1,2,False
899,calendar set,iot hue light dim,32,False,False,False,{9: 1},[6536],899,1,2,False
717,calendar set,iot coffee,30,False,False,False,{9: 1},[6536],717,1,2,False
1788,calendar set,general repeat,28,False,False,False,{9: 1},[6536],1788,1,2,False
2400,calendar set,music li,42,False,False,False,{9: 1},[6536],2400,1,2,False
1859,calendar set,qa currency,51,False,False,False,{9: 1},[6536],1859,1,2,False
1719,calendar set,general repeat,28,False,False,False,{9: 1},[6536],1719,1,2,False
