,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
0,human individual,human description,31,True,False,True,"{41: 1, 29: 16, 35: 10, 25: 4, 33: 3, 36: 1, 28: 6, 7: 2, 31: 2, 30: 1, 6: 1, 44: 2, 20: 1}","[1641, 816, 34, 12, 1218, 30, 1032, 532, 2432, 2233, 2109, 342, 466, 2059, 934, 1896, 753, 1971, 815, 829, 2196, 1409, 1654, 1725, 267, 1022, 2918, 1041, 735, 1893, 2127, 1555, 2761, 1057, 1053, 2215, 435, 845, 2898, 1062, 2640, 915, 274, 933, 1751, 226, 1341, 2942, 232, 682]",0,50,6,False,50
1,numeric period,numeric date,39,False,False,True,"{41: 1, 29: 16, 35: 10, 25: 4, 33: 3, 36: 1, 28: 6, 7: 2, 31: 2, 30: 1, 6: 1, 44: 2, 20: 1}","[1641, 816, 34, 12, 1218, 30, 1032, 532, 2432, 2233, 2109, 342, 466, 2059, 934, 1896, 753, 1971, 815, 829, 2196, 1409, 1654, 1725, 267, 1022, 2918, 1041, 735, 1893, 2127, 1555, 2761, 1057, 1053, 2215, 435, 845, 2898, 1062, 2640, 915, 274, 933, 1751, 226, 1341, 2942, 232, 682]",1,50,6,False,50
2,human group,human group,28,True,True,True,"{41: 1, 29: 16, 35: 10, 25: 4, 33: 3, 36: 1, 28: 6, 7: 2, 31: 2, 30: 1, 6: 1, 44: 2, 20: 1}","[1641, 816, 34, 12, 1218, 30, 1032, 532, 2432, 2233, 2109, 342, 466, 2059, 934, 1896, 753, 1971, 815, 829, 2196, 1409, 1654, 1725, 267, 1022, 2918, 1041, 735, 1893, 2127, 1555, 2761, 1057, 1053, 2215, 435, 845, 2898, 1062, 2640, 915, 274, 933, 1751, 226, 1341, 2942, 232, 682]",2,50,6,False,50
3,entity plant,entity plant,14,False,True,False,"{41: 1, 29: 16, 35: 10, 25: 4, 33: 3, 36: 1, 28: 6, 7: 2, 31: 2, 30: 1, 6: 1, 44: 2, 20: 1}","[1641, 816, 34, 12, 1218, 30, 1032, 532, 2432, 2233, 2109, 342, 466, 2059, 934, 1896, 753, 1971, 815, 829, 2196, 1409, 1654, 1725, 267, 1022, 2918, 1041, 735, 1893, 2127, 1555, 2761, 1057, 1053, 2215, 435, 845, 2898, 1062, 2640, 915, 274, 933, 1751, 226, 1341, 2942, 232, 682]",3,50,6,False,50
4,human individual,human individual,29,True,True,True,"{41: 1, 29: 16, 35: 10, 25: 4, 33: 3, 36: 1, 28: 6, 7: 2, 31: 2, 30: 1, 6: 1, 44: 2, 20: 1}","[1641, 816, 34, 12, 1218, 30, 1032, 532, 2432, 2233, 2109, 342, 466, 2059, 934, 1896, 753, 1971, 815, 829, 2196, 1409, 1654, 1725, 267, 1022, 2918, 1041, 735, 1893, 2127, 1555, 2761, 1057, 1053, 2215, 435, 845, 2898, 1062, 2640, 915, 274, 933, 1751, 226, 1341, 2942, 232, 682]",4,50,6,False,50
5,human individual,human individual,29,True,True,True,"{41: 1, 29: 16, 35: 10, 25: 4, 33: 3, 36: 1, 28: 6, 7: 2, 31: 2, 30: 1, 6: 1, 44: 2, 20: 1}","[1641, 816, 34, 12, 1218, 30, 1032, 532, 2432, 2233, 2109, 342, 466, 2059, 934, 1896, 753, 1971, 815, 829, 2196, 1409, 1654, 1725, 267, 1022, 2918, 1041, 735, 1893, 2127, 1555, 2761, 1057, 1053, 2215, 435, 845, 2898, 1062, 2640, 915, 274, 933, 1751, 226, 1341, 2942, 232, 682]",5,50,6,False,50
6,numeric period,numeric date,39,False,False,True,"{41: 1, 29: 16, 35: 10, 25: 4, 33: 3, 36: 1, 28: 6, 7: 2, 31: 2, 30: 1, 6: 1, 44: 2, 20: 1}","[1641, 816, 34, 12, 1218, 30, 1032, 532, 2432, 2233, 2109, 342, 466, 2059, 934, 1896, 753, 1971, 815, 829, 2196, 1409, 1654, 1725, 267, 1022, 2918, 1041, 735, 1893, 2127, 1555, 2761, 1057, 1053, 2215, 435, 845, 2898, 1062, 2640, 915, 274, 933, 1751, 226, 1341, 2942, 232, 682]",6,50,6,False,50
7,entity substance,entity subst,18,False,True,False,"{41: 1, 29: 16, 35: 10, 25: 4, 33: 3, 36: 1, 28: 6, 7: 2, 31: 2, 30: 1, 6: 1, 44: 2, 20: 1}","[1641, 816, 34, 12, 1218, 30, 1032, 532, 2432, 2233, 2109, 342, 466, 2059, 934, 1896, 753, 1971, 815, 829, 2196, 1409, 1654, 1725, 267, 1022, 2918, 1041, 735, 1893, 2127, 1555, 2761, 1057, 1053, 2215, 435, 845, 2898, 1062, 2640, 915, 274, 933, 1751, 226, 1341, 2942, 232, 682]",7,50,6,False,50
8,human individual,human individual,29,True,True,True,"{41: 1, 29: 16, 35: 10, 25: 4, 33: 3, 36: 1, 28: 6, 7: 2, 31: 2, 30: 1, 6: 1, 44: 2, 20: 1}","[1641, 816, 34, 12, 1218, 30, 1032, 532, 2432, 2233, 2109, 342, 466, 2059, 934, 1896, 753, 1971, 815, 829, 2196, 1409, 1654, 1725, 267, 1022, 2918, 1041, 735, 1893, 2127, 1555, 2761, 1057, 1053, 2215, 435, 845, 2898, 1062, 2640, 915, 274, 933, 1751, 226, 1341, 2942, 232, 682]",8,50,6,False,50
9,numeric period,numeric date,39,False,False,True,"{41: 1, 29: 16, 35: 10, 25: 4, 33: 3, 36: 1, 28: 6, 7: 2, 31: 2, 30: 1, 6: 1, 44: 2, 20: 1}","[1641, 816, 34, 12, 1218, 30, 1032, 532, 2432, 2233, 2109, 342, 466, 2059, 934, 1896, 753, 1971, 815, 829, 2196, 1409, 1654, 1725, 267, 1022, 2918, 1041, 735, 1893, 2127, 1555, 2761, 1057, 1053, 2215, 435, 845, 2898, 1062, 2640, 915, 274, 933, 1751, 226, 1341, 2942, 232, 682]",9,50,6,False,50
