,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
360,description,description,2,False,True,False,{5: 1},[15],360,1,9,False
17,human,human,3,False,True,False,{5: 1},[15],17,1,9,False
361,description,description,2,False,True,False,{5: 1},[15],361,1,9,False
411,description,entity,1,False,False,False,{5: 1},[15],411,1,9,False
67,description,description,2,False,True,False,{5: 1},[15],67,1,9,False
425,entity,entity,1,False,True,False,{5: 1},[15],425,1,9,False
104,numeric,location,4,False,False,True,{5: 1},[15],104,1,9,False
394,description,description,2,False,True,False,{5: 1},[15],394,1,9,False
450,description,entity,1,False,False,False,{5: 1},[15],450,1,9,False
141,entity,entity,1,False,True,False,{5: 1},[15],141,1,9,False
142,location,location,4,False,True,False,{5: 1},[15],142,1,9,False
269,description,description,2,False,True,False,{5: 1},[15],269,1,9,False
173,description,description,2,False,True,False,{5: 1},[15],173,1,9,False
238,location,location,4,False,True,False,{5: 1},[15],238,1,9,False
55,numeric,description,2,False,False,True,{5: 1},[15],55,1,9,False
121,entity,numeric,5,True,False,False,{5: 1},[15],121,1,9,False
260,human,human,3,False,True,False,{5: 1},[15],260,1,9,False
62,location,location,4,False,True,False,{5: 1},[15],62,1,9,False
185,human,human,3,False,True,False,{5: 1},[15],185,1,9,False
429,human,human,3,False,True,False,{5: 1},[15],429,1,9,False
97,description,description,2,False,True,False,{5: 1},[15],97,1,9,False
340,numeric,numeric,5,True,True,True,{5: 1},[15],340,1,9,False
496,entity,entity,1,False,True,False,{5: 1},[15],496,1,9,False
183,description,description,2,False,True,False,{5: 1},[15],183,1,9,False
393,location,numeric,5,True,False,False,{5: 1},[15],393,1,9,False
15,numeric,numeric,5,True,True,True,{5: 1},[15],15,1,9,False
162,numeric,numeric,5,True,True,True,{5: 1},[15],162,1,9,False
481,description,entity,1,False,False,False,{5: 1},[15],481,1,9,False
332,entity,entity,1,False,True,False,{5: 1},[15],332,1,9,False
