,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
360,description,description,2,False,True,False,{1: 1},[443],360,1,2,False
17,human,human,3,False,True,False,{1: 1},[443],17,1,2,False
361,description,description,2,False,True,False,{1: 1},[443],361,1,2,False
411,description,entity,1,True,False,False,{1: 1},[443],411,1,2,False
67,description,description,2,False,True,False,{1: 1},[443],67,1,2,False
425,entity,entity,1,True,True,True,{1: 1},[443],425,1,2,False
104,numeric,location,4,False,False,False,{1: 1},[443],104,1,2,False
394,description,description,2,False,True,False,{1: 1},[443],394,1,2,False
450,description,entity,1,True,False,False,{1: 1},[443],450,1,2,False
141,entity,entity,1,True,True,True,{1: 1},[443],141,1,2,False
142,location,location,4,False,True,False,{1: 1},[443],142,1,2,False
269,description,description,2,False,True,False,{1: 1},[443],269,1,2,False
173,description,description,2,False,True,False,{1: 1},[443],173,1,2,False
238,location,location,4,False,True,False,{1: 1},[443],238,1,2,False
55,numeric,description,2,False,False,False,{1: 1},[443],55,1,2,False
121,entity,numeric,5,False,False,True,{1: 1},[443],121,1,2,False
260,human,human,3,False,True,False,{1: 1},[443],260,1,2,False
62,location,location,4,False,True,False,{1: 1},[443],62,1,2,False
185,human,human,3,False,True,False,{1: 1},[443],185,1,2,False
429,human,human,3,False,True,False,{1: 1},[443],429,1,2,False
97,description,description,2,False,True,False,{1: 1},[443],97,1,2,False
340,numeric,numeric,5,False,True,False,{1: 1},[443],340,1,2,False
496,entity,entity,1,True,True,True,{1: 1},[443],496,1,2,False
183,description,description,2,False,True,False,{1: 1},[443],183,1,2,False
393,location,numeric,5,False,False,False,{1: 1},[443],393,1,2,False
15,numeric,numeric,5,False,True,False,{1: 1},[443],15,1,2,False
162,numeric,numeric,5,False,True,False,{1: 1},[443],162,1,2,False
481,description,entity,1,True,False,False,{1: 1},[443],481,1,2,False
332,entity,entity,1,True,True,True,{1: 1},[443],332,1,2,False
251,description,location,4,False,False,False,{1: 1},[443],251,1,2,False
305,location,location,4,False,True,False,{1: 1},[443],305,1,2,False
169,entity,human,3,False,False,True,{1: 1},[443],169,1,2,False
249,description,entity,1,True,False,False,{1: 1},[443],249,1,2,False
143,human,entity,1,True,False,False,{1: 1},[443],143,1,2,False
396,description,description,2,False,True,False,{1: 1},[443],396,1,2,False
71,description,numeric,5,False,False,False,{1: 1},[443],71,1,2,False
168,entity,location,4,False,False,True,{1: 1},[443],168,1,2,False
199,description,entity,1,True,False,False,{1: 1},[443],199,1,2,False
366,entity,entity,1,True,True,True,{1: 1},[443],366,1,2,False
464,location,location,4,False,True,False,{1: 1},[443],464,1,2,False
318,entity,entity,1,True,True,True,{1: 1},[443],318,1,2,False
242,entity,description,2,False,False,True,{1: 1},[443],242,1,2,False
69,location,location,4,False,True,False,{1: 1},[443],69,1,2,False
271,human,description,2,False,False,False,{1: 1},[443],271,1,2,False
145,entity,entity,1,True,True,True,{1: 1},[443],145,1,2,False
379,description,description,2,False,True,False,{1: 1},[443],379,1,2,False
398,numeric,numeric,5,False,True,False,{1: 1},[443],398,1,2,False
38,description,numeric,5,False,False,False,{1: 1},[443],38,1,2,False
20,human,human,3,False,True,False,{1: 1},[443],20,1,2,False
160,description,description,2,False,True,False,{1: 1},[443],160,1,2,False
194,description,description,2,False,True,False,{1: 1},[443],194,1,2,False
485,description,description,2,False,True,False,{1: 1},[443],485,1,2,False
293,location,entity,1,True,False,False,{1: 1},[443],293,1,2,False
237,description,description,2,False,True,False,{1: 1},[443],237,1,2,False
60,location,location,4,False,True,False,{1: 1},[443],60,1,2,False
