,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
905,supported cards and currencies,supported,54,False,True,False,{12: 1},[1233],905,1,4,False
1982,transaction charged twice,transaction,63,False,True,False,{12: 1},[1233],1982,1,4,False
2766,exchange rate,exchange charge,31,False,False,False,{12: 1},[1233],2766,1,4,False
2416,request refund,getting spare,39,False,False,False,{12: 1},[1233],2416,1,4,False
2895,atm support,cash withdrawal charge,19,False,False,False,{12: 1},[1233],2895,1,4,False
2137,pin blocked,change,21,False,False,False,{12: 1},[1233],2137,1,4,False
732,card payment fee charged,top up limits,60,False,False,False,{12: 1},[1233],732,1,4,False
1927,atm support,card swallowed,18,False,False,False,{12: 1},[1233],1927,1,4,False
945,request refund,getting virtual,40,False,False,False,{12: 1},[1233],945,1,4,False
1942,card not working,card swallowed,18,False,False,False,{12: 1},[1233],1942,1,4,False
112,exchange rate,exchange rate,32,False,True,False,{12: 1},[1233],112,1,4,False
2909,cash withdrawal charge,cash withdrawal charge,19,False,True,False,{12: 1},[1233],2909,1,4,False
965,card acceptance,card acceptance,10,False,True,False,{12: 1},[1233],965,1,4,False
1465,atm support,atm,3,False,True,False,{12: 1},[1233],1465,1,4,False
1396,virtual card not working,dispos,29,False,False,False,{12: 1},[1233],1396,1,4,False
2152,change pin,change,21,False,True,False,{12: 1},[1233],2152,1,4,False
1159,change pin,edit,30,False,False,False,{12: 1},[1233],1159,1,4,False
976,card acceptance,card acceptance,10,False,True,False,{12: 1},[1233],976,1,4,False
1518,card payment fee charged,direct,28,False,False,False,{12: 1},[1233],1518,1,4,False
1773,Refund not showing up,Ref,51,False,True,False,{12: 1},[1233],1773,1,4,False
1476,atm support,atm,3,False,True,False,{12: 1},[1233],1476,1,4,False
1477,card payment not recognised,atm,3,False,False,False,{12: 1},[1233],1477,1,4,False
237,card delivery estimate,pending cash,46,False,False,False,{12: 1},[1233],237,1,4,False
2097,transaction charged twice,re,53,False,False,False,{12: 1},[1233],2097,1,4,False
2434,card delivery estimate,getting spare,39,False,False,False,{12: 1},[1233],2434,1,4,False
1349,transfer fee charged,to,62,False,False,False,{12: 1},[1233],1349,1,4,False
1625,card payment not recognised,pending card,45,False,False,False,{12: 1},[1233],1625,1,4,False
2675,card not working,top up failed,59,False,False,False,{12: 1},[1233],2675,1,4,False
274,supported cards and currencies,fi,36,False,False,False,{12: 1},[1233],274,1,4,False
