,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
905,card payment fee charged,supported,54,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",905,10,5,False
1982,transaction charged twice,transaction,63,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",1982,10,5,False
2766,exchange rate,exchange charge,31,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",2766,10,5,False
2416,request refund,getting spare,39,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",2416,10,5,False
2895,atm support,cash withdrawal charge,19,True,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",2895,10,5,False
2137,pin blocked,change,21,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",2137,10,5,False
732,top up limits,top up limits,60,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",732,10,5,False
1927,card swallowed,card swallowed,18,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",1927,10,5,False
945,card delivery estimate,getting virtual,40,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",945,10,5,False
1942,card not working,card swallowed,18,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",1942,10,5,False
112,exchange rate,exchange rate,32,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",112,10,5,False
2909,cash withdrawal charge,cash withdrawal charge,19,True,True,True,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",2909,10,5,False
965,card acceptance,card acceptance,10,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",965,10,5,False
1465,card acceptance,atm,3,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",1465,10,5,False
1396,virtual card not working,dispos,29,True,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",1396,10,5,False
2152,change pin,change,21,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",2152,10,5,False
1159,change pin,edit,30,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",1159,10,5,False
976,card acceptance,card acceptance,10,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",976,10,5,False
1518,direct debit payment not recognised,direct,28,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",1518,10,5,False
1773,lost or stolen card,Ref,51,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",1773,10,5,False
1476,atm support,atm,3,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",1476,10,5,False
1477,card acceptance,atm,3,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",1477,10,5,False
237,atm support,pending cash,46,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",237,10,5,False
2097,declined card payment,re,53,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",2097,10,5,False
2434,card delivery estimate,getting spare,39,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",2434,10,5,False
1349,transfer into account,to,62,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",1349,10,5,False
1625,pending card payment,pending card,45,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",1625,10,5,False
2675,card not working,top up failed,59,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",2675,10,5,False
274,supported cards and currencies,fi,36,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",274,10,5,False
564,contactless not working,contact,23,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",564,10,5,False
2482,card delivery estimate,order,43,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",2482,10,5,False
1685,request refund,request,52,True,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",1685,10,5,False
804,extra charge on statement,card payment fee,15,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",804,10,5,False
2142,change pin,change,21,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",2142,10,5,False
2965,apple pay or google pay,apple,2,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",2965,10,5,False
2985,top up by bank transfer charge,apple,2,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",2985,10,5,False
1394,virtual card not working,dispos,29,True,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",1394,10,5,False
1103,card not working,card payment not,16,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",1103,10,5,False
2420,card delivery estimate,getting spare,39,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",2420,10,5,False
1875,pending transfer,pending transfer,48,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",1875,10,5,False
1146,change pin,edit,30,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",1146,10,5,False
1516,card payment not recognised,direct,28,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",1516,10,5,False
2805,top up reverted,top up by card,57,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",2805,10,5,False
2702,transfer not received by recipient,balance not updated after bank,5,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",2702,10,5,False
2882,cash withdrawal charge,cash withdrawal charge,19,True,True,True,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",2882,10,5,False
2793,exchange rate,exchange charge,31,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",2793,10,5,False
241,supported cards and currencies,fi,36,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",241,10,5,False
1068,cash withdrawal not recognised,balance not updated after che,6,True,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",1068,10,5,False
494,age limit,age,1,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",494,10,5,False
327,top up by bank transfer charge,automatic,4,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",327,10,5,False
458,lost or stolen card,lost or stolen card,41,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",458,10,5,False
428,supported cards and currencies,exchange via,33,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",428,10,5,False
1681,request refund,request,52,True,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",1681,10,5,False
2040,transfer timing,transfer timing,67,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",2040,10,5,False
2271,change pin,receiving,50,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",2271,10,5,False
2309,transfer not received by recipient,failed,35,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",2309,10,5,False
1819,declined card payment,declined card,25,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",1819,10,5,False
1538,passcode forgotten,pass,44,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",1538,10,5,False
1405,request refund,comprom,22,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",1405,10,5,False
522,request refund,pin,49,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",522,10,5,False
2230,transfer fee charged,transfer fee,64,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",2230,10,5,False
1626,pending transfer,pending card,45,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",1626,10,5,False
972,card acceptance,card acceptance,10,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",972,10,5,False
2201,transfer fee charged,transfer fee,64,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 1, 19: 1, 70: 1, 11: 1, 29: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100]",2201,10,5,False
