,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
4077,general repeat,music settings,44,False,False,False,{21: 1},[12686],4077,1,3,False
3189,news query,news,45,False,True,False,{21: 1},[12686],3189,1,3,False
1602,transport traffic,general qu,27,False,False,False,{21: 1},[12686],1602,1,3,False
3789,iot hue light off,calendar query,7,False,False,False,{21: 1},[12686],3789,1,3,False
2924,general negate,general neg,25,False,True,False,{21: 1},[12686],2924,1,3,False
5465,music likeness,music li,42,False,True,False,{21: 1},[12686],5465,1,3,False
2269,social post,social query,60,False,False,False,{21: 1},[12686],2269,1,3,False
3965,general dont care,general dont,21,True,True,False,{21: 1},[12686],3965,1,3,False
431,qa stock,qa stock,55,False,True,False,{21: 1},[12686],431,1,3,False
2221,general negate,general neg,25,False,True,False,{21: 1},[12686],2221,1,3,False
6128,alarm set,alarm set,2,False,True,False,{21: 1},[12686],6128,1,3,False
530,calendar set,calendar remove,8,False,False,False,{21: 1},[12686],530,1,3,False
1199,general repeat,iot coffee,30,False,False,False,{21: 1},[12686],1199,1,3,False
3488,calendar set,calendar set,9,False,True,False,{21: 1},[12686],3488,1,3,False
4132,transport taxi,transport tax,64,False,True,False,{21: 1},[12686],4132,1,3,False
468,general repeat,general qu,27,False,False,False,{21: 1},[12686],468,1,3,False
3065,general quirky,general qu,27,False,True,False,{21: 1},[12686],3065,1,3,False
3611,music query,play music,48,False,False,False,{21: 1},[12686],3611,1,3,False
5162,general repeat,general repeat,28,False,True,False,{21: 1},[12686],5162,1,3,False
5190,email query contact,email query contact,16,False,True,False,{21: 1},[12686],5190,1,3,False
3205,play podcasts,play music,48,False,False,False,{21: 1},[12686],3205,1,3,False
6166,play music,play music,48,False,True,False,{21: 1},[12686],6166,1,3,False
3191,news query,news,45,False,True,False,{21: 1},[12686],3191,1,3,False
3190,general praise,general pra,26,False,True,False,{21: 1},[12686],3190,1,3,False
396,calendar query,calendar query,7,False,True,False,{21: 1},[12686],396,1,3,False
1421,news query,news,45,False,True,False,{21: 1},[12686],1421,1,3,False
4890,general repeat,general repeat,28,False,True,False,{21: 1},[12686],4890,1,3,False
6193,email sendemail,email s,17,False,True,False,{21: 1},[12686],6193,1,3,False
132,general confirm,general confirm,20,False,True,False,{21: 1},[12686],132,1,3,False
1219,calendar query,calendar query,7,False,True,False,{21: 1},[12686],1219,1,3,False
817,qa definition,qa definition,52,False,True,False,{21: 1},[12686],817,1,3,False
3747,general confirm,general confirm,20,False,True,False,{21: 1},[12686],3747,1,3,False
4668,weather query,weather,67,False,True,False,{21: 1},[12686],4668,1,3,False
4616,weather query,weather,67,False,True,False,{21: 1},[12686],4616,1,3,False
6006,qa definition,general qu,27,False,False,False,{21: 1},[12686],6006,1,3,False
1934,social post,social post,59,False,True,False,{21: 1},[12686],1934,1,3,False
2118,calendar set,calendar set,9,False,True,False,{21: 1},[12686],2118,1,3,False
1352,weather query,weather,67,False,True,False,{21: 1},[12686],1352,1,3,False
3041,recommendation locations,recommendation locations,57,False,True,False,{21: 1},[12686],3041,1,3,False
6286,general repeat,general repeat,28,False,True,False,{21: 1},[12686],6286,1,3,False
1546,general explain,general explain,22,False,True,False,{21: 1},[12686],1546,1,3,False
365,general dont care,general dont,21,True,True,False,{21: 1},[12686],365,1,3,False
6074,qa stock,qa stock,55,False,True,False,{21: 1},[12686],6074,1,3,False
5712,recommendation movies,recommendation mov,58,False,True,False,{21: 1},[12686],5712,1,3,False
4203,transport traffic,transport query,63,False,False,False,{21: 1},[12686],4203,1,3,False
1761,takeaway order,recommendation locations,57,False,False,False,{21: 1},[12686],1761,1,3,False
6409,email sendemail,email s,17,False,True,False,{21: 1},[12686],6409,1,3,False
371,music query,iot coffee,30,False,False,False,{21: 1},[12686],371,1,3,False
2523,calendar set,calendar query,7,False,False,False,{21: 1},[12686],2523,1,3,False
5507,play podcasts,play pod,49,False,True,False,{21: 1},[12686],5507,1,3,False
1818,email query,play pod,49,False,False,False,{21: 1},[12686],1818,1,3,False
1315,audio volume up,audio volume up,6,False,True,False,{21: 1},[12686],1315,1,3,False
4399,play podcasts,play pod,49,False,True,False,{21: 1},[12686],4399,1,3,False
2035,alarm query,alarm set,2,False,False,False,{21: 1},[12686],2035,1,3,False
3579,general repeat,qa fact,53,False,False,False,{21: 1},[12686],3579,1,3,False
3979,play music,play music,48,False,True,False,{21: 1},[12686],3979,1,3,False
5530,general praise,general pra,26,False,True,False,{21: 1},[12686],5530,1,3,False
2427,news query,qa definition,52,False,False,False,{21: 1},[12686],2427,1,3,False
5789,iot coffee,iot coffee,30,False,True,False,{21: 1},[12686],5789,1,3,False
6346,transport ticket,transport ticket,65,False,True,False,{21: 1},[12686],6346,1,3,False
1816,play podcasts,play pod,49,False,True,False,{21: 1},[12686],1816,1,3,False
4932,email query,email query,15,False,True,False,{21: 1},[12686],4932,1,3,False
1817,general quirky,calendar query,7,False,False,False,{21: 1},[12686],1817,1,3,False
4445,general repeat,general qu,27,False,False,False,{21: 1},[12686],4445,1,3,False
813,general repeat,general repeat,28,False,True,False,{21: 1},[12686],813,1,3,False
5438,general quirky,general qu,27,False,True,False,{21: 1},[12686],5438,1,3,False
5866,calendar set,calendar set,9,False,True,False,{21: 1},[12686],5866,1,3,False
2676,calendar set,calendar set,9,False,True,False,{21: 1},[12686],2676,1,3,False
5384,transport query,qa fact,53,False,False,False,{21: 1},[12686],5384,1,3,False
2895,email query,email query,15,False,True,False,{21: 1},[12686],2895,1,3,False
3357,iot wemo on,iot wemo on,37,False,True,False,{21: 1},[12686],3357,1,3,False
