,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
4077,music query,music settings,44,False,False,False,"{21: 1, 33: 1}","[12686, 3384]",4077,2,3,False,2
3189,iot hue light off,news,45,False,False,True,"{21: 1, 33: 1}","[12686, 3384]",3189,2,3,False,2
1602,iot hue light off,general qu,27,False,False,True,"{21: 1, 33: 1}","[12686, 3384]",1602,2,3,False,2
3789,iot hue light off,calendar query,7,False,False,True,"{21: 1, 33: 1}","[12686, 3384]",3789,2,3,False,2
2924,iot hue light off,general neg,25,False,False,True,"{21: 1, 33: 1}","[12686, 3384]",2924,2,3,False,2
5465,iot hue light off,music li,42,False,False,True,"{21: 1, 33: 1}","[12686, 3384]",5465,2,3,False,2
2269,social post,social query,60,False,False,False,"{21: 1, 33: 1}","[12686, 3384]",2269,2,3,False,2
3965,iot hue light off,general dont,21,True,False,True,"{21: 1, 33: 1}","[12686, 3384]",3965,2,3,False,2
431,iot hue light off,qa stock,55,False,False,True,"{21: 1, 33: 1}","[12686, 3384]",431,2,3,False,2
2221,iot hue light off,general neg,25,False,False,True,"{21: 1, 33: 1}","[12686, 3384]",2221,2,3,False,2
6128,alarm set,alarm set,2,False,True,False,"{21: 1, 33: 1}","[12686, 3384]",6128,2,3,False,2
530,iot hue light off,calendar remove,8,False,False,True,"{21: 1, 33: 1}","[12686, 3384]",530,2,3,False,2
1199,iot hue light off,iot coffee,30,False,False,True,"{21: 1, 33: 1}","[12686, 3384]",1199,2,3,False,2
3488,iot hue light off,calendar set,9,False,False,True,"{21: 1, 33: 1}","[12686, 3384]",3488,2,3,False,2
4132,iot hue light off,transport tax,64,False,False,True,"{21: 1, 33: 1}","[12686, 3384]",4132,2,3,False,2
468,iot hue light off,general qu,27,False,False,True,"{21: 1, 33: 1}","[12686, 3384]",468,2,3,False,2
3065,iot hue light off,general qu,27,False,False,True,"{21: 1, 33: 1}","[12686, 3384]",3065,2,3,False,2
3611,music query,play music,48,False,False,False,"{21: 1, 33: 1}","[12686, 3384]",3611,2,3,False,2
5162,iot hue light off,general repeat,28,False,False,True,"{21: 1, 33: 1}","[12686, 3384]",5162,2,3,False,2
5190,iot hue light off,email query contact,16,False,False,True,"{21: 1, 33: 1}","[12686, 3384]",5190,2,3,False,2
3205,iot hue light off,play music,48,False,False,True,"{21: 1, 33: 1}","[12686, 3384]",3205,2,3,False,2
6166,play music,play music,48,False,True,False,"{21: 1, 33: 1}","[12686, 3384]",6166,2,3,False,2
3191,iot hue light off,news,45,False,False,True,"{21: 1, 33: 1}","[12686, 3384]",3191,2,3,False,2
3190,iot hue light off,general pra,26,False,False,True,"{21: 1, 33: 1}","[12686, 3384]",3190,2,3,False,2
396,iot hue light off,calendar query,7,False,False,True,"{21: 1, 33: 1}","[12686, 3384]",396,2,3,False,2
1421,news query,news,45,False,True,False,"{21: 1, 33: 1}","[12686, 3384]",1421,2,3,False,2
4890,iot hue light off,general repeat,28,False,False,True,"{21: 1, 33: 1}","[12686, 3384]",4890,2,3,False,2
6193,email sendemail,email s,17,False,True,False,"{21: 1, 33: 1}","[12686, 3384]",6193,2,3,False,2
132,iot hue light off,general confirm,20,False,False,True,"{21: 1, 33: 1}","[12686, 3384]",132,2,3,False,2
1219,calendar query,calendar query,7,False,True,False,"{21: 1, 33: 1}","[12686, 3384]",1219,2,3,False,2
