,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
210,description,description,2,True,True,True,"{2: 2, 1: 2, 5: 1}","[3093, 1527, 2071, 1634, 2300]",210,5,4,False,5
73,numeric,numeric,5,True,True,True,"{2: 2, 1: 2, 5: 1}","[3093, 1527, 2071, 1634, 2300]",73,5,4,False,5
120,entity,description,2,True,False,True,"{2: 2, 1: 2, 5: 1}","[3093, 1527, 2071, 1634, 2300]",120,5,4,False,5
151,entity,numeric,5,True,False,True,"{2: 2, 1: 2, 5: 1}","[3093, 1527, 2071, 1634, 2300]",151,5,4,False,5
187,entity,entity,1,True,True,True,"{2: 2, 1: 2, 5: 1}","[3093, 1527, 2071, 1634, 2300]",187,5,4,False,5
17,numeric,numeric,5,True,True,True,"{2: 2, 1: 2, 5: 1}","[3093, 1527, 2071, 1634, 2300]",17,5,4,False,5
127,entity,entity,1,True,True,True,"{2: 2, 1: 2, 5: 1}","[3093, 1527, 2071, 1634, 2300]",127,5,4,False,5
79,numeric,numeric,5,True,True,True,"{2: 2, 1: 2, 5: 1}","[3093, 1527, 2071, 1634, 2300]",79,5,4,False,5
312,entity,description,2,True,False,True,"{2: 2, 1: 2, 5: 1}","[3093, 1527, 2071, 1634, 2300]",312,5,4,False,5
15,entity,description,2,True,False,True,"{2: 2, 1: 2, 5: 1}","[3093, 1527, 2071, 1634, 2300]",15,5,4,False,5
55,entity,description,2,True,False,True,"{2: 2, 1: 2, 5: 1}","[3093, 1527, 2071, 1634, 2300]",55,5,4,False,5
45,numeric,numeric,5,True,True,True,"{2: 2, 1: 2, 5: 1}","[3093, 1527, 2071, 1634, 2300]",45,5,4,False,5
103,description,description,2,True,True,True,"{2: 2, 1: 2, 5: 1}","[3093, 1527, 2071, 1634, 2300]",103,5,4,False,5
75,entity,numeric,5,True,False,True,"{2: 2, 1: 2, 5: 1}","[3093, 1527, 2071, 1634, 2300]",75,5,4,False,5
167,entity,entity,1,True,True,True,"{2: 2, 1: 2, 5: 1}","[3093, 1527, 2071, 1634, 2300]",167,5,4,False,5
243,description,description,2,True,True,True,"{2: 2, 1: 2, 5: 1}","[3093, 1527, 2071, 1634, 2300]",243,5,4,False,5
311,entity,entity,1,True,True,True,"{2: 2, 1: 2, 5: 1}","[3093, 1527, 2071, 1634, 2300]",311,5,4,False,5
257,entity,description,2,True,False,True,"{2: 2, 1: 2, 5: 1}","[3093, 1527, 2071, 1634, 2300]",257,5,4,False,5
114,entity,numeric,5,True,False,True,"{2: 2, 1: 2, 5: 1}","[3093, 1527, 2071, 1634, 2300]",114,5,4,False,5
142,numeric,numeric,5,True,True,True,"{2: 2, 1: 2, 5: 1}","[3093, 1527, 2071, 1634, 2300]",142,5,4,False,5
336,entity,description,2,True,False,True,"{2: 2, 1: 2, 5: 1}","[3093, 1527, 2071, 1634, 2300]",336,5,4,False,5
83,entity,numeric,5,True,False,True,"{2: 2, 1: 2, 5: 1}","[3093, 1527, 2071, 1634, 2300]",83,5,4,False,5
212,entity,description,2,True,False,True,"{2: 2, 1: 2, 5: 1}","[3093, 1527, 2071, 1634, 2300]",212,5,4,False,5
