,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
210,description,description,2,True,True,True,"{1: 15, 5: 7, 2: 10}","[851, 223, 1797, 1080, 1468, 3020, 3208, 3224, 1752, 1497, 1734, 77, 1008, 1731, 763, 2952, 1249, 2683, 1255, 2055, 1784, 1419, 2835, 2349, 1970, 861, 1914, 1856, 899, 1610, 1761, 2717]",210,32,9,False,32
73,numeric,numeric,5,True,True,True,"{1: 15, 5: 7, 2: 10}","[851, 223, 1797, 1080, 1468, 3020, 3208, 3224, 1752, 1497, 1734, 77, 1008, 1731, 763, 2952, 1249, 2683, 1255, 2055, 1784, 1419, 2835, 2349, 1970, 861, 1914, 1856, 899, 1610, 1761, 2717]",73,32,9,False,32
120,description,description,2,True,True,True,"{1: 15, 5: 7, 2: 10}","[851, 223, 1797, 1080, 1468, 3020, 3208, 3224, 1752, 1497, 1734, 77, 1008, 1731, 763, 2952, 1249, 2683, 1255, 2055, 1784, 1419, 2835, 2349, 1970, 861, 1914, 1856, 899, 1610, 1761, 2717]",120,32,9,False,32
151,numeric,numeric,5,True,True,True,"{1: 15, 5: 7, 2: 10}","[851, 223, 1797, 1080, 1468, 3020, 3208, 3224, 1752, 1497, 1734, 77, 1008, 1731, 763, 2952, 1249, 2683, 1255, 2055, 1784, 1419, 2835, 2349, 1970, 861, 1914, 1856, 899, 1610, 1761, 2717]",151,32,9,False,32
187,description,entity,1,True,False,True,"{1: 15, 5: 7, 2: 10}","[851, 223, 1797, 1080, 1468, 3020, 3208, 3224, 1752, 1497, 1734, 77, 1008, 1731, 763, 2952, 1249, 2683, 1255, 2055, 1784, 1419, 2835, 2349, 1970, 861, 1914, 1856, 899, 1610, 1761, 2717]",187,32,9,False,32
17,numeric,numeric,5,True,True,True,"{1: 15, 5: 7, 2: 10}","[851, 223, 1797, 1080, 1468, 3020, 3208, 3224, 1752, 1497, 1734, 77, 1008, 1731, 763, 2952, 1249, 2683, 1255, 2055, 1784, 1419, 2835, 2349, 1970, 861, 1914, 1856, 899, 1610, 1761, 2717]",17,32,9,False,32
127,entity,entity,1,True,True,True,"{1: 15, 5: 7, 2: 10}","[851, 223, 1797, 1080, 1468, 3020, 3208, 3224, 1752, 1497, 1734, 77, 1008, 1731, 763, 2952, 1249, 2683, 1255, 2055, 1784, 1419, 2835, 2349, 1970, 861, 1914, 1856, 899, 1610, 1761, 2717]",127,32,9,False,32
79,numeric,numeric,5,True,True,True,"{1: 15, 5: 7, 2: 10}","[851, 223, 1797, 1080, 1468, 3020, 3208, 3224, 1752, 1497, 1734, 77, 1008, 1731, 763, 2952, 1249, 2683, 1255, 2055, 1784, 1419, 2835, 2349, 1970, 861, 1914, 1856, 899, 1610, 1761, 2717]",79,32,9,False,32
312,description,description,2,True,True,True,"{1: 15, 5: 7, 2: 10}","[851, 223, 1797, 1080, 1468, 3020, 3208, 3224, 1752, 1497, 1734, 77, 1008, 1731, 763, 2952, 1249, 2683, 1255, 2055, 1784, 1419, 2835, 2349, 1970, 861, 1914, 1856, 899, 1610, 1761, 2717]",312,32,9,False,32
15,description,description,2,True,True,True,"{1: 15, 5: 7, 2: 10}","[851, 223, 1797, 1080, 1468, 3020, 3208, 3224, 1752, 1497, 1734, 77, 1008, 1731, 763, 2952, 1249, 2683, 1255, 2055, 1784, 1419, 2835, 2349, 1970, 861, 1914, 1856, 899, 1610, 1761, 2717]",15,32,9,False,32
