,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
210,entity,description,2,False,False,True,{1: 1},[3243],210,1,0,False
73,entity,numeric,5,False,False,True,{1: 1},[3243],73,1,0,False
120,entity,description,2,False,False,True,{1: 1},[3243],120,1,0,False
151,entity,numeric,5,False,False,True,{1: 1},[3243],151,1,0,False
187,entity,entity,1,True,True,True,{1: 1},[3243],187,1,0,False
17,entity,numeric,5,False,False,True,{1: 1},[3243],17,1,0,False
127,entity,entity,1,True,True,True,{1: 1},[3243],127,1,0,False
79,numeric,numeric,5,False,True,False,{1: 1},[3243],79,1,0,False
312,entity,description,2,False,False,True,{1: 1},[3243],312,1,0,False
15,entity,description,2,False,False,True,{1: 1},[3243],15,1,0,False
55,entity,description,2,False,False,True,{1: 1},[3243],55,1,0,False
45,entity,numeric,5,False,False,True,{1: 1},[3243],45,1,0,False
103,entity,description,2,False,False,True,{1: 1},[3243],103,1,0,False
75,entity,numeric,5,False,False,True,{1: 1},[3243],75,1,0,False
167,entity,entity,1,True,True,True,{1: 1},[3243],167,1,0,False
243,entity,description,2,False,False,True,{1: 1},[3243],243,1,0,False
311,entity,entity,1,True,True,True,{1: 1},[3243],311,1,0,False
257,entity,description,2,False,False,True,{1: 1},[3243],257,1,0,False
114,entity,numeric,5,False,False,True,{1: 1},[3243],114,1,0,False
142,entity,numeric,5,False,False,True,{1: 1},[3243],142,1,0,False
336,entity,description,2,False,False,True,{1: 1},[3243],336,1,0,False
83,entity,numeric,5,False,False,True,{1: 1},[3243],83,1,0,False
212,entity,description,2,False,False,True,{1: 1},[3243],212,1,0,False
144,entity,description,2,False,False,True,{1: 1},[3243],144,1,0,False
246,entity,description,2,False,False,True,{1: 1},[3243],246,1,0,False
168,entity,description,2,False,False,True,{1: 1},[3243],168,1,0,False
30,entity,entity,1,True,True,True,{1: 1},[3243],30,1,0,False
60,entity,numeric,5,False,False,True,{1: 1},[3243],60,1,0,False
180,entity,entity,1,True,True,True,{1: 1},[3243],180,1,0,False
69,entity,entity,1,True,True,True,{1: 1},[3243],69,1,0,False
165,entity,entity,1,True,True,True,{1: 1},[3243],165,1,0,False
95,entity,description,2,False,False,True,{1: 1},[3243],95,1,0,False
344,entity,description,2,False,False,True,{1: 1},[3243],344,1,0,False
145,entity,numeric,5,False,False,True,{1: 1},[3243],145,1,0,False
38,entity,numeric,5,False,False,True,{1: 1},[3243],38,1,0,False
135,entity,description,2,False,False,True,{1: 1},[3243],135,1,0,False
94,entity,entity,1,True,True,True,{1: 1},[3243],94,1,0,False
162,entity,description,2,False,False,True,{1: 1},[3243],162,1,0,False
220,entity,description,2,False,False,True,{1: 1},[3243],220,1,0,False
18,entity,description,2,False,False,True,{1: 1},[3243],18,1,0,False
29,entity,entity,1,True,True,True,{1: 1},[3243],29,1,0,False
276,entity,entity,1,True,True,True,{1: 1},[3243],276,1,0,False
301,entity,entity,1,True,True,True,{1: 1},[3243],301,1,0,False
122,entity,entity,1,True,True,True,{1: 1},[3243],122,1,0,False
205,entity,numeric,5,False,False,True,{1: 1},[3243],205,1,0,False
269,entity,entity,1,True,True,True,{1: 1},[3243],269,1,0,False
281,entity,description,2,False,False,True,{1: 1},[3243],281,1,0,False
300,entity,entity,1,True,True,True,{1: 1},[3243],300,1,0,False
332,entity,description,2,False,False,True,{1: 1},[3243],332,1,0,False
240,entity,description,2,False,False,True,{1: 1},[3243],240,1,0,False
41,entity,entity,1,True,True,True,{1: 1},[3243],41,1,0,False
140,entity,description,2,False,False,True,{1: 1},[3243],140,1,0,False
314,entity,entity,1,True,True,True,{1: 1},[3243],314,1,0,False
296,entity,description,2,False,False,True,{1: 1},[3243],296,1,0,False
289,entity,description,2,False,False,True,{1: 1},[3243],289,1,0,False
159,entity,description,2,False,False,True,{1: 1},[3243],159,1,0,False
65,entity,description,2,False,False,True,{1: 1},[3243],65,1,0,False
35,entity,description,2,False,False,True,{1: 1},[3243],35,1,0,False
138,entity,description,2,False,False,True,{1: 1},[3243],138,1,0,False
179,entity,description,2,False,False,True,{1: 1},[3243],179,1,0,False
68,entity,numeric,5,False,False,True,{1: 1},[3243],68,1,0,False
261,entity,description,2,False,False,True,{1: 1},[3243],261,1,0,False
239,entity,entity,1,True,True,True,{1: 1},[3243],239,1,0,False
106,entity,numeric,5,False,False,True,{1: 1},[3243],106,1,0,False
116,entity,numeric,5,False,False,True,{1: 1},[3243],116,1,0,False
1,entity,description,2,False,False,True,{1: 1},[3243],1,1,0,False
70,entity,numeric,5,False,False,True,{1: 1},[3243],70,1,0,False
328,entity,entity,1,True,True,True,{1: 1},[3243],328,1,0,False
241,entity,numeric,5,False,False,True,{1: 1},[3243],241,1,0,False
273,entity,description,2,False,False,True,{1: 1},[3243],273,1,0,False
13,entity,description,2,False,False,True,{1: 1},[3243],13,1,0,False
213,entity,numeric,5,False,False,True,{1: 1},[3243],213,1,0,False
3,entity,numeric,5,False,False,True,{1: 1},[3243],3,1,0,False
56,entity,description,2,False,False,True,{1: 1},[3243],56,1,0,False
169,entity,numeric,5,False,False,True,{1: 1},[3243],169,1,0,False
230,entity,entity,1,True,True,True,{1: 1},[3243],230,1,0,False
66,entity,description,2,False,False,True,{1: 1},[3243],66,1,0,False
172,entity,numeric,5,False,False,True,{1: 1},[3243],172,1,0,False
221,entity,numeric,5,False,False,True,{1: 1},[3243],221,1,0,False
329,entity,entity,1,True,True,True,{1: 1},[3243],329,1,0,False
11,entity,description,2,False,False,True,{1: 1},[3243],11,1,0,False
324,entity,entity,1,True,True,True,{1: 1},[3243],324,1,0,False
126,entity,description,2,False,False,True,{1: 1},[3243],126,1,0,False
36,entity,description,2,False,False,True,{1: 1},[3243],36,1,0,False
104,entity,description,2,False,False,True,{1: 1},[3243],104,1,0,False
178,entity,numeric,5,False,False,True,{1: 1},[3243],178,1,0,False
259,entity,numeric,5,False,False,True,{1: 1},[3243],259,1,0,False
132,entity,numeric,5,False,False,True,{1: 1},[3243],132,1,0,False
319,entity,description,2,False,False,True,{1: 1},[3243],319,1,0,False
27,entity,description,2,False,False,True,{1: 1},[3243],27,1,0,False
299,entity,entity,1,True,True,True,{1: 1},[3243],299,1,0,False
