,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
360,entity other,description definition,24,True,False,True,"{23: 1, 37: 1, 35: 3, 5: 1, 44: 1, 33: 2, 38: 2, 41: 1, 25: 1, 13: 1, 9: 1, 24: 1, 20: 1, 40: 1, 29: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",360,20,8,False
17,human individual,human individual,29,True,True,True,"{23: 1, 37: 1, 35: 3, 5: 1, 44: 1, 33: 2, 38: 2, 41: 1, 25: 1, 13: 1, 9: 1, 24: 1, 20: 1, 40: 1, 29: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",17,20,8,False
361,entity word,description definition,24,True,False,True,"{23: 1, 37: 1, 35: 3, 5: 1, 44: 1, 33: 2, 38: 2, 41: 1, 25: 1, 13: 1, 9: 1, 24: 1, 20: 1, 40: 1, 29: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",361,20,8,False
411,entity other,entity substance,18,False,False,True,"{23: 1, 37: 1, 35: 3, 5: 1, 44: 1, 33: 2, 38: 2, 41: 1, 25: 1, 13: 1, 9: 1, 24: 1, 20: 1, 40: 1, 29: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",411,20,8,False
67,entity other,description definition,24,True,False,True,"{23: 1, 37: 1, 35: 3, 5: 1, 44: 1, 33: 2, 38: 2, 41: 1, 25: 1, 13: 1, 9: 1, 24: 1, 20: 1, 40: 1, 29: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",67,20,8,False
425,entity other,entity other,13,True,True,True,"{23: 1, 37: 1, 35: 3, 5: 1, 44: 1, 33: 2, 38: 2, 41: 1, 25: 1, 13: 1, 9: 1, 24: 1, 20: 1, 40: 1, 29: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",425,20,8,False
104,location other,location city,32,False,False,True,"{23: 1, 37: 1, 35: 3, 5: 1, 44: 1, 33: 2, 38: 2, 41: 1, 25: 1, 13: 1, 9: 1, 24: 1, 20: 1, 40: 1, 29: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",104,20,8,False
394,entity other,description definition,24,True,False,True,"{23: 1, 37: 1, 35: 3, 5: 1, 44: 1, 33: 2, 38: 2, 41: 1, 25: 1, 13: 1, 9: 1, 24: 1, 20: 1, 40: 1, 29: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",394,20,8,False
450,entity color,entity color,4,False,True,False,"{23: 1, 37: 1, 35: 3, 5: 1, 44: 1, 33: 2, 38: 2, 41: 1, 25: 1, 13: 1, 9: 1, 24: 1, 20: 1, 40: 1, 29: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",450,20,8,False
141,entity other,entity animal,2,False,False,True,"{23: 1, 37: 1, 35: 3, 5: 1, 44: 1, 33: 2, 38: 2, 41: 1, 25: 1, 13: 1, 9: 1, 24: 1, 20: 1, 40: 1, 29: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",141,20,8,False
