,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
360,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",360,5,9,False
17,human individual,human individual,29,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",17,5,9,False
361,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",361,5,9,False
411,human individual,entity substance,18,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",411,5,9,False
67,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",67,5,9,False
425,location other,entity other,13,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",425,5,9,False
104,location other,location city,32,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",104,5,9,False
394,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",394,5,9,False
450,human individual,entity color,4,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",450,5,9,False
141,human individual,entity animal,2,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",141,5,9,False
142,location other,location other,35,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",142,5,9,False
269,human individual,description manner,26,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",269,5,9,False
173,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",173,5,9,False
238,location other,location other,35,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",238,5,9,False
55,abbreviation expansion,description definition,24,False,False,False,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",55,5,9,False
121,numeric count,numeric distance,40,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",121,5,9,False
260,human individual,human individual,29,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",260,5,9,False
62,location other,location other,35,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",62,5,9,False
185,human individual,human individual,29,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",185,5,9,False
429,human individual,human individual,29,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",429,5,9,False
97,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",97,5,9,False
340,numeric count,numeric weight,49,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",340,5,9,False
496,human individual,entity currency,6,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",496,5,9,False
183,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",183,5,9,False
393,numeric count,numeric other,43,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",393,5,9,False
15,numeric count,numeric other,43,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",15,5,9,False
162,numeric date,numeric date,39,False,True,False,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",162,5,9,False
481,human individual,entity substance,18,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",481,5,9,False
332,human group,entity animal,2,False,False,False,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",332,5,9,False
251,location other,location city,32,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",251,5,9,False
305,location other,location other,35,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",305,5,9,False
169,human individual,human individual,29,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",169,5,9,False
249,numeric count,entity other,13,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",249,5,9,False
143,human individual,entity animal,2,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",143,5,9,False
396,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",396,5,9,False
71,numeric count,numeric money,41,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",71,5,9,False
168,location other,location state,36,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",168,5,9,False
199,human individual,entity substance,18,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",199,5,9,False
366,human individual,entity color,4,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",366,5,9,False
464,location other,location state,36,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",464,5,9,False
318,human individual,entity other,13,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",318,5,9,False
242,human individual,description reason,27,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",242,5,9,False
69,location other,location other,35,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",69,5,9,False
271,numeric count,description description,25,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",271,5,9,False
145,human individual,entity body,3,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",145,5,9,False
379,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",379,5,9,False
398,numeric percent,numeric percent,45,False,True,False,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",398,5,9,False
38,numeric count,numeric count,38,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",38,5,9,False
20,human individual,human individual,29,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",20,5,9,False
160,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",160,5,9,False
194,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",194,5,9,False
485,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",485,5,9,False
293,human individual,entity term,21,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",293,5,9,False
237,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",237,5,9,False
60,location other,location city,32,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",60,5,9,False
27,location other,location other,35,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",27,5,9,False
319,human individual,location other,35,True,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",319,5,9,False
343,human individual,human individual,29,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",343,5,9,False
82,human individual,human individual,29,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",82,5,9,False
395,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",395,5,9,False
188,location other,location other,35,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",188,5,9,False
203,human individual,entity animal,2,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",203,5,9,False
490,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",490,5,9,False
375,numeric date,numeric date,39,False,True,False,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",375,5,9,False
128,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",128,5,9,False
198,human individual,entity product,15,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",198,5,9,False
149,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",149,5,9,False
326,human individual,description reason,27,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",326,5,9,False
239,numeric count,numeric speed,46,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",239,5,9,False
144,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",144,5,9,False
362,human individual,entity body,3,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",362,5,9,False
350,numeric date,numeric date,39,False,True,False,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",350,5,9,False
301,numeric date,numeric date,39,False,True,False,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",301,5,9,False
306,human individual,human individual,29,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",306,5,9,False
433,human individual,human individual,29,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",433,5,9,False
103,human individual,human description,31,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",103,5,9,False
448,numeric date,numeric date,39,False,True,False,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",448,5,9,False
402,numeric date,numeric date,39,False,True,False,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",402,5,9,False
439,human individual,entity animal,2,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",439,5,9,False
437,numeric date,numeric date,39,False,True,False,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",437,5,9,False
289,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",289,5,9,False
132,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",132,5,9,False
250,human individual,human individual,29,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",250,5,9,False
405,location other,location city,32,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",405,5,9,False
443,human individual,entity animal,2,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",443,5,9,False
35,numeric count,numeric period,44,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",35,5,9,False
113,human individual,human individual,29,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",113,5,9,False
348,numeric date,numeric date,39,False,True,False,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",348,5,9,False
476,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",476,5,9,False
64,location other,location state,36,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",64,5,9,False
381,human individual,human individual,29,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",381,5,9,False
59,numeric count,numeric speed,46,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",59,5,9,False
491,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",491,5,9,False
12,numeric count,numeric weight,49,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",12,5,9,False
400,human individual,human individual,29,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",400,5,9,False
469,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",469,5,9,False
235,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",235,5,9,False
288,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",288,5,9,False
126,numeric distance,numeric distance,40,False,True,False,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",126,5,9,False
230,numeric date,numeric date,39,False,True,False,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",230,5,9,False
243,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",243,5,9,False
181,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",181,5,9,False
182,location other,location other,35,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",182,5,9,False
18,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",18,5,9,False
354,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",354,5,9,False
466,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",466,5,9,False
446,location other,location other,35,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",446,5,9,False
338,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",338,5,9,False
118,numeric date,numeric date,39,False,True,False,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",118,5,9,False
223,numeric count,entity other,13,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",223,5,9,False
152,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",152,5,9,False
399,location other,location mountain,34,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",399,5,9,False
215,human individual,entity language,11,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",215,5,9,False
207,numeric count,numeric temperature,47,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",207,5,9,False
336,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",336,5,9,False
211,numeric count,numeric speed,46,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",211,5,9,False
44,human individual,entity animal,2,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",44,5,9,False
29,location other,location other,35,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",29,5,9,False
99,numeric count,entity other,13,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",99,5,9,False
122,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",122,5,9,False
421,human individual,location other,35,True,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",421,5,9,False
477,location other,location city,32,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",477,5,9,False
378,abbreviation expansion,abbreviation expansion,1,False,True,False,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",378,5,9,False
357,numeric count,numeric distance,40,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",357,5,9,False
3,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",3,5,9,False
406,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",406,5,9,False
127,human individual,numeric date,39,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",127,5,9,False
50,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",50,5,9,False
253,human individual,entity substance,18,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",253,5,9,False
262,numeric count,numeric count,38,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",262,5,9,False
41,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",41,5,9,False
106,numeric temperature,numeric temperature,47,False,True,False,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",106,5,9,False
72,human individual,location city,32,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",72,5,9,False
274,human individual,description definition,24,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",274,5,9,False
367,human individual,entity color,4,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",367,5,9,False
180,location other,location other,35,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",180,5,9,False
95,location other,location other,35,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",95,5,9,False
30,numeric count,numeric speed,46,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",30,5,9,False
0,numeric distance,numeric distance,40,False,True,False,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",0,5,9,False
227,human individual,description description,25,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",227,5,9,False
333,human individual,entity vehicle,22,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",333,5,9,False
218,numeric count,numeric count,38,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",218,5,9,False
225,human individual,entity substance,18,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",225,5,9,False
460,human individual,human group,28,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",460,5,9,False
36,location other,location other,35,True,True,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",36,5,9,False
461,human individual,entity animal,2,False,False,True,"{29: 2, 35: 2, 38: 1}","[2033, 3488, 2168, 4743, 3413]",461,5,9,False
