,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
360,entity term,description definition,24,True,False,True,"{26: 2, 28: 2, 29: 9, 2: 2, 36: 1, 15: 1, 24: 3, 21: 3, 39: 4, 35: 3, 27: 4, 33: 2, 9: 1, 25: 2, 38: 3, 32: 1, 5: 2, 44: 2, 1: 1, 8: 1, 48: 1}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243, 4373, 1128, 3065, 1504, 440, 3043, 3774, 5131, 4566, 3861, 1268, 2448, 4689, 1638, 742, 555, 2388, 3480, 147, 747, 4777, 325, 4510, 967, 219]",360,50,0,False
17,human individual,human individual,29,True,True,True,"{26: 2, 28: 2, 29: 9, 2: 2, 36: 1, 15: 1, 24: 3, 21: 3, 39: 4, 35: 3, 27: 4, 33: 2, 9: 1, 25: 2, 38: 3, 32: 1, 5: 2, 44: 2, 1: 1, 8: 1, 48: 1}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243, 4373, 1128, 3065, 1504, 440, 3043, 3774, 5131, 4566, 3861, 1268, 2448, 4689, 1638, 742, 555, 2388, 3480, 147, 747, 4777, 325, 4510, 967, 219]",17,50,0,False
361,entity term,description definition,24,True,False,True,"{26: 2, 28: 2, 29: 9, 2: 2, 36: 1, 15: 1, 24: 3, 21: 3, 39: 4, 35: 3, 27: 4, 33: 2, 9: 1, 25: 2, 38: 3, 32: 1, 5: 2, 44: 2, 1: 1, 8: 1, 48: 1}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243, 4373, 1128, 3065, 1504, 440, 3043, 3774, 5131, 4566, 3861, 1268, 2448, 4689, 1638, 742, 555, 2388, 3480, 147, 747, 4777, 325, 4510, 967, 219]",361,50,0,False
411,entity product,entity substance,18,False,False,True,"{26: 2, 28: 2, 29: 9, 2: 2, 36: 1, 15: 1, 24: 3, 21: 3, 39: 4, 35: 3, 27: 4, 33: 2, 9: 1, 25: 2, 38: 3, 32: 1, 5: 2, 44: 2, 1: 1, 8: 1, 48: 1}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243, 4373, 1128, 3065, 1504, 440, 3043, 3774, 5131, 4566, 3861, 1268, 2448, 4689, 1638, 742, 555, 2388, 3480, 147, 747, 4777, 325, 4510, 967, 219]",411,50,0,False
67,entity term,description definition,24,True,False,True,"{26: 2, 28: 2, 29: 9, 2: 2, 36: 1, 15: 1, 24: 3, 21: 3, 39: 4, 35: 3, 27: 4, 33: 2, 9: 1, 25: 2, 38: 3, 32: 1, 5: 2, 44: 2, 1: 1, 8: 1, 48: 1}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243, 4373, 1128, 3065, 1504, 440, 3043, 3774, 5131, 4566, 3861, 1268, 2448, 4689, 1638, 742, 555, 2388, 3480, 147, 747, 4777, 325, 4510, 967, 219]",67,50,0,False
425,location other,entity other,13,False,False,True,"{26: 2, 28: 2, 29: 9, 2: 2, 36: 1, 15: 1, 24: 3, 21: 3, 39: 4, 35: 3, 27: 4, 33: 2, 9: 1, 25: 2, 38: 3, 32: 1, 5: 2, 44: 2, 1: 1, 8: 1, 48: 1}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243, 4373, 1128, 3065, 1504, 440, 3043, 3774, 5131, 4566, 3861, 1268, 2448, 4689, 1638, 742, 555, 2388, 3480, 147, 747, 4777, 325, 4510, 967, 219]",425,50,0,False
104,location other,location city,32,True,False,True,"{26: 2, 28: 2, 29: 9, 2: 2, 36: 1, 15: 1, 24: 3, 21: 3, 39: 4, 35: 3, 27: 4, 33: 2, 9: 1, 25: 2, 38: 3, 32: 1, 5: 2, 44: 2, 1: 1, 8: 1, 48: 1}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243, 4373, 1128, 3065, 1504, 440, 3043, 3774, 5131, 4566, 3861, 1268, 2448, 4689, 1638, 742, 555, 2388, 3480, 147, 747, 4777, 325, 4510, 967, 219]",104,50,0,False
394,description definition,description definition,24,True,True,True,"{26: 2, 28: 2, 29: 9, 2: 2, 36: 1, 15: 1, 24: 3, 21: 3, 39: 4, 35: 3, 27: 4, 33: 2, 9: 1, 25: 2, 38: 3, 32: 1, 5: 2, 44: 2, 1: 1, 8: 1, 48: 1}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243, 4373, 1128, 3065, 1504, 440, 3043, 3774, 5131, 4566, 3861, 1268, 2448, 4689, 1638, 742, 555, 2388, 3480, 147, 747, 4777, 325, 4510, 967, 219]",394,50,0,False
450,entity color,entity color,4,False,True,False,"{26: 2, 28: 2, 29: 9, 2: 2, 36: 1, 15: 1, 24: 3, 21: 3, 39: 4, 35: 3, 27: 4, 33: 2, 9: 1, 25: 2, 38: 3, 32: 1, 5: 2, 44: 2, 1: 1, 8: 1, 48: 1}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243, 4373, 1128, 3065, 1504, 440, 3043, 3774, 5131, 4566, 3861, 1268, 2448, 4689, 1638, 742, 555, 2388, 3480, 147, 747, 4777, 325, 4510, 967, 219]",450,50,0,False
141,entity animal,entity animal,2,True,True,True,"{26: 2, 28: 2, 29: 9, 2: 2, 36: 1, 15: 1, 24: 3, 21: 3, 39: 4, 35: 3, 27: 4, 33: 2, 9: 1, 25: 2, 38: 3, 32: 1, 5: 2, 44: 2, 1: 1, 8: 1, 48: 1}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243, 4373, 1128, 3065, 1504, 440, 3043, 3774, 5131, 4566, 3861, 1268, 2448, 4689, 1638, 742, 555, 2388, 3480, 147, 747, 4777, 325, 4510, 967, 219]",141,50,0,False
142,location other,location other,35,True,True,True,"{26: 2, 28: 2, 29: 9, 2: 2, 36: 1, 15: 1, 24: 3, 21: 3, 39: 4, 35: 3, 27: 4, 33: 2, 9: 1, 25: 2, 38: 3, 32: 1, 5: 2, 44: 2, 1: 1, 8: 1, 48: 1}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243, 4373, 1128, 3065, 1504, 440, 3043, 3774, 5131, 4566, 3861, 1268, 2448, 4689, 1638, 742, 555, 2388, 3480, 147, 747, 4777, 325, 4510, 967, 219]",142,50,0,False
269,human individual,description manner,26,True,False,True,"{26: 2, 28: 2, 29: 9, 2: 2, 36: 1, 15: 1, 24: 3, 21: 3, 39: 4, 35: 3, 27: 4, 33: 2, 9: 1, 25: 2, 38: 3, 32: 1, 5: 2, 44: 2, 1: 1, 8: 1, 48: 1}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243, 4373, 1128, 3065, 1504, 440, 3043, 3774, 5131, 4566, 3861, 1268, 2448, 4689, 1638, 742, 555, 2388, 3480, 147, 747, 4777, 325, 4510, 967, 219]",269,50,0,False
173,entity term,description definition,24,True,False,True,"{26: 2, 28: 2, 29: 9, 2: 2, 36: 1, 15: 1, 24: 3, 21: 3, 39: 4, 35: 3, 27: 4, 33: 2, 9: 1, 25: 2, 38: 3, 32: 1, 5: 2, 44: 2, 1: 1, 8: 1, 48: 1}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243, 4373, 1128, 3065, 1504, 440, 3043, 3774, 5131, 4566, 3861, 1268, 2448, 4689, 1638, 742, 555, 2388, 3480, 147, 747, 4777, 325, 4510, 967, 219]",173,50,0,False
238,location other,location other,35,True,True,True,"{26: 2, 28: 2, 29: 9, 2: 2, 36: 1, 15: 1, 24: 3, 21: 3, 39: 4, 35: 3, 27: 4, 33: 2, 9: 1, 25: 2, 38: 3, 32: 1, 5: 2, 44: 2, 1: 1, 8: 1, 48: 1}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243, 4373, 1128, 3065, 1504, 440, 3043, 3774, 5131, 4566, 3861, 1268, 2448, 4689, 1638, 742, 555, 2388, 3480, 147, 747, 4777, 325, 4510, 967, 219]",238,50,0,False
