,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
0,location,location,4,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",0,10,0,False,10
1,location,entity,1,True,False,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",1,10,0,False,10
2,location,location,4,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",2,10,0,False,10
3,entity,entity,1,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",3,10,0,False,10
4,location,location,4,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",4,10,0,False,10
5,location,location,4,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",5,10,0,False,10
6,location,location,4,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",6,10,0,False,10
7,location,location,4,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",7,10,0,False,10
8,location,location,4,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",8,10,0,False,10
9,location,location,4,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",9,10,0,False,10
10,entity,entity,1,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",10,10,0,False,10
11,entity,entity,1,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",11,10,0,False,10
12,entity,entity,1,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",12,10,0,False,10
13,location,location,4,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",13,10,0,False,10
14,location,location,4,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",14,10,0,False,10
15,location,location,4,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",15,10,0,False,10
16,location,location,4,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",16,10,0,False,10
17,entity,entity,1,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",17,10,0,False,10
18,location,location,4,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",18,10,0,False,10
19,entity,entity,1,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",19,10,0,False,10
20,location,location,4,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",20,10,0,False,10
21,location,location,4,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",21,10,0,False,10
22,location,location,4,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",22,10,0,False,10
23,entity,entity,1,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",23,10,0,False,10
24,location,location,4,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",24,10,0,False,10
26,location,location,4,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",26,10,0,False,10
27,entity,entity,1,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",27,10,0,False,10
28,location,location,4,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",28,10,0,False,10
29,entity,entity,1,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",29,10,0,False,10
30,location,location,4,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",30,10,0,False,10
31,entity,entity,1,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",31,10,0,False,10
32,location,entity,1,True,False,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",32,10,0,False,10
33,entity,entity,1,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",33,10,0,False,10
34,location,location,4,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",34,10,0,False,10
35,entity,entity,1,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",35,10,0,False,10
36,location,entity,1,True,False,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",36,10,0,False,10
37,location,location,4,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",37,10,0,False,10
38,entity,entity,1,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",38,10,0,False,10
39,location,location,4,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",39,10,0,False,10
40,entity,entity,1,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",40,10,0,False,10
41,entity,entity,1,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",41,10,0,False,10
42,entity,entity,1,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",42,10,0,False,10
43,entity,entity,1,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",43,10,0,False,10
44,location,location,4,True,True,True,"{4: 3, 1: 6, 0: 1}","[535, 228, 500, 1859, 988, 1533, 2063, 1771, 1581, 1824]",44,10,0,False,10
