,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
0,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",0,5,4,False,5
1,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",1,5,4,False,5
2,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",2,5,4,False,5
3,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",3,5,4,False,5
4,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",4,5,4,False,5
5,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",5,5,4,False,5
6,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",6,5,4,False,5
7,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",7,5,4,False,5
8,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",8,5,4,False,5
9,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",9,5,4,False,5
10,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",10,5,4,False,5
11,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",11,5,4,False,5
12,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",12,5,4,False,5
13,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",13,5,4,False,5
14,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",14,5,4,False,5
15,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",15,5,4,False,5
16,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",16,5,4,False,5
17,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",17,5,4,False,5
18,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",18,5,4,False,5
19,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",19,5,4,False,5
20,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",20,5,4,False,5
21,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",21,5,4,False,5
22,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",22,5,4,False,5
23,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",23,5,4,False,5
24,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",24,5,4,False,5
26,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",26,5,4,False,5
27,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",27,5,4,False,5
28,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",28,5,4,False,5
29,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",29,5,4,False,5
30,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",30,5,4,False,5
31,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",31,5,4,False,5
32,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",32,5,4,False,5
33,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",33,5,4,False,5
34,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",34,5,4,False,5
35,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",35,5,4,False,5
36,location,entity,1,True,False,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",36,5,4,False,5
37,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",37,5,4,False,5
38,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",38,5,4,False,5
39,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",39,5,4,False,5
40,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",40,5,4,False,5
41,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",41,5,4,False,5
42,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",42,5,4,False,5
43,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",43,5,4,False,5
44,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",44,5,4,False,5
45,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",45,5,4,False,5
46,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",46,5,4,False,5
47,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",47,5,4,False,5
48,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",48,5,4,False,5
49,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",49,5,4,False,5
50,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",50,5,4,False,5
51,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",51,5,4,False,5
52,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",52,5,4,False,5
53,entity,location,4,True,False,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",53,5,4,False,5
54,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",54,5,4,False,5
55,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",55,5,4,False,5
56,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",56,5,4,False,5
57,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",57,5,4,False,5
58,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",58,5,4,False,5
59,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",59,5,4,False,5
60,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",60,5,4,False,5
61,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",61,5,4,False,5
62,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",62,5,4,False,5
63,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",63,5,4,False,5
64,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",64,5,4,False,5
65,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",65,5,4,False,5
66,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",66,5,4,False,5
67,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",67,5,4,False,5
68,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",68,5,4,False,5
69,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",69,5,4,False,5
70,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",70,5,4,False,5
71,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",71,5,4,False,5
72,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",72,5,4,False,5
73,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",73,5,4,False,5
74,location,entity,1,True,False,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",74,5,4,False,5
75,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",75,5,4,False,5
76,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",76,5,4,False,5
77,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",77,5,4,False,5
78,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",78,5,4,False,5
79,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",79,5,4,False,5
80,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",80,5,4,False,5
81,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",81,5,4,False,5
82,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",82,5,4,False,5
83,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",83,5,4,False,5
84,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",84,5,4,False,5
85,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",85,5,4,False,5
86,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",86,5,4,False,5
87,entity,location,4,True,False,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",87,5,4,False,5
88,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",88,5,4,False,5
89,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",89,5,4,False,5
90,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",90,5,4,False,5
91,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",91,5,4,False,5
92,entity,abbre,0,False,False,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",92,5,4,False,5
93,entity,entity,1,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",93,5,4,False,5
94,location,location,4,True,True,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",94,5,4,False,5
95,entity,abbre,0,False,False,True,"{4: 1, 1: 4}","[314, 476, 571, 1048, 2028]",95,5,4,False,5
