,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
0,location,location,4,True,True,True,"{1: 23, 0: 1, 4: 8}","[627, 195, 1633, 16, 1949, 346, 1800, 1489, 933, 1321, 1231, 1496, 207, 1699, 281, 799, 962, 1677, 1477, 1781, 362, 837, 167, 1795, 1418, 248, 114, 1936, 1842, 1723, 1698, 973]",0,32,7,False,32
1,location,entity,1,True,False,True,"{1: 23, 0: 1, 4: 8}","[627, 195, 1633, 16, 1949, 346, 1800, 1489, 933, 1321, 1231, 1496, 207, 1699, 281, 799, 962, 1677, 1477, 1781, 362, 837, 167, 1795, 1418, 248, 114, 1936, 1842, 1723, 1698, 973]",1,32,7,False,32
2,location,location,4,True,True,True,"{1: 23, 0: 1, 4: 8}","[627, 195, 1633, 16, 1949, 346, 1800, 1489, 933, 1321, 1231, 1496, 207, 1699, 281, 799, 962, 1677, 1477, 1781, 362, 837, 167, 1795, 1418, 248, 114, 1936, 1842, 1723, 1698, 973]",2,32,7,False,32
3,entity,entity,1,True,True,True,"{1: 23, 0: 1, 4: 8}","[627, 195, 1633, 16, 1949, 346, 1800, 1489, 933, 1321, 1231, 1496, 207, 1699, 281, 799, 962, 1677, 1477, 1781, 362, 837, 167, 1795, 1418, 248, 114, 1936, 1842, 1723, 1698, 973]",3,32,7,False,32
4,location,location,4,True,True,True,"{1: 23, 0: 1, 4: 8}","[627, 195, 1633, 16, 1949, 346, 1800, 1489, 933, 1321, 1231, 1496, 207, 1699, 281, 799, 962, 1677, 1477, 1781, 362, 837, 167, 1795, 1418, 248, 114, 1936, 1842, 1723, 1698, 973]",4,32,7,False,32
5,location,location,4,True,True,True,"{1: 23, 0: 1, 4: 8}","[627, 195, 1633, 16, 1949, 346, 1800, 1489, 933, 1321, 1231, 1496, 207, 1699, 281, 799, 962, 1677, 1477, 1781, 362, 837, 167, 1795, 1418, 248, 114, 1936, 1842, 1723, 1698, 973]",5,32,7,False,32
6,location,location,4,True,True,True,"{1: 23, 0: 1, 4: 8}","[627, 195, 1633, 16, 1949, 346, 1800, 1489, 933, 1321, 1231, 1496, 207, 1699, 281, 799, 962, 1677, 1477, 1781, 362, 837, 167, 1795, 1418, 248, 114, 1936, 1842, 1723, 1698, 973]",6,32,7,False,32
7,location,location,4,True,True,True,"{1: 23, 0: 1, 4: 8}","[627, 195, 1633, 16, 1949, 346, 1800, 1489, 933, 1321, 1231, 1496, 207, 1699, 281, 799, 962, 1677, 1477, 1781, 362, 837, 167, 1795, 1418, 248, 114, 1936, 1842, 1723, 1698, 973]",7,32,7,False,32
8,location,location,4,True,True,True,"{1: 23, 0: 1, 4: 8}","[627, 195, 1633, 16, 1949, 346, 1800, 1489, 933, 1321, 1231, 1496, 207, 1699, 281, 799, 962, 1677, 1477, 1781, 362, 837, 167, 1795, 1418, 248, 114, 1936, 1842, 1723, 1698, 973]",8,32,7,False,32
9,location,location,4,True,True,True,"{1: 23, 0: 1, 4: 8}","[627, 195, 1633, 16, 1949, 346, 1800, 1489, 933, 1321, 1231, 1496, 207, 1699, 281, 799, 962, 1677, 1477, 1781, 362, 837, 167, 1795, 1418, 248, 114, 1936, 1842, 1723, 1698, 973]",9,32,7,False,32
10,entity,entity,1,True,True,True,"{1: 23, 0: 1, 4: 8}","[627, 195, 1633, 16, 1949, 346, 1800, 1489, 933, 1321, 1231, 1496, 207, 1699, 281, 799, 962, 1677, 1477, 1781, 362, 837, 167, 1795, 1418, 248, 114, 1936, 1842, 1723, 1698, 973]",10,32,7,False,32
11,entity,entity,1,True,True,True,"{1: 23, 0: 1, 4: 8}","[627, 195, 1633, 16, 1949, 346, 1800, 1489, 933, 1321, 1231, 1496, 207, 1699, 281, 799, 962, 1677, 1477, 1781, 362, 837, 167, 1795, 1418, 248, 114, 1936, 1842, 1723, 1698, 973]",11,32,7,False,32
12,entity,entity,1,True,True,True,"{1: 23, 0: 1, 4: 8}","[627, 195, 1633, 16, 1949, 346, 1800, 1489, 933, 1321, 1231, 1496, 207, 1699, 281, 799, 962, 1677, 1477, 1781, 362, 837, 167, 1795, 1418, 248, 114, 1936, 1842, 1723, 1698, 973]",12,32,7,False,32
13,location,location,4,True,True,True,"{1: 23, 0: 1, 4: 8}","[627, 195, 1633, 16, 1949, 346, 1800, 1489, 933, 1321, 1231, 1496, 207, 1699, 281, 799, 962, 1677, 1477, 1781, 362, 837, 167, 1795, 1418, 248, 114, 1936, 1842, 1723, 1698, 973]",13,32,7,False,32
14,location,location,4,True,True,True,"{1: 23, 0: 1, 4: 8}","[627, 195, 1633, 16, 1949, 346, 1800, 1489, 933, 1321, 1231, 1496, 207, 1699, 281, 799, 962, 1677, 1477, 1781, 362, 837, 167, 1795, 1418, 248, 114, 1936, 1842, 1723, 1698, 973]",14,32,7,False,32
