,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
0,location,location,4,True,True,True,{4: 1},[535],0,1,0,False
1,location,entity,1,False,False,True,{4: 1},[535],1,1,0,False
2,location,location,4,True,True,True,{4: 1},[535],2,1,0,False
3,location,entity,1,False,False,True,{4: 1},[535],3,1,0,False
4,location,location,4,True,True,True,{4: 1},[535],4,1,0,False
5,location,location,4,True,True,True,{4: 1},[535],5,1,0,False
6,location,location,4,True,True,True,{4: 1},[535],6,1,0,False
7,location,location,4,True,True,True,{4: 1},[535],7,1,0,False
8,location,location,4,True,True,True,{4: 1},[535],8,1,0,False
9,location,location,4,True,True,True,{4: 1},[535],9,1,0,False
10,location,entity,1,False,False,True,{4: 1},[535],10,1,0,False
11,location,entity,1,False,False,True,{4: 1},[535],11,1,0,False
12,location,entity,1,False,False,True,{4: 1},[535],12,1,0,False
13,location,location,4,True,True,True,{4: 1},[535],13,1,0,False
14,location,location,4,True,True,True,{4: 1},[535],14,1,0,False
15,location,location,4,True,True,True,{4: 1},[535],15,1,0,False
16,location,location,4,True,True,True,{4: 1},[535],16,1,0,False
17,location,entity,1,False,False,True,{4: 1},[535],17,1,0,False
18,location,location,4,True,True,True,{4: 1},[535],18,1,0,False
19,location,entity,1,False,False,True,{4: 1},[535],19,1,0,False
20,location,location,4,True,True,True,{4: 1},[535],20,1,0,False
21,location,location,4,True,True,True,{4: 1},[535],21,1,0,False
22,location,location,4,True,True,True,{4: 1},[535],22,1,0,False
23,location,entity,1,False,False,True,{4: 1},[535],23,1,0,False
24,location,location,4,True,True,True,{4: 1},[535],24,1,0,False
26,location,location,4,True,True,True,{4: 1},[535],26,1,0,False
27,location,entity,1,False,False,True,{4: 1},[535],27,1,0,False
28,location,location,4,True,True,True,{4: 1},[535],28,1,0,False
29,location,entity,1,False,False,True,{4: 1},[535],29,1,0,False
30,location,location,4,True,True,True,{4: 1},[535],30,1,0,False
31,location,entity,1,False,False,True,{4: 1},[535],31,1,0,False
32,location,entity,1,False,False,True,{4: 1},[535],32,1,0,False
33,location,entity,1,False,False,True,{4: 1},[535],33,1,0,False
34,location,location,4,True,True,True,{4: 1},[535],34,1,0,False
35,location,entity,1,False,False,True,{4: 1},[535],35,1,0,False
36,location,entity,1,False,False,True,{4: 1},[535],36,1,0,False
37,location,location,4,True,True,True,{4: 1},[535],37,1,0,False
38,location,entity,1,False,False,True,{4: 1},[535],38,1,0,False
39,location,location,4,True,True,True,{4: 1},[535],39,1,0,False
40,location,entity,1,False,False,True,{4: 1},[535],40,1,0,False
41,location,entity,1,False,False,True,{4: 1},[535],41,1,0,False
42,location,entity,1,False,False,True,{4: 1},[535],42,1,0,False
43,abbreviation,entity,1,False,False,False,{4: 1},[535],43,1,0,False
44,location,location,4,True,True,True,{4: 1},[535],44,1,0,False
45,location,location,4,True,True,True,{4: 1},[535],45,1,0,False
46,location,location,4,True,True,True,{4: 1},[535],46,1,0,False
47,location,location,4,True,True,True,{4: 1},[535],47,1,0,False
48,location,location,4,True,True,True,{4: 1},[535],48,1,0,False
49,location,entity,1,False,False,True,{4: 1},[535],49,1,0,False
50,location,location,4,True,True,True,{4: 1},[535],50,1,0,False
51,location,location,4,True,True,True,{4: 1},[535],51,1,0,False
52,location,location,4,True,True,True,{4: 1},[535],52,1,0,False
53,location,location,4,True,True,True,{4: 1},[535],53,1,0,False
54,location,location,4,True,True,True,{4: 1},[535],54,1,0,False
55,location,entity,1,False,False,True,{4: 1},[535],55,1,0,False
56,location,location,4,True,True,True,{4: 1},[535],56,1,0,False
57,location,location,4,True,True,True,{4: 1},[535],57,1,0,False
58,location,entity,1,False,False,True,{4: 1},[535],58,1,0,False
59,location,location,4,True,True,True,{4: 1},[535],59,1,0,False
60,location,entity,1,False,False,True,{4: 1},[535],60,1,0,False
61,location,entity,1,False,False,True,{4: 1},[535],61,1,0,False
