,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
0,location,location,4,True,True,True,"{4: 2, 1: 8}","[314, 476, 571, 1048, 2028, 714, 28, 1481, 1874, 1676]",0,10,4,False,10
1,entity,entity,1,True,True,True,"{4: 2, 1: 8}","[314, 476, 571, 1048, 2028, 714, 28, 1481, 1874, 1676]",1,10,4,False,10
2,location,location,4,True,True,True,"{4: 2, 1: 8}","[314, 476, 571, 1048, 2028, 714, 28, 1481, 1874, 1676]",2,10,4,False,10
3,entity,entity,1,True,True,True,"{4: 2, 1: 8}","[314, 476, 571, 1048, 2028, 714, 28, 1481, 1874, 1676]",3,10,4,False,10
4,location,location,4,True,True,True,"{4: 2, 1: 8}","[314, 476, 571, 1048, 2028, 714, 28, 1481, 1874, 1676]",4,10,4,False,10
5,location,location,4,True,True,True,"{4: 2, 1: 8}","[314, 476, 571, 1048, 2028, 714, 28, 1481, 1874, 1676]",5,10,4,False,10
6,location,location,4,True,True,True,"{4: 2, 1: 8}","[314, 476, 571, 1048, 2028, 714, 28, 1481, 1874, 1676]",6,10,4,False,10
7,location,location,4,True,True,True,"{4: 2, 1: 8}","[314, 476, 571, 1048, 2028, 714, 28, 1481, 1874, 1676]",7,10,4,False,10
8,location,location,4,True,True,True,"{4: 2, 1: 8}","[314, 476, 571, 1048, 2028, 714, 28, 1481, 1874, 1676]",8,10,4,False,10
9,location,location,4,True,True,True,"{4: 2, 1: 8}","[314, 476, 571, 1048, 2028, 714, 28, 1481, 1874, 1676]",9,10,4,False,10
10,entity,entity,1,True,True,True,"{4: 2, 1: 8}","[314, 476, 571, 1048, 2028, 714, 28, 1481, 1874, 1676]",10,10,4,False,10
11,entity,entity,1,True,True,True,"{4: 2, 1: 8}","[314, 476, 571, 1048, 2028, 714, 28, 1481, 1874, 1676]",11,10,4,False,10
12,entity,entity,1,True,True,True,"{4: 2, 1: 8}","[314, 476, 571, 1048, 2028, 714, 28, 1481, 1874, 1676]",12,10,4,False,10
13,location,location,4,True,True,True,"{4: 2, 1: 8}","[314, 476, 571, 1048, 2028, 714, 28, 1481, 1874, 1676]",13,10,4,False,10
14,location,location,4,True,True,True,"{4: 2, 1: 8}","[314, 476, 571, 1048, 2028, 714, 28, 1481, 1874, 1676]",14,10,4,False,10
15,location,location,4,True,True,True,"{4: 2, 1: 8}","[314, 476, 571, 1048, 2028, 714, 28, 1481, 1874, 1676]",15,10,4,False,10
16,location,location,4,True,True,True,"{4: 2, 1: 8}","[314, 476, 571, 1048, 2028, 714, 28, 1481, 1874, 1676]",16,10,4,False,10
