,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
903,top up by card charge,supported,54,False,False,False,"{36: 2, 38: 2, 49: 2, 58: 1, 22: 1, 57: 1, 76: 1, 73: 1, 8: 1, 44: 1, 0: 1, 59: 1, 31: 1, 41: 1, 4: 1, 5: 1, 15: 1, 19: 1, 2: 1, 53: 3, 48: 1, 34: 1, 29: 1, 21: 1, 46: 1, 62: 1, 60: 1}","[8047, 1357, 3540, 1505, 4278, 862, 2679, 2607, 1413, 1659, 987, 3660, 9380, 5570, 2435, 5071, 6791, 409, 6815, 8048, 7508, 2586, 5465, 5984, 7582, 5822, 163, 5094, 6034, 623, 8166, 5904]",903,32,8,False,32
1003,top up failed,top up revert,61,False,False,True,"{36: 2, 38: 2, 49: 2, 58: 1, 22: 1, 57: 1, 76: 1, 73: 1, 8: 1, 44: 1, 0: 1, 59: 1, 31: 1, 41: 1, 4: 1, 5: 1, 15: 1, 19: 1, 2: 1, 53: 3, 48: 1, 34: 1, 29: 1, 21: 1, 46: 1, 62: 1, 60: 1}","[8047, 1357, 3540, 1505, 4278, 862, 2679, 2607, 1413, 1659, 987, 3660, 9380, 5570, 2435, 5071, 6791, 409, 6815, 8048, 7508, 2586, 5465, 5984, 7582, 5822, 163, 5094, 6034, 623, 8166, 5904]",1003,32,8,False,32
2953,card about to expire,card about,9,False,True,False,"{36: 2, 38: 2, 49: 2, 58: 1, 22: 1, 57: 1, 76: 1, 73: 1, 8: 1, 44: 1, 0: 1, 59: 1, 31: 1, 41: 1, 4: 1, 5: 1, 15: 1, 19: 1, 2: 1, 53: 3, 48: 1, 34: 1, 29: 1, 21: 1, 46: 1, 62: 1, 60: 1}","[8047, 1357, 3540, 1505, 4278, 862, 2679, 2607, 1413, 1659, 987, 3660, 9380, 5570, 2435, 5071, 6791, 409, 6815, 8048, 7508, 2586, 5465, 5984, 7582, 5822, 163, 5094, 6034, 623, 8166, 5904]",2953,32,8,False,32
2979,apple pay or google pay,apple,2,True,True,False,"{36: 2, 38: 2, 49: 2, 58: 1, 22: 1, 57: 1, 76: 1, 73: 1, 8: 1, 44: 1, 0: 1, 59: 1, 31: 1, 41: 1, 4: 1, 5: 1, 15: 1, 19: 1, 2: 1, 53: 3, 48: 1, 34: 1, 29: 1, 21: 1, 46: 1, 62: 1, 60: 1}","[8047, 1357, 3540, 1505, 4278, 862, 2679, 2607, 1413, 1659, 987, 3660, 9380, 5570, 2435, 5071, 6791, 409, 6815, 8048, 7508, 2586, 5465, 5984, 7582, 5822, 163, 5094, 6034, 623, 8166, 5904]",2979,32,8,False,32
1926,atm support,card sw,18,False,False,False,"{36: 2, 38: 2, 49: 2, 58: 1, 22: 1, 57: 1, 76: 1, 73: 1, 8: 1, 44: 1, 0: 1, 59: 1, 31: 1, 41: 1, 4: 1, 5: 1, 15: 1, 19: 1, 2: 1, 53: 3, 48: 1, 34: 1, 29: 1, 21: 1, 46: 1, 62: 1, 60: 1}","[8047, 1357, 3540, 1505, 4278, 862, 2679, 2607, 1413, 1659, 987, 3660, 9380, 5570, 2435, 5071, 6791, 409, 6815, 8048, 7508, 2586, 5465, 5984, 7582, 5822, 163, 5094, 6034, 623, 8166, 5904]",1926,32,8,False,32
2137,change pin,change,21,True,True,False,"{36: 2, 38: 2, 49: 2, 58: 1, 22: 1, 57: 1, 76: 1, 73: 1, 8: 1, 44: 1, 0: 1, 59: 1, 31: 1, 41: 1, 4: 1, 5: 1, 15: 1, 19: 1, 2: 1, 53: 3, 48: 1, 34: 1, 29: 1, 21: 1, 46: 1, 62: 1, 60: 1}","[8047, 1357, 3540, 1505, 4278, 862, 2679, 2607, 1413, 1659, 987, 3660, 9380, 5570, 2435, 5071, 6791, 409, 6815, 8048, 7508, 2586, 5465, 5984, 7582, 5822, 163, 5094, 6034, 623, 8166, 5904]",2137,32,8,False,32
2980,apple pay or google pay,apple,2,True,True,False,"{36: 2, 38: 2, 49: 2, 58: 1, 22: 1, 57: 1, 76: 1, 73: 1, 8: 1, 44: 1, 0: 1, 59: 1, 31: 1, 41: 1, 4: 1, 5: 1, 15: 1, 19: 1, 2: 1, 53: 3, 48: 1, 34: 1, 29: 1, 21: 1, 46: 1, 62: 1, 60: 1}","[8047, 1357, 3540, 1505, 4278, 862, 2679, 2607, 1413, 1659, 987, 3660, 9380, 5570, 2435, 5071, 6791, 409, 6815, 8048, 7508, 2586, 5465, 5984, 7582, 5822, 163, 5094, 6034, 623, 8166, 5904]",2980,32,8,False,32
702,cancel transfer,cancel,8,True,True,False,"{36: 2, 38: 2, 49: 2, 58: 1, 22: 1, 57: 1, 76: 1, 73: 1, 8: 1, 44: 1, 0: 1, 59: 1, 31: 1, 41: 1, 4: 1, 5: 1, 15: 1, 19: 1, 2: 1, 53: 3, 48: 1, 34: 1, 29: 1, 21: 1, 46: 1, 62: 1, 60: 1}","[8047, 1357, 3540, 1505, 4278, 862, 2679, 2607, 1413, 1659, 987, 3660, 9380, 5570, 2435, 5071, 6791, 409, 6815, 8048, 7508, 2586, 5465, 5984, 7582, 5822, 163, 5094, 6034, 623, 8166, 5904]",702,32,8,False,32
2493,get physical card,order,43,False,False,False,"{36: 2, 38: 2, 49: 2, 58: 1, 22: 1, 57: 1, 76: 1, 73: 1, 8: 1, 44: 1, 0: 1, 59: 1, 31: 1, 41: 1, 4: 1, 5: 1, 15: 1, 19: 1, 2: 1, 53: 3, 48: 1, 34: 1, 29: 1, 21: 1, 46: 1, 62: 1, 60: 1}","[8047, 1357, 3540, 1505, 4278, 862, 2679, 2607, 1413, 1659, 987, 3660, 9380, 5570, 2435, 5071, 6791, 409, 6815, 8048, 7508, 2586, 5465, 5984, 7582, 5822, 163, 5094, 6034, 623, 8166, 5904]",2493,32,8,False,32
2210,transfer fee charged,transfer fee,64,False,True,False,"{36: 2, 38: 2, 49: 2, 58: 1, 22: 1, 57: 1, 76: 1, 73: 1, 8: 1, 44: 1, 0: 1, 59: 1, 31: 1, 41: 1, 4: 1, 5: 1, 15: 1, 19: 1, 2: 1, 53: 3, 48: 1, 34: 1, 29: 1, 21: 1, 46: 1, 62: 1, 60: 1}","[8047, 1357, 3540, 1505, 4278, 862, 2679, 2607, 1413, 1659, 987, 3660, 9380, 5570, 2435, 5071, 6791, 409, 6815, 8048, 7508, 2586, 5465, 5984, 7582, 5822, 163, 5094, 6034, 623, 8166, 5904]",2210,32,8,False,32
