,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
360,entity,description,2,True,False,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",360,25,2,False
17,human,human,3,True,True,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",17,25,2,False
361,entity,description,2,True,False,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",361,25,2,False
411,entity,entity,1,True,True,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",411,25,2,False
67,entity,description,2,True,False,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",67,25,2,False
425,entity,entity,1,True,True,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",425,25,2,False
104,location,location,4,True,True,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",104,25,2,False
394,description,description,2,True,True,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",394,25,2,False
450,entity,entity,1,True,True,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",450,25,2,False
141,entity,entity,1,True,True,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",141,25,2,False
142,location,location,4,True,True,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",142,25,2,False
269,description,description,2,True,True,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",269,25,2,False
173,entity,description,2,True,False,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",173,25,2,False
238,location,location,4,True,True,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",238,25,2,False
55,entity,description,2,True,False,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",55,25,2,False
121,numeric,numer,5,True,True,False,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",121,25,2,False
260,human,human,3,True,True,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",260,25,2,False
62,entity,location,4,True,False,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",62,25,2,False
185,human,human,3,True,True,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",185,25,2,False
429,human,human,3,True,True,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",429,25,2,False
97,entity,description,2,True,False,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",97,25,2,False
340,numeric,numer,5,True,True,False,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",340,25,2,False
496,entity,entity,1,True,True,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",496,25,2,False
183,entity,description,2,True,False,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",183,25,2,False
393,numeric,numer,5,True,True,False,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",393,25,2,False
15,numeric,numer,5,True,True,False,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",15,25,2,False
162,numeric,numer,5,True,True,False,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",162,25,2,False
481,entity,entity,1,True,True,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",481,25,2,False
332,entity,entity,1,True,True,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",332,25,2,False
251,entity,location,4,True,False,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",251,25,2,False
305,location,location,4,True,True,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",305,25,2,False
169,human,human,3,True,True,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",169,25,2,False
249,numeric,entity,1,True,False,False,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",249,25,2,False
143,entity,entity,1,True,True,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",143,25,2,False
396,entity,description,2,True,False,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",396,25,2,False
71,numeric,numer,5,True,True,False,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",71,25,2,False
168,location,location,4,True,True,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",168,25,2,False
199,entity,entity,1,True,True,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",199,25,2,False
366,entity,entity,1,True,True,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",366,25,2,False
464,location,location,4,True,True,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",464,25,2,False
318,entity,entity,1,True,True,True,"{4: 5, 3: 6, 1: 5, 2: 7, 5: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351]",318,25,2,False
