,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
360,entity,description,2,True,False,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",360,5,7,False
17,entity,human,3,True,False,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",17,5,7,False
361,description,description,2,True,True,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",361,5,7,False
411,entity,entity,1,True,True,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",411,5,7,False
67,entity,description,2,True,False,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",67,5,7,False
425,entity,entity,1,True,True,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",425,5,7,False
104,location,location,4,True,True,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",104,5,7,False
394,description,description,2,True,True,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",394,5,7,False
450,entity,entity,1,True,True,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",450,5,7,False
141,entity,entity,1,True,True,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",141,5,7,False
142,location,location,4,True,True,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",142,5,7,False
269,entity,description,2,True,False,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",269,5,7,False
173,entity,description,2,True,False,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",173,5,7,False
238,location,location,4,True,True,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",238,5,7,False
55,entity,description,2,True,False,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",55,5,7,False
121,numeric,numer,5,True,True,False,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",121,5,7,False
260,entity,human,3,True,False,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",260,5,7,False
62,entity,location,4,True,False,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",62,5,7,False
185,human,human,3,True,True,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",185,5,7,False
429,entity,human,3,True,False,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",429,5,7,False
97,description,description,2,True,True,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",97,5,7,False
340,numeric,numer,5,True,True,False,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",340,5,7,False
496,entity,entity,1,True,True,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",496,5,7,False
183,description,description,2,True,True,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",183,5,7,False
393,numeric,numer,5,True,True,False,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",393,5,7,False
15,numeric,numer,5,True,True,False,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",15,5,7,False
162,description,numer,5,True,False,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",162,5,7,False
481,entity,entity,1,True,True,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",481,5,7,False
332,entity,entity,1,True,True,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",332,5,7,False
251,entity,location,4,True,False,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",251,5,7,False
305,location,location,4,True,True,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",305,5,7,False
169,entity,human,3,True,False,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",169,5,7,False
249,numeric,entity,1,True,False,False,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",249,5,7,False
143,entity,entity,1,True,True,True,"{3: 1, 5: 1, 1: 1, 2: 1, 4: 1}","[1690, 292, 1084, 5096, 2127]",143,5,7,False
