,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
360,entity,description,2,True,False,True,"{3: 7, 5: 6, 1: 4, 2: 4, 4: 4}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071, 1268, 1334, 2651, 4196, 922, 3421, 3810, 2886, 2899, 1092, 4114, 5091, 3464, 1109, 3724]",360,25,4,False
17,human,human,3,True,True,True,"{3: 7, 5: 6, 1: 4, 2: 4, 4: 4}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071, 1268, 1334, 2651, 4196, 922, 3421, 3810, 2886, 2899, 1092, 4114, 5091, 3464, 1109, 3724]",17,25,4,False
361,entity,description,2,True,False,True,"{3: 7, 5: 6, 1: 4, 2: 4, 4: 4}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071, 1268, 1334, 2651, 4196, 922, 3421, 3810, 2886, 2899, 1092, 4114, 5091, 3464, 1109, 3724]",361,25,4,False
411,entity,entity,1,True,True,True,"{3: 7, 5: 6, 1: 4, 2: 4, 4: 4}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071, 1268, 1334, 2651, 4196, 922, 3421, 3810, 2886, 2899, 1092, 4114, 5091, 3464, 1109, 3724]",411,25,4,False
67,entity,description,2,True,False,True,"{3: 7, 5: 6, 1: 4, 2: 4, 4: 4}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071, 1268, 1334, 2651, 4196, 922, 3421, 3810, 2886, 2899, 1092, 4114, 5091, 3464, 1109, 3724]",67,25,4,False
425,location,entity,1,True,False,True,"{3: 7, 5: 6, 1: 4, 2: 4, 4: 4}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071, 1268, 1334, 2651, 4196, 922, 3421, 3810, 2886, 2899, 1092, 4114, 5091, 3464, 1109, 3724]",425,25,4,False
104,location,location,4,True,True,True,"{3: 7, 5: 6, 1: 4, 2: 4, 4: 4}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071, 1268, 1334, 2651, 4196, 922, 3421, 3810, 2886, 2899, 1092, 4114, 5091, 3464, 1109, 3724]",104,25,4,False
394,entity,description,2,True,False,True,"{3: 7, 5: 6, 1: 4, 2: 4, 4: 4}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071, 1268, 1334, 2651, 4196, 922, 3421, 3810, 2886, 2899, 1092, 4114, 5091, 3464, 1109, 3724]",394,25,4,False
450,entity,entity,1,True,True,True,"{3: 7, 5: 6, 1: 4, 2: 4, 4: 4}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071, 1268, 1334, 2651, 4196, 922, 3421, 3810, 2886, 2899, 1092, 4114, 5091, 3464, 1109, 3724]",450,25,4,False
141,entity,entity,1,True,True,True,"{3: 7, 5: 6, 1: 4, 2: 4, 4: 4}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071, 1268, 1334, 2651, 4196, 922, 3421, 3810, 2886, 2899, 1092, 4114, 5091, 3464, 1109, 3724]",141,25,4,False
142,location,location,4,True,True,True,"{3: 7, 5: 6, 1: 4, 2: 4, 4: 4}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071, 1268, 1334, 2651, 4196, 922, 3421, 3810, 2886, 2899, 1092, 4114, 5091, 3464, 1109, 3724]",142,25,4,False
269,entity,description,2,True,False,True,"{3: 7, 5: 6, 1: 4, 2: 4, 4: 4}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071, 1268, 1334, 2651, 4196, 922, 3421, 3810, 2886, 2899, 1092, 4114, 5091, 3464, 1109, 3724]",269,25,4,False
173,entity,description,2,True,False,True,"{3: 7, 5: 6, 1: 4, 2: 4, 4: 4}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071, 1268, 1334, 2651, 4196, 922, 3421, 3810, 2886, 2899, 1092, 4114, 5091, 3464, 1109, 3724]",173,25,4,False
