,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
360,entity,description,2,True,False,True,"{5: 2, 2: 1, 1: 1, 3: 1}","[2600, 1394, 4330, 2125, 3541]",360,5,1,False
17,human,human,3,True,True,True,"{5: 2, 2: 1, 1: 1, 3: 1}","[2600, 1394, 4330, 2125, 3541]",17,5,1,False
361,description,description,2,True,True,True,"{5: 2, 2: 1, 1: 1, 3: 1}","[2600, 1394, 4330, 2125, 3541]",361,5,1,False
411,entity,entity,1,True,True,True,"{5: 2, 2: 1, 1: 1, 3: 1}","[2600, 1394, 4330, 2125, 3541]",411,5,1,False
67,description,description,2,True,True,True,"{5: 2, 2: 1, 1: 1, 3: 1}","[2600, 1394, 4330, 2125, 3541]",67,5,1,False
425,entity,entity,1,True,True,True,"{5: 2, 2: 1, 1: 1, 3: 1}","[2600, 1394, 4330, 2125, 3541]",425,5,1,False
104,entity,location,4,False,False,True,"{5: 2, 2: 1, 1: 1, 3: 1}","[2600, 1394, 4330, 2125, 3541]",104,5,1,False
394,description,description,2,True,True,True,"{5: 2, 2: 1, 1: 1, 3: 1}","[2600, 1394, 4330, 2125, 3541]",394,5,1,False
450,entity,entity,1,True,True,True,"{5: 2, 2: 1, 1: 1, 3: 1}","[2600, 1394, 4330, 2125, 3541]",450,5,1,False
141,entity,entity,1,True,True,True,"{5: 2, 2: 1, 1: 1, 3: 1}","[2600, 1394, 4330, 2125, 3541]",141,5,1,False
142,location,location,4,False,True,False,"{5: 2, 2: 1, 1: 1, 3: 1}","[2600, 1394, 4330, 2125, 3541]",142,5,1,False
269,entity,description,2,True,False,True,"{5: 2, 2: 1, 1: 1, 3: 1}","[2600, 1394, 4330, 2125, 3541]",269,5,1,False
173,description,description,2,True,True,True,"{5: 2, 2: 1, 1: 1, 3: 1}","[2600, 1394, 4330, 2125, 3541]",173,5,1,False
238,location,location,4,False,True,False,"{5: 2, 2: 1, 1: 1, 3: 1}","[2600, 1394, 4330, 2125, 3541]",238,5,1,False
55,description,description,2,True,True,True,"{5: 2, 2: 1, 1: 1, 3: 1}","[2600, 1394, 4330, 2125, 3541]",55,5,1,False
121,numeric,numer,5,True,True,False,"{5: 2, 2: 1, 1: 1, 3: 1}","[2600, 1394, 4330, 2125, 3541]",121,5,1,False
260,entity,human,3,True,False,True,"{5: 2, 2: 1, 1: 1, 3: 1}","[2600, 1394, 4330, 2125, 3541]",260,5,1,False
62,entity,location,4,False,False,True,"{5: 2, 2: 1, 1: 1, 3: 1}","[2600, 1394, 4330, 2125, 3541]",62,5,1,False
185,human,human,3,True,True,True,"{5: 2, 2: 1, 1: 1, 3: 1}","[2600, 1394, 4330, 2125, 3541]",185,5,1,False
429,entity,human,3,True,False,True,"{5: 2, 2: 1, 1: 1, 3: 1}","[2600, 1394, 4330, 2125, 3541]",429,5,1,False
97,description,description,2,True,True,True,"{5: 2, 2: 1, 1: 1, 3: 1}","[2600, 1394, 4330, 2125, 3541]",97,5,1,False
340,numeric,numer,5,True,True,False,"{5: 2, 2: 1, 1: 1, 3: 1}","[2600, 1394, 4330, 2125, 3541]",340,5,1,False
496,entity,entity,1,True,True,True,"{5: 2, 2: 1, 1: 1, 3: 1}","[2600, 1394, 4330, 2125, 3541]",496,5,1,False
183,description,description,2,True,True,True,"{5: 2, 2: 1, 1: 1, 3: 1}","[2600, 1394, 4330, 2125, 3541]",183,5,1,False
