,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
360,description,description,2,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",360,10,6,False
17,human,human,3,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",17,10,6,False
361,description,description,2,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",361,10,6,False
411,entity,entity,1,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",411,10,6,False
67,description,description,2,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",67,10,6,False
425,entity,entity,1,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",425,10,6,False
104,location,location,4,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",104,10,6,False
394,description,description,2,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",394,10,6,False
450,entity,entity,1,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",450,10,6,False
141,entity,entity,1,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",141,10,6,False
142,location,location,4,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",142,10,6,False
269,entity,description,2,True,False,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",269,10,6,False
173,description,description,2,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",173,10,6,False
238,location,location,4,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",238,10,6,False
55,description,description,2,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",55,10,6,False
121,numeric,numer,5,True,True,False,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",121,10,6,False
260,human,human,3,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",260,10,6,False
62,entity,location,4,True,False,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",62,10,6,False
185,human,human,3,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",185,10,6,False
429,entity,human,3,True,False,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",429,10,6,False
97,description,description,2,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",97,10,6,False
340,numeric,numer,5,True,True,False,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",340,10,6,False
496,entity,entity,1,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",496,10,6,False
183,description,description,2,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",183,10,6,False
393,numeric,numer,5,True,True,False,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",393,10,6,False
15,numeric,numer,5,True,True,False,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",15,10,6,False
162,entity,numer,5,True,False,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",162,10,6,False
481,entity,entity,1,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",481,10,6,False
332,entity,entity,1,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",332,10,6,False
251,location,location,4,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",251,10,6,False
305,location,location,4,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",305,10,6,False
169,human,human,3,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",169,10,6,False
249,description,entity,1,True,False,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",249,10,6,False
143,entity,entity,1,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",143,10,6,False
396,description,description,2,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",396,10,6,False
71,numeric,numer,5,True,True,False,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",71,10,6,False
168,entity,location,4,True,False,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",168,10,6,False
199,entity,entity,1,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",199,10,6,False
366,entity,entity,1,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",366,10,6,False
464,location,location,4,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",464,10,6,False
318,description,entity,1,True,False,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",318,10,6,False
242,description,description,2,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",242,10,6,False
69,entity,location,4,True,False,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",69,10,6,False
271,description,description,2,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",271,10,6,False
145,entity,entity,1,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",145,10,6,False
379,description,description,2,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",379,10,6,False
398,numeric,numer,5,True,True,False,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",398,10,6,False
38,numeric,numer,5,True,True,False,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",38,10,6,False
20,human,human,3,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",20,10,6,False
160,description,description,2,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",160,10,6,False
194,description,description,2,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",194,10,6,False
485,description,description,2,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",485,10,6,False
293,description,entity,1,True,False,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",293,10,6,False
237,description,description,2,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",237,10,6,False
60,entity,location,4,True,False,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",60,10,6,False
27,entity,location,4,True,False,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",27,10,6,False
319,entity,location,4,True,False,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",319,10,6,False
343,human,human,3,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",343,10,6,False
82,human,human,3,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",82,10,6,False
395,description,description,2,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",395,10,6,False
188,location,location,4,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",188,10,6,False
203,entity,entity,1,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",203,10,6,False
490,description,description,2,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",490,10,6,False
375,entity,numer,5,True,False,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",375,10,6,False
128,entity,description,2,True,False,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",128,10,6,False
198,entity,entity,1,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",198,10,6,False
149,description,description,2,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",149,10,6,False
326,description,description,2,True,True,True,"{1: 2, 2: 2, 3: 4, 5: 1, 4: 1}","[12, 546, 3558, 4218, 4636, 3420, 2836, 222, 3256, 5269]",326,10,6,False
