,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
360,human,description,2,False,False,True,"{3: 2, 4: 2, 5: 1}","[2033, 3488, 2168, 4743, 3413]",360,5,9,False
17,human,human,3,True,True,True,"{3: 2, 4: 2, 5: 1}","[2033, 3488, 2168, 4743, 3413]",17,5,9,False
361,human,description,2,False,False,True,"{3: 2, 4: 2, 5: 1}","[2033, 3488, 2168, 4743, 3413]",361,5,9,False
411,human,entity,1,False,False,True,"{3: 2, 4: 2, 5: 1}","[2033, 3488, 2168, 4743, 3413]",411,5,9,False
67,human,description,2,False,False,True,"{3: 2, 4: 2, 5: 1}","[2033, 3488, 2168, 4743, 3413]",67,5,9,False
425,location,entity,1,False,False,True,"{3: 2, 4: 2, 5: 1}","[2033, 3488, 2168, 4743, 3413]",425,5,9,False
104,location,location,4,True,True,True,"{3: 2, 4: 2, 5: 1}","[2033, 3488, 2168, 4743, 3413]",104,5,9,False
394,human,description,2,False,False,True,"{3: 2, 4: 2, 5: 1}","[2033, 3488, 2168, 4743, 3413]",394,5,9,False
450,human,entity,1,False,False,True,"{3: 2, 4: 2, 5: 1}","[2033, 3488, 2168, 4743, 3413]",450,5,9,False
141,human,entity,1,False,False,True,"{3: 2, 4: 2, 5: 1}","[2033, 3488, 2168, 4743, 3413]",141,5,9,False
142,location,location,4,True,True,True,"{3: 2, 4: 2, 5: 1}","[2033, 3488, 2168, 4743, 3413]",142,5,9,False
269,human,description,2,False,False,True,"{3: 2, 4: 2, 5: 1}","[2033, 3488, 2168, 4743, 3413]",269,5,9,False
173,human,description,2,False,False,True,"{3: 2, 4: 2, 5: 1}","[2033, 3488, 2168, 4743, 3413]",173,5,9,False
238,location,location,4,True,True,True,"{3: 2, 4: 2, 5: 1}","[2033, 3488, 2168, 4743, 3413]",238,5,9,False
55,abbreviation,description,2,False,False,False,"{3: 2, 4: 2, 5: 1}","[2033, 3488, 2168, 4743, 3413]",55,5,9,False
121,numeric,numer,5,True,True,False,"{3: 2, 4: 2, 5: 1}","[2033, 3488, 2168, 4743, 3413]",121,5,9,False
260,human,human,3,True,True,True,"{3: 2, 4: 2, 5: 1}","[2033, 3488, 2168, 4743, 3413]",260,5,9,False
62,location,location,4,True,True,True,"{3: 2, 4: 2, 5: 1}","[2033, 3488, 2168, 4743, 3413]",62,5,9,False
185,human,human,3,True,True,True,"{3: 2, 4: 2, 5: 1}","[2033, 3488, 2168, 4743, 3413]",185,5,9,False
