,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
360,entity,description,2,True,False,True,"{1: 4, 2: 3, 3: 1, 5: 1, 4: 1}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279]",360,10,3,False
17,entity,human,3,True,False,True,"{1: 4, 2: 3, 3: 1, 5: 1, 4: 1}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279]",17,10,3,False
361,entity,description,2,True,False,True,"{1: 4, 2: 3, 3: 1, 5: 1, 4: 1}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279]",361,10,3,False
411,entity,entity,1,True,True,True,"{1: 4, 2: 3, 3: 1, 5: 1, 4: 1}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279]",411,10,3,False
67,entity,description,2,True,False,True,"{1: 4, 2: 3, 3: 1, 5: 1, 4: 1}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279]",67,10,3,False
425,entity,entity,1,True,True,True,"{1: 4, 2: 3, 3: 1, 5: 1, 4: 1}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279]",425,10,3,False
104,location,location,4,True,True,True,"{1: 4, 2: 3, 3: 1, 5: 1, 4: 1}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279]",104,10,3,False
394,description,description,2,True,True,True,"{1: 4, 2: 3, 3: 1, 5: 1, 4: 1}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279]",394,10,3,False
450,entity,entity,1,True,True,True,"{1: 4, 2: 3, 3: 1, 5: 1, 4: 1}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279]",450,10,3,False
141,entity,entity,1,True,True,True,"{1: 4, 2: 3, 3: 1, 5: 1, 4: 1}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279]",141,10,3,False
142,location,location,4,True,True,True,"{1: 4, 2: 3, 3: 1, 5: 1, 4: 1}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279]",142,10,3,False
269,entity,description,2,True,False,True,"{1: 4, 2: 3, 3: 1, 5: 1, 4: 1}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279]",269,10,3,False
173,entity,description,2,True,False,True,"{1: 4, 2: 3, 3: 1, 5: 1, 4: 1}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279]",173,10,3,False
238,location,location,4,True,True,True,"{1: 4, 2: 3, 3: 1, 5: 1, 4: 1}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279]",238,10,3,False
55,entity,description,2,True,False,True,"{1: 4, 2: 3, 3: 1, 5: 1, 4: 1}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279]",55,10,3,False
121,numeric,numer,5,True,True,False,"{1: 4, 2: 3, 3: 1, 5: 1, 4: 1}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279]",121,10,3,False
260,entity,human,3,True,False,True,"{1: 4, 2: 3, 3: 1, 5: 1, 4: 1}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279]",260,10,3,False
62,location,location,4,True,True,True,"{1: 4, 2: 3, 3: 1, 5: 1, 4: 1}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279]",62,10,3,False
185,human,human,3,True,True,True,"{1: 4, 2: 3, 3: 1, 5: 1, 4: 1}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279]",185,10,3,False
429,entity,human,3,True,False,True,"{1: 4, 2: 3, 3: 1, 5: 1, 4: 1}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279]",429,10,3,False
