,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
360,entity,description,2,True,False,True,"{5: 3, 2: 5, 1: 2, 3: 7, 4: 3}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008]",360,20,1,False
17,human,human,3,True,True,True,"{5: 3, 2: 5, 1: 2, 3: 7, 4: 3}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008]",17,20,1,False
361,entity,description,2,True,False,True,"{5: 3, 2: 5, 1: 2, 3: 7, 4: 3}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008]",361,20,1,False
411,entity,entity,1,True,True,True,"{5: 3, 2: 5, 1: 2, 3: 7, 4: 3}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008]",411,20,1,False
67,entity,description,2,True,False,True,"{5: 3, 2: 5, 1: 2, 3: 7, 4: 3}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008]",67,20,1,False
425,location,entity,1,True,False,True,"{5: 3, 2: 5, 1: 2, 3: 7, 4: 3}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008]",425,20,1,False
104,location,location,4,True,True,True,"{5: 3, 2: 5, 1: 2, 3: 7, 4: 3}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008]",104,20,1,False
394,entity,description,2,True,False,True,"{5: 3, 2: 5, 1: 2, 3: 7, 4: 3}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008]",394,20,1,False
450,entity,entity,1,True,True,True,"{5: 3, 2: 5, 1: 2, 3: 7, 4: 3}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008]",450,20,1,False
141,entity,entity,1,True,True,True,"{5: 3, 2: 5, 1: 2, 3: 7, 4: 3}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008]",141,20,1,False
142,location,location,4,True,True,True,"{5: 3, 2: 5, 1: 2, 3: 7, 4: 3}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008]",142,20,1,False
269,entity,description,2,True,False,True,"{5: 3, 2: 5, 1: 2, 3: 7, 4: 3}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008]",269,20,1,False
173,entity,description,2,True,False,True,"{5: 3, 2: 5, 1: 2, 3: 7, 4: 3}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008]",173,20,1,False
238,location,location,4,True,True,True,"{5: 3, 2: 5, 1: 2, 3: 7, 4: 3}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008]",238,20,1,False
55,entity,description,2,True,False,True,"{5: 3, 2: 5, 1: 2, 3: 7, 4: 3}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008]",55,20,1,False
121,numeric,numer,5,True,True,False,"{5: 3, 2: 5, 1: 2, 3: 7, 4: 3}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008]",121,20,1,False
260,human,human,3,True,True,True,"{5: 3, 2: 5, 1: 2, 3: 7, 4: 3}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008]",260,20,1,False
62,location,location,4,True,True,True,"{5: 3, 2: 5, 1: 2, 3: 7, 4: 3}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008]",62,20,1,False
185,human,human,3,True,True,True,"{5: 3, 2: 5, 1: 2, 3: 7, 4: 3}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008]",185,20,1,False
429,human,human,3,True,True,True,"{5: 3, 2: 5, 1: 2, 3: 7, 4: 3}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008]",429,20,1,False
97,entity,description,2,True,False,True,"{5: 3, 2: 5, 1: 2, 3: 7, 4: 3}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008]",97,20,1,False
340,numeric,numer,5,True,True,False,"{5: 3, 2: 5, 1: 2, 3: 7, 4: 3}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008]",340,20,1,False
