,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
903,supported cards and currencies,supported,54,True,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",903,10,0,False,10
1003,pending top up,top up revert,61,False,False,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",1003,10,0,False,10
2953,card about to expire,card about,9,False,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",2953,10,0,False,10
2979,apple pay or google pay,apple,2,False,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",2979,10,0,False,10
1926,card swallowed,card sw,18,False,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",1926,10,0,False,10
2137,change pin,change,21,False,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",2137,10,0,False,10
2980,apple pay or google pay,apple,2,False,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",2980,10,0,False,10
702,cancel transfer,cancel,8,False,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",702,10,0,False,10
2493,order physical card,order,43,False,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",2493,10,0,False,10
2210,transfer fee charged,transfer fee,64,False,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",2210,10,0,False,10
112,exchange rate,exchange rate,32,False,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",112,10,0,False,10
2909,cash withdrawal charge,cash withdrawal charge,19,False,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",2909,10,0,False,10
1987,transaction charged twice,transaction,63,False,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",1987,10,0,False,10
1283,visa or mastercard,vis,73,False,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",1283,10,0,False,10
1539,passcode forgotten,pass,44,True,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",1539,10,0,False,10
2879,activate my card,activ,0,False,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",2879,10,0,False,10
1158,edit personal details,edit,30,False,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",1158,10,0,False,10
1376,disposable card limits,dispos,29,False,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",1376,10,0,False,10
1517,transaction charged twice,direct,28,False,False,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",1517,10,0,False,10
1171,why verify identity,why,74,True,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",1171,10,0,False,10
2242,receiving money,receiving,50,False,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",2242,10,0,False,10
1476,atm support,at,3,False,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",1476,10,0,False,10
237,pending cash withdrawal,pending c,46,False,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",237,10,0,False,10
1650,lost or stolen phone,lost or stolen phone,42,False,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",1650,10,0,False,10
2484,card payment fee charged,order,43,False,False,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",2484,10,0,False,10
2105,cancel transfer,revert,53,False,False,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",2105,10,0,False,10
2121,change pin,change,21,False,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",2121,10,0,False,10
1452,atm support,at,3,False,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",1452,10,0,False,10
274,fiat currency support,fi,36,False,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",274,10,0,False,10
564,contactless not working,contact,23,False,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",564,10,0,False,10
905,supported cards and currencies,supported,54,True,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",905,10,0,False,10
1535,passcode forgotten,pass,44,True,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",1535,10,0,False,10
2113,reverted card payment?,revert,53,False,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",2113,10,0,False,10
2142,change pin,change,21,False,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",2142,10,0,False,10
2965,apple pay or google pay,apple,2,False,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",2965,10,0,False,10
1834,failed transfer,declined card,25,False,False,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",1834,10,0,False,10
1549,passcode forgotten,pass,44,True,True,False,"{44: 1, 51: 1, 55: 1, 62: 1, 11: 1, 74: 1, 12: 1, 66: 1, 48: 1, 54: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262]",1549,10,0,False,10
