,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
18238,qa factoid,qa fact,53,True,True,False,"{53: 3, 67: 2, 7: 3, 45: 3, 52: 1, 0: 1, 47: 1, 59: 1, 17: 1, 26: 1, 38: 1, 3: 1, 8: 1, 39: 1, 42: 1, 50: 1, 27: 1, 25: 1}","[18238, 2083, 10696, 15929, 4980, 9254, 5846, 18722, 8465, 11485, 6744, 16909, 3538, 13607, 18287, 14483, 5544, 12154, 14336, 13042, 11830, 883, 17483, 10129, 14526]",18238,25,7,False
2083,weather query,weather,67,True,True,False,"{53: 3, 67: 2, 7: 3, 45: 3, 52: 1, 0: 1, 47: 1, 59: 1, 17: 1, 26: 1, 38: 1, 3: 1, 8: 1, 39: 1, 42: 1, 50: 1, 27: 1, 25: 1}","[18238, 2083, 10696, 15929, 4980, 9254, 5846, 18722, 8465, 11485, 6744, 16909, 3538, 13607, 18287, 14483, 5544, 12154, 14336, 13042, 11830, 883, 17483, 10129, 14526]",2083,25,7,False
10696,calendar query,calendar query,7,True,True,True,"{53: 3, 67: 2, 7: 3, 45: 3, 52: 1, 0: 1, 47: 1, 59: 1, 17: 1, 26: 1, 38: 1, 3: 1, 8: 1, 39: 1, 42: 1, 50: 1, 27: 1, 25: 1}","[18238, 2083, 10696, 15929, 4980, 9254, 5846, 18722, 8465, 11485, 6744, 16909, 3538, 13607, 18287, 14483, 5544, 12154, 14336, 13042, 11830, 883, 17483, 10129, 14526]",10696,25,7,False
15929,qa factoid,qa fact,53,True,True,False,"{53: 3, 67: 2, 7: 3, 45: 3, 52: 1, 0: 1, 47: 1, 59: 1, 17: 1, 26: 1, 38: 1, 3: 1, 8: 1, 39: 1, 42: 1, 50: 1, 27: 1, 25: 1}","[18238, 2083, 10696, 15929, 4980, 9254, 5846, 18722, 8465, 11485, 6744, 16909, 3538, 13607, 18287, 14483, 5544, 12154, 14336, 13042, 11830, 883, 17483, 10129, 14526]",15929,25,7,False
4980,news query,news,45,True,True,False,"{53: 3, 67: 2, 7: 3, 45: 3, 52: 1, 0: 1, 47: 1, 59: 1, 17: 1, 26: 1, 38: 1, 3: 1, 8: 1, 39: 1, 42: 1, 50: 1, 27: 1, 25: 1}","[18238, 2083, 10696, 15929, 4980, 9254, 5846, 18722, 8465, 11485, 6744, 16909, 3538, 13607, 18287, 14483, 5544, 12154, 14336, 13042, 11830, 883, 17483, 10129, 14526]",4980,25,7,False
9254,news query,news,45,True,True,False,"{53: 3, 67: 2, 7: 3, 45: 3, 52: 1, 0: 1, 47: 1, 59: 1, 17: 1, 26: 1, 38: 1, 3: 1, 8: 1, 39: 1, 42: 1, 50: 1, 27: 1, 25: 1}","[18238, 2083, 10696, 15929, 4980, 9254, 5846, 18722, 8465, 11485, 6744, 16909, 3538, 13607, 18287, 14483, 5544, 12154, 14336, 13042, 11830, 883, 17483, 10129, 14526]",9254,25,7,False
5846,qa definition,qa definition,52,True,True,True,"{53: 3, 67: 2, 7: 3, 45: 3, 52: 1, 0: 1, 47: 1, 59: 1, 17: 1, 26: 1, 38: 1, 3: 1, 8: 1, 39: 1, 42: 1, 50: 1, 27: 1, 25: 1}","[18238, 2083, 10696, 15929, 4980, 9254, 5846, 18722, 8465, 11485, 6744, 16909, 3538, 13607, 18287, 14483, 5544, 12154, 14336, 13042, 11830, 883, 17483, 10129, 14526]",5846,25,7,False
18722,alarm query,alarm query,0,True,True,True,"{53: 3, 67: 2, 7: 3, 45: 3, 52: 1, 0: 1, 47: 1, 59: 1, 17: 1, 26: 1, 38: 1, 3: 1, 8: 1, 39: 1, 42: 1, 50: 1, 27: 1, 25: 1}","[18238, 2083, 10696, 15929, 4980, 9254, 5846, 18722, 8465, 11485, 6744, 16909, 3538, 13607, 18287, 14483, 5544, 12154, 14336, 13042, 11830, 883, 17483, 10129, 14526]",18722,25,7,False
8465,news query,news,45,True,True,False,"{53: 3, 67: 2, 7: 3, 45: 3, 52: 1, 0: 1, 47: 1, 59: 1, 17: 1, 26: 1, 38: 1, 3: 1, 8: 1, 39: 1, 42: 1, 50: 1, 27: 1, 25: 1}","[18238, 2083, 10696, 15929, 4980, 9254, 5846, 18722, 8465, 11485, 6744, 16909, 3538, 13607, 18287, 14483, 5544, 12154, 14336, 13042, 11830, 883, 17483, 10129, 14526]",8465,25,7,False
11485,play game,play game,47,True,True,True,"{53: 3, 67: 2, 7: 3, 45: 3, 52: 1, 0: 1, 47: 1, 59: 1, 17: 1, 26: 1, 38: 1, 3: 1, 8: 1, 39: 1, 42: 1, 50: 1, 27: 1, 25: 1}","[18238, 2083, 10696, 15929, 4980, 9254, 5846, 18722, 8465, 11485, 6744, 16909, 3538, 13607, 18287, 14483, 5544, 12154, 14336, 13042, 11830, 883, 17483, 10129, 14526]",11485,25,7,False
6744,social post,social post,59,True,True,True,"{53: 3, 67: 2, 7: 3, 45: 3, 52: 1, 0: 1, 47: 1, 59: 1, 17: 1, 26: 1, 38: 1, 3: 1, 8: 1, 39: 1, 42: 1, 50: 1, 27: 1, 25: 1}","[18238, 2083, 10696, 15929, 4980, 9254, 5846, 18722, 8465, 11485, 6744, 16909, 3538, 13607, 18287, 14483, 5544, 12154, 14336, 13042, 11830, 883, 17483, 10129, 14526]",6744,25,7,False
16909,calendar query,calendar query,7,True,True,True,"{53: 3, 67: 2, 7: 3, 45: 3, 52: 1, 0: 1, 47: 1, 59: 1, 17: 1, 26: 1, 38: 1, 3: 1, 8: 1, 39: 1, 42: 1, 50: 1, 27: 1, 25: 1}","[18238, 2083, 10696, 15929, 4980, 9254, 5846, 18722, 8465, 11485, 6744, 16909, 3538, 13607, 18287, 14483, 5544, 12154, 14336, 13042, 11830, 883, 17483, 10129, 14526]",16909,25,7,False
3538,email sendemail,email send,17,True,True,False,"{53: 3, 67: 2, 7: 3, 45: 3, 52: 1, 0: 1, 47: 1, 59: 1, 17: 1, 26: 1, 38: 1, 3: 1, 8: 1, 39: 1, 42: 1, 50: 1, 27: 1, 25: 1}","[18238, 2083, 10696, 15929, 4980, 9254, 5846, 18722, 8465, 11485, 6744, 16909, 3538, 13607, 18287, 14483, 5544, 12154, 14336, 13042, 11830, 883, 17483, 10129, 14526]",3538,25,7,False
13607,general praise,general praise,26,True,True,True,"{53: 3, 67: 2, 7: 3, 45: 3, 52: 1, 0: 1, 47: 1, 59: 1, 17: 1, 26: 1, 38: 1, 3: 1, 8: 1, 39: 1, 42: 1, 50: 1, 27: 1, 25: 1}","[18238, 2083, 10696, 15929, 4980, 9254, 5846, 18722, 8465, 11485, 6744, 16909, 3538, 13607, 18287, 14483, 5544, 12154, 14336, 13042, 11830, 883, 17483, 10129, 14526]",13607,25,7,False
18287,lists create or add,lists create,38,True,True,False,"{53: 3, 67: 2, 7: 3, 45: 3, 52: 1, 0: 1, 47: 1, 59: 1, 17: 1, 26: 1, 38: 1, 3: 1, 8: 1, 39: 1, 42: 1, 50: 1, 27: 1, 25: 1}","[18238, 2083, 10696, 15929, 4980, 9254, 5846, 18722, 8465, 11485, 6744, 16909, 3538, 13607, 18287, 14483, 5544, 12154, 14336, 13042, 11830, 883, 17483, 10129, 14526]",18287,25,7,False
