,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
8794,general explain,general explain,22,True,True,True,{22: 1},[8794],8794,1,0,False
9939,music query,play music,48,False,False,False,{22: 1},[8794],9939,1,0,False
8722,calendar set,calendar set,9,False,True,False,{22: 1},[8794],8722,1,0,False
7976,music query,play music,48,False,False,False,{22: 1},[8794],7976,1,0,False
3742,transport query,transport taxi,64,False,False,False,{22: 1},[8794],3742,1,0,False
647,calendar query,datetime query,13,False,False,False,{22: 1},[8794],647,1,0,False
10625,social query,email query contact,16,False,False,False,{22: 1},[8794],10625,1,0,False
3,general explain,qa stock,55,False,False,True,{22: 1},[8794],3,1,0,False
13103,general explain,general affirm,18,False,False,True,{22: 1},[8794],13103,1,0,False
11384,general explain,general affirm,18,False,False,True,{22: 1},[8794],11384,1,0,False
4455,news query,news,45,False,True,False,{22: 1},[8794],4455,1,0,False
17373,music query,play music,48,False,False,False,{22: 1},[8794],17373,1,0,False
1884,takeaway order,qa definition,52,False,False,False,{22: 1},[8794],1884,1,0,False
8346,alarm set,alarm set,2,False,True,False,{22: 1},[8794],8346,1,0,False
12575,general explain,general praise,26,False,False,True,{22: 1},[8794],12575,1,0,False
17580,calendar query,calendar query,7,False,True,False,{22: 1},[8794],17580,1,0,False
1891,alarm set,alarm set,2,False,True,False,{22: 1},[8794],1891,1,0,False
16292,calendar query,calendar query,7,False,True,False,{22: 1},[8794],16292,1,0,False
14315,datetime query,transport query,63,False,False,False,{22: 1},[8794],14315,1,0,False
17679,calendar query,calendar set,9,False,False,False,{22: 1},[8794],17679,1,0,False
9525,email add contact,email send,17,False,False,False,{22: 1},[8794],9525,1,0,False
2089,takeaway order,takeaway order,61,False,True,False,{22: 1},[8794],2089,1,0,False
688,news query,calendar set,9,False,False,False,{22: 1},[8794],688,1,0,False
10084,general explain,general praise,26,False,False,True,{22: 1},[8794],10084,1,0,False
11601,recommendation movies,play game,47,False,False,False,{22: 1},[8794],11601,1,0,False
7197,general explain,general repeat,28,False,False,True,{22: 1},[8794],7197,1,0,False
677,alarm set,calendar set,9,False,False,False,{22: 1},[8794],677,1,0,False
7867,general confirm,general confirm,20,False,True,False,{22: 1},[8794],7867,1,0,False
18174,general command stop,iot hue lighton,34,False,False,False,{22: 1},[8794],18174,1,0,False
8294,calendar set,calendar set,9,False,True,False,{22: 1},[8794],8294,1,0,False
2717,recommendation events,recommendation events,56,False,True,False,{22: 1},[8794],2717,1,0,False
2042,calendar remove,calendar remove,8,False,True,False,{22: 1},[8794],2042,1,0,False
11857,cooking recipe,cooking recipe,11,False,True,False,{22: 1},[8794],11857,1,0,False
17958,recommendation locations,takeaway query,62,False,False,False,{22: 1},[8794],17958,1,0,False
4415,weather query,weather,67,False,True,False,{22: 1},[8794],4415,1,0,False
2438,social post,social post,59,False,True,False,{22: 1},[8794],2438,1,0,False
10698,general confirm,general confirm,20,False,True,False,{22: 1},[8794],10698,1,0,False
9164,general affirm,general affirm,18,False,True,False,{22: 1},[8794],9164,1,0,False
2560,play radio,play radio,50,False,True,False,{22: 1},[8794],2560,1,0,False
3750,general explain,general qu,27,False,False,True,{22: 1},[8794],3750,1,0,False
6712,social post,social post,59,False,True,False,{22: 1},[8794],6712,1,0,False
4036,play music,play radio,50,False,False,False,{22: 1},[8794],4036,1,0,False
11224,general explain,general repeat,28,False,False,True,{22: 1},[8794],11224,1,0,False
18043,calendar remove,calendar remove,8,False,True,False,{22: 1},[8794],18043,1,0,False
4303,calendar set,calendar set,9,False,True,False,{22: 1},[8794],4303,1,0,False
7694,general explain,general dont,21,False,False,True,{22: 1},[8794],7694,1,0,False
962,play game,play game,47,False,True,False,{22: 1},[8794],962,1,0,False
17798,datetime query,transport query,63,False,False,False,{22: 1},[8794],17798,1,0,False
1112,iot wemo off,general dont,21,False,False,False,{22: 1},[8794],1112,1,0,False
17082,play music,play music,48,False,True,False,{22: 1},[8794],17082,1,0,False
1851,recommendation movies,lists query,39,False,False,False,{22: 1},[8794],1851,1,0,False
11029,general explain,general explain,22,True,True,True,{22: 1},[8794],11029,1,0,False
18531,music query,recommendation events,56,False,False,False,{22: 1},[8794],18531,1,0,False
17700,takeaway order,iot hue light up,35,False,False,False,{22: 1},[8794],17700,1,0,False
834,play game,play game,47,False,True,False,{22: 1},[8794],834,1,0,False
71,calendar query,calendar remove,8,False,False,False,{22: 1},[8794],71,1,0,False
8329,iot wemo on,general qu,27,False,False,False,{22: 1},[8794],8329,1,0,False
13411,iot wemo on,social post,59,False,False,False,{22: 1},[8794],13411,1,0,False
16229,calendar remove,calendar remove,8,False,True,False,{22: 1},[8794],16229,1,0,False
4983,calendar query,calendar remove,8,False,False,False,{22: 1},[8794],4983,1,0,False
15867,takeaway order,takeaway order,61,False,True,False,{22: 1},[8794],15867,1,0,False
4404,news query,news,45,False,True,False,{22: 1},[8794],4404,1,0,False
18835,general praise,general praise,26,False,True,False,{22: 1},[8794],18835,1,0,False
17818,general explain,general affirm,18,False,False,True,{22: 1},[8794],17818,1,0,False
17900,alarm set,alarm set,2,False,True,False,{22: 1},[8794],17900,1,0,False
3747,music query,play music,48,False,False,False,{22: 1},[8794],3747,1,0,False
7812,email query,email query,15,False,True,False,{22: 1},[8794],7812,1,0,False
1394,calendar query,calendar set,9,False,False,False,{22: 1},[8794],1394,1,0,False
28,music query,music query,43,False,True,False,{22: 1},[8794],28,1,0,False
10558,transport taxi,transport taxi,64,False,True,False,{22: 1},[8794],10558,1,0,False
13861,datetime query,datetime query,13,False,True,False,{22: 1},[8794],13861,1,0,False
13807,weather query,recommendation events,56,False,False,False,{22: 1},[8794],13807,1,0,False
13764,iot cleaning,lists remove,40,False,False,False,{22: 1},[8794],13764,1,0,False
1787,weather query,transport traffic,66,False,False,False,{22: 1},[8794],1787,1,0,False
820,cooking recipe,cooking recipe,11,False,True,False,{22: 1},[8794],820,1,0,False
5395,general explain,music li,42,False,False,True,{22: 1},[8794],5395,1,0,False
18545,weather query,general qu,27,False,False,False,{22: 1},[8794],18545,1,0,False
15984,general explain,general explain,22,True,True,True,{22: 1},[8794],15984,1,0,False
17281,general explain,general qu,27,False,False,True,{22: 1},[8794],17281,1,0,False
8219,play music,general confirm,20,False,False,False,{22: 1},[8794],8219,1,0,False
16708,general explain,general repeat,28,False,False,True,{22: 1},[8794],16708,1,0,False
13002,cooking recipe,iot coffee,30,False,False,False,{22: 1},[8794],13002,1,0,False
7239,general explain,general explain,22,True,True,True,{22: 1},[8794],7239,1,0,False
1153,calendar remove,calendar remove,8,False,True,False,{22: 1},[8794],1153,1,0,False
8631,takeaway order,social post,59,False,False,False,{22: 1},[8794],8631,1,0,False
