,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
1039,report lost card,report lost,12,False,True,False,{66: 1},[1226],1039,1,9,False
820,no,no,30,False,True,False,{66: 1},[1226],820,1,9,False
2303,timezone,o,42,False,False,True,{66: 1},[1226],2303,1,9,False
2500,what is your name,o,42,False,False,False,{66: 1},[1226],2500,1,9,False
2642,timezone,o,42,False,False,True,{66: 1},[1226],2642,1,9,False
2249,timezone,o,42,False,False,True,{66: 1},[1226],2249,1,9,False
1894,what is your name,sho,43,False,False,False,{66: 1},[1226],1894,1,9,False
1667,whisper mode,whisper,14,False,True,False,{66: 1},[1226],1667,1,9,False
1927,tell joke,text,26,False,False,False,{66: 1},[1226],1927,1,9,False
1341,exchange rate,exchange,38,False,True,False,{66: 1},[1226],1341,1,9,False
1625,timezone,current,136,False,False,True,{66: 1},[1226],1625,1,9,False
361,freeze account,free,20,False,True,False,{66: 1},[1226],361,1,9,False
914,timezone,travel,146,False,False,True,{66: 1},[1226],914,1,9,False
2632,how old are you,o,42,False,False,False,{66: 1},[1226],2632,1,9,False
2193,traffic,traffic,24,False,True,False,{66: 1},[1226],2193,1,9,False
827,no,no,30,False,True,False,{66: 1},[1226],827,1,9,False
131,payday,payday,79,False,True,False,{66: 1},[1226],131,1,9,False
1515,account blocked,account,2,False,True,False,{66: 1},[1226],1515,1,9,False
427,how old are you,user,11,False,False,False,{66: 1},[1226],427,1,9,False
849,date,date,95,False,True,False,{66: 1},[1226],849,1,9,False
2580,where are you from,o,42,False,False,False,{66: 1},[1226],2580,1,9,False
247,timezone,maybe,121,False,False,True,{66: 1},[1226],247,1,9,False
2361,how old are you,o,42,False,False,False,{66: 1},[1226],2361,1,9,False
1380,who do you work for,who,57,False,True,False,{66: 1},[1226],1380,1,9,False
776,reminder,rem,76,False,True,False,{66: 1},[1226],776,1,9,False
630,timezone,repeat,13,False,False,True,{66: 1},[1226],630,1,9,False
311,restaurant reservation,restaurant res,23,False,True,False,{66: 1},[1226],311,1,9,False
1993,play music,play,106,False,True,False,{66: 1},[1226],1993,1,9,False
18,timer,timer,32,False,True,False,{66: 1},[1226],18,1,9,False
2959,what is your name,o,42,False,False,False,{66: 1},[1226],2959,1,9,False
1269,calendar update,schedule,18,False,False,False,{66: 1},[1226],1269,1,9,False
2158,date,how,99,False,False,False,{66: 1},[1226],2158,1,9,False
2020,calendar update,calendar,105,False,True,False,{66: 1},[1226],2020,1,9,False
2275,timezone,o,42,False,False,True,{66: 1},[1226],2275,1,9,False
2015,calendar update,calendar,105,False,True,False,{66: 1},[1226],2015,1,9,False
214,what can i ask you,what can,115,False,True,False,{66: 1},[1226],214,1,9,False
2319,timezone,o,42,False,False,True,{66: 1},[1226],2319,1,9,False
2849,find phone,o,42,False,False,False,{66: 1},[1226],2849,1,9,False
1697,travel notification,v,52,False,False,False,{66: 1},[1226],1697,1,9,False
446,what is your name,user,11,False,False,False,{66: 1},[1226],446,1,9,False
72,timezone,find,81,False,False,True,{66: 1},[1226],72,1,9,False
1074,cook time,ing,134,False,False,False,{66: 1},[1226],1074,1,9,False
2856,how old are you,o,42,False,False,False,{66: 1},[1226],2856,1,9,False
2777,vaccines,o,42,False,False,False,{66: 1},[1226],2777,1,9,False
2611,how old are you,o,42,False,False,False,{66: 1},[1226],2611,1,9,False
1376,mpg,change volume,150,False,False,False,{66: 1},[1226],1376,1,9,False
2560,what is your name,o,42,False,False,False,{66: 1},[1226],2560,1,9,False
1533,find phone,international,137,False,False,False,{66: 1},[1226],1533,1,9,False
2441,how old are you,o,42,False,False,False,{66: 1},[1226],2441,1,9,False
2506,what is your name,o,42,False,False,False,{66: 1},[1226],2506,1,9,False
1853,how old are you,what are,15,False,False,False,{66: 1},[1226],1853,1,9,False
519,pay bill,pay bill,111,False,True,False,{66: 1},[1226],519,1,9,False
1656,whisper mode,whisper,14,False,True,False,{66: 1},[1226],1656,1,9,False
2232,who do you work for,o,42,False,False,False,{66: 1},[1226],2232,1,9,False
890,flight status,carry,62,False,False,False,{66: 1},[1226],890,1,9,False
2996,find phone,o,42,False,False,False,{66: 1},[1226],2996,1,9,False
797,timezone,change speed,119,False,False,True,{66: 1},[1226],797,1,9,False
1926,cancel reservation,text,26,False,False,False,{66: 1},[1226],1926,1,9,False
2043,play music,update,141,False,False,False,{66: 1},[1226],2043,1,9,False
2277,what is your name,o,42,False,False,False,{66: 1},[1226],2277,1,9,False
59,change accent,insurance change,64,False,False,False,{66: 1},[1226],59,1,9,False
3054,find phone,o,42,False,False,False,{66: 1},[1226],3054,1,9,False
1257,pto request,do,34,False,False,False,{66: 1},[1226],1257,1,9,False
551,timezone,pto request status,101,False,False,True,{66: 1},[1226],551,1,9,False
3156,how old are you,o,42,False,False,False,{66: 1},[1226],3156,1,9,False
572,credit score,credit score,69,False,True,False,{66: 1},[1226],572,1,9,False
2507,freeze account,o,42,False,False,False,{66: 1},[1226],2507,1,9,False
2419,what is your name,o,42,False,False,False,{66: 1},[1226],2419,1,9,False
