,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
360,entity other,description definition,24,False,False,True,"{28: 1, 29: 1, 13: 1, 38: 1, 5: 1}","[4281, 5151, 547, 835, 1236]",360,5,6,False,5
17,human individual,human individual,29,True,True,True,"{28: 1, 29: 1, 13: 1, 38: 1, 5: 1}","[4281, 5151, 547, 835, 1236]",17,5,6,False,5
361,entity other,description definition,24,False,False,True,"{28: 1, 29: 1, 13: 1, 38: 1, 5: 1}","[4281, 5151, 547, 835, 1236]",361,5,6,False,5
411,entity other,entity subst,18,False,False,True,"{28: 1, 29: 1, 13: 1, 38: 1, 5: 1}","[4281, 5151, 547, 835, 1236]",411,5,6,False,5
67,entity other,description definition,24,False,False,True,"{28: 1, 29: 1, 13: 1, 38: 1, 5: 1}","[4281, 5151, 547, 835, 1236]",67,5,6,False,5
425,entity other,entity other,13,True,True,True,"{28: 1, 29: 1, 13: 1, 38: 1, 5: 1}","[4281, 5151, 547, 835, 1236]",425,5,6,False,5
104,entity other,location city,32,False,False,True,"{28: 1, 29: 1, 13: 1, 38: 1, 5: 1}","[4281, 5151, 547, 835, 1236]",104,5,6,False,5
394,entity other,description definition,24,False,False,True,"{28: 1, 29: 1, 13: 1, 38: 1, 5: 1}","[4281, 5151, 547, 835, 1236]",394,5,6,False,5
450,numeric count,entity color,4,False,False,True,"{28: 1, 29: 1, 13: 1, 38: 1, 5: 1}","[4281, 5151, 547, 835, 1236]",450,5,6,False,5
141,entity other,entity animal,2,False,False,True,"{28: 1, 29: 1, 13: 1, 38: 1, 5: 1}","[4281, 5151, 547, 835, 1236]",141,5,6,False,5
142,location other,location other,35,False,True,False,"{28: 1, 29: 1, 13: 1, 38: 1, 5: 1}","[4281, 5151, 547, 835, 1236]",142,5,6,False,5
269,entity other,description manner,26,False,False,True,"{28: 1, 29: 1, 13: 1, 38: 1, 5: 1}","[4281, 5151, 547, 835, 1236]",269,5,6,False,5
173,entity other,description definition,24,False,False,True,"{28: 1, 29: 1, 13: 1, 38: 1, 5: 1}","[4281, 5151, 547, 835, 1236]",173,5,6,False,5
238,location other,location other,35,False,True,False,"{28: 1, 29: 1, 13: 1, 38: 1, 5: 1}","[4281, 5151, 547, 835, 1236]",238,5,6,False,5
55,entity other,description definition,24,False,False,True,"{28: 1, 29: 1, 13: 1, 38: 1, 5: 1}","[4281, 5151, 547, 835, 1236]",55,5,6,False,5
121,numeric count,numeric distance,40,False,False,True,"{28: 1, 29: 1, 13: 1, 38: 1, 5: 1}","[4281, 5151, 547, 835, 1236]",121,5,6,False,5
260,human individual,human individual,29,True,True,True,"{28: 1, 29: 1, 13: 1, 38: 1, 5: 1}","[4281, 5151, 547, 835, 1236]",260,5,6,False,5
62,entity other,location other,35,False,False,True,"{28: 1, 29: 1, 13: 1, 38: 1, 5: 1}","[4281, 5151, 547, 835, 1236]",62,5,6,False,5
185,human individual,human individual,29,True,True,True,"{28: 1, 29: 1, 13: 1, 38: 1, 5: 1}","[4281, 5151, 547, 835, 1236]",185,5,6,False,5
429,human individual,human individual,29,True,True,True,"{28: 1, 29: 1, 13: 1, 38: 1, 5: 1}","[4281, 5151, 547, 835, 1236]",429,5,6,False,5
97,entity other,description definition,24,False,False,True,"{28: 1, 29: 1, 13: 1, 38: 1, 5: 1}","[4281, 5151, 547, 835, 1236]",97,5,6,False,5
340,numeric count,numeric weight,49,False,False,True,"{28: 1, 29: 1, 13: 1, 38: 1, 5: 1}","[4281, 5151, 547, 835, 1236]",340,5,6,False,5
