,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
360,entity,description,2,True,False,True,"{2: 4, 5: 2, 0: 2, 3: 4, 1: 7, 4: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145]",360,20,7,False,20
17,human,human,3,True,True,True,"{2: 4, 5: 2, 0: 2, 3: 4, 1: 7, 4: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145]",17,20,7,False,20
361,description,description,2,True,True,True,"{2: 4, 5: 2, 0: 2, 3: 4, 1: 7, 4: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145]",361,20,7,False,20
411,entity,entity,1,True,True,True,"{2: 4, 5: 2, 0: 2, 3: 4, 1: 7, 4: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145]",411,20,7,False,20
67,description,description,2,True,True,True,"{2: 4, 5: 2, 0: 2, 3: 4, 1: 7, 4: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145]",67,20,7,False,20
425,location,entity,1,True,False,True,"{2: 4, 5: 2, 0: 2, 3: 4, 1: 7, 4: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145]",425,20,7,False,20
104,location,location,4,True,True,True,"{2: 4, 5: 2, 0: 2, 3: 4, 1: 7, 4: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145]",104,20,7,False,20
394,description,description,2,True,True,True,"{2: 4, 5: 2, 0: 2, 3: 4, 1: 7, 4: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145]",394,20,7,False,20
450,entity,entity,1,True,True,True,"{2: 4, 5: 2, 0: 2, 3: 4, 1: 7, 4: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145]",450,20,7,False,20
141,entity,entity,1,True,True,True,"{2: 4, 5: 2, 0: 2, 3: 4, 1: 7, 4: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145]",141,20,7,False,20
142,location,location,4,True,True,True,"{2: 4, 5: 2, 0: 2, 3: 4, 1: 7, 4: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145]",142,20,7,False,20
269,description,description,2,True,True,True,"{2: 4, 5: 2, 0: 2, 3: 4, 1: 7, 4: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145]",269,20,7,False,20
173,description,description,2,True,True,True,"{2: 4, 5: 2, 0: 2, 3: 4, 1: 7, 4: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145]",173,20,7,False,20
238,location,location,4,True,True,True,"{2: 4, 5: 2, 0: 2, 3: 4, 1: 7, 4: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145]",238,20,7,False,20
55,abbreviation,description,2,True,False,False,"{2: 4, 5: 2, 0: 2, 3: 4, 1: 7, 4: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145]",55,20,7,False,20
121,numeric,numeric,5,True,True,True,"{2: 4, 5: 2, 0: 2, 3: 4, 1: 7, 4: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145]",121,20,7,False,20
260,human,human,3,True,True,True,"{2: 4, 5: 2, 0: 2, 3: 4, 1: 7, 4: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145]",260,20,7,False,20
