,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
360,description,description,2,True,True,True,"{2: 5, 1: 4, 5: 4, 4: 2, 3: 5}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",360,20,5,False,20
17,human,human,3,True,True,True,"{2: 5, 1: 4, 5: 4, 4: 2, 3: 5}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",17,20,5,False,20
361,description,description,2,True,True,True,"{2: 5, 1: 4, 5: 4, 4: 2, 3: 5}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",361,20,5,False,20
411,entity,entity,1,True,True,True,"{2: 5, 1: 4, 5: 4, 4: 2, 3: 5}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",411,20,5,False,20
67,description,description,2,True,True,True,"{2: 5, 1: 4, 5: 4, 4: 2, 3: 5}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",67,20,5,False,20
425,location,entity,1,True,False,True,"{2: 5, 1: 4, 5: 4, 4: 2, 3: 5}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",425,20,5,False,20
104,location,location,4,True,True,True,"{2: 5, 1: 4, 5: 4, 4: 2, 3: 5}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",104,20,5,False,20
394,description,description,2,True,True,True,"{2: 5, 1: 4, 5: 4, 4: 2, 3: 5}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",394,20,5,False,20
450,description,entity,1,True,False,True,"{2: 5, 1: 4, 5: 4, 4: 2, 3: 5}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",450,20,5,False,20
141,human,entity,1,True,False,True,"{2: 5, 1: 4, 5: 4, 4: 2, 3: 5}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",141,20,5,False,20
142,location,location,4,True,True,True,"{2: 5, 1: 4, 5: 4, 4: 2, 3: 5}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",142,20,5,False,20
269,description,description,2,True,True,True,"{2: 5, 1: 4, 5: 4, 4: 2, 3: 5}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",269,20,5,False,20
173,description,description,2,True,True,True,"{2: 5, 1: 4, 5: 4, 4: 2, 3: 5}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",173,20,5,False,20
238,location,location,4,True,True,True,"{2: 5, 1: 4, 5: 4, 4: 2, 3: 5}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",238,20,5,False,20
55,description,description,2,True,True,True,"{2: 5, 1: 4, 5: 4, 4: 2, 3: 5}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",55,20,5,False,20
121,numeric,numeric,5,True,True,True,"{2: 5, 1: 4, 5: 4, 4: 2, 3: 5}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",121,20,5,False,20
