,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
360,description,description,2,True,True,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",360,5,8,False,5
17,entity,human,3,False,False,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",17,5,8,False,5
361,description,description,2,True,True,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",361,5,8,False,5
411,description,entity,1,True,False,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",411,5,8,False,5
67,description,description,2,True,True,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",67,5,8,False,5
425,location,entity,1,True,False,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",425,5,8,False,5
104,location,location,4,True,True,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",104,5,8,False,5
394,description,description,2,True,True,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",394,5,8,False,5
450,description,entity,1,True,False,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",450,5,8,False,5
141,entity,entity,1,True,True,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",141,5,8,False,5
142,location,location,4,True,True,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",142,5,8,False,5
269,description,description,2,True,True,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",269,5,8,False,5
173,description,description,2,True,True,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",173,5,8,False,5
238,location,location,4,True,True,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",238,5,8,False,5
55,description,description,2,True,True,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",55,5,8,False,5
121,numeric,numeric,5,True,True,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",121,5,8,False,5
260,entity,human,3,False,False,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",260,5,8,False,5
62,location,location,4,True,True,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",62,5,8,False,5
185,entity,human,3,False,False,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",185,5,8,False,5
429,entity,human,3,False,False,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",429,5,8,False,5
97,description,description,2,True,True,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",97,5,8,False,5
340,numeric,numeric,5,True,True,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",340,5,8,False,5
496,description,entity,1,True,False,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",496,5,8,False,5
183,description,description,2,True,True,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",183,5,8,False,5
393,numeric,numeric,5,True,True,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",393,5,8,False,5
15,numeric,numeric,5,True,True,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",15,5,8,False,5
162,location,numeric,5,True,False,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",162,5,8,False,5
481,description,entity,1,True,False,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",481,5,8,False,5
332,description,entity,1,True,False,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",332,5,8,False,5
251,description,location,4,True,False,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",251,5,8,False,5
305,location,location,4,True,True,True,"{5: 2, 4: 1, 2: 1, 1: 1}","[3916, 391, 2082, 673, 4839]",305,5,8,False,5
