,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
360,entity other,description definition,24,False,False,False,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",360,5,2,False,5
17,entity event,human individual,29,False,False,True,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",17,5,2,False,5
361,entity other,description definition,24,False,False,False,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",361,5,2,False,5
411,entity other,entity subst,18,False,False,False,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",411,5,2,False,5
67,entity other,description definition,24,False,False,False,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",67,5,2,False,5
425,location other,entity other,13,False,False,True,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",425,5,2,False,5
104,location other,location city,32,False,False,True,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",104,5,2,False,5
394,entity event,description definition,24,False,False,True,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",394,5,2,False,5
450,numeric date,entity color,4,False,False,True,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",450,5,2,False,5
141,entity event,entity animal,2,False,False,True,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",141,5,2,False,5
142,location other,location other,35,True,True,True,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",142,5,2,False,5
269,entity event,description manner,26,False,False,True,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",269,5,2,False,5
173,entity event,description definition,24,False,False,True,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",173,5,2,False,5
238,location other,location other,35,True,True,True,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",238,5,2,False,5
55,numeric date,description definition,24,False,False,True,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",55,5,2,False,5
121,numeric distance,numeric distance,40,False,True,False,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",121,5,2,False,5
260,entity event,human individual,29,False,False,True,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",260,5,2,False,5
62,location other,location other,35,True,True,True,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",62,5,2,False,5
185,entity other,human individual,29,False,False,False,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",185,5,2,False,5
429,entity event,human individual,29,False,False,True,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",429,5,2,False,5
97,entity event,description definition,24,False,False,True,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",97,5,2,False,5
340,numeric weight,numeric weight,49,False,True,False,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",340,5,2,False,5
496,numeric money,entity currency,6,False,False,False,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",496,5,2,False,5
183,entity event,description definition,24,False,False,True,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",183,5,2,False,5
393,numeric count,numeric other,43,False,False,False,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",393,5,2,False,5
15,numeric date,numeric other,43,False,False,True,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",15,5,2,False,5
162,numeric date,numeric date,39,True,True,True,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",162,5,2,False,5
481,entity other,entity subst,18,False,False,False,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",481,5,2,False,5
332,entity event,entity animal,2,False,False,True,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",332,5,2,False,5
251,location other,location city,32,False,False,True,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",251,5,2,False,5
305,location other,location other,35,True,True,True,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",305,5,2,False,5
169,entity event,human individual,29,False,False,True,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",169,5,2,False,5
249,numeric date,entity other,13,False,False,True,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",249,5,2,False,5
143,entity other,entity animal,2,False,False,False,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",143,5,2,False,5
396,entity event,description definition,24,False,False,True,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",396,5,2,False,5
71,numeric money,numeric money,41,False,True,False,"{8: 1, 35: 2, 39: 2}","[443, 2795, 3466, 502, 4110]",71,5,2,False,5
