,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
0,entity other,human,31,False,False,True,{13: 1},[835],0,1,3,False
1,entity other,entity plant,14,False,False,True,{13: 1},[835],1,1,3,False
2,entity other,description reason,27,False,False,True,{13: 1},[835],2,1,3,False
3,entity other,numeric other,43,False,False,True,{13: 1},[835],3,1,3,False
4,entity other,entity subst,18,False,False,True,{13: 1},[835],4,1,3,False
5,entity other,numeric speed,46,False,False,True,{13: 1},[835],5,1,3,False
6,entity other,location,34,False,False,True,{13: 1},[835],6,1,3,False
7,entity other,numeric temperature,47,False,False,True,{13: 1},[835],7,1,3,False
8,entity other,numeric count,38,False,False,True,{13: 1},[835],8,1,3,False
9,entity other,numeric count,38,False,False,True,{13: 1},[835],9,1,3,False
10,entity other,entity plant,14,False,False,True,{13: 1},[835],10,1,3,False
11,entity other,numeric count,38,False,False,True,{13: 1},[835],11,1,3,False
12,entity other,numeric speed,46,False,False,True,{13: 1},[835],12,1,3,False
13,entity other,entity food,9,False,False,True,{13: 1},[835],13,1,3,False
14,entity other,human,31,False,False,True,{13: 1},[835],14,1,3,False
15,entity other,entity term,21,False,False,True,{13: 1},[835],15,1,3,False
16,entity other,numeric other,43,False,False,True,{13: 1},[835],16,1,3,False
17,entity other,numeric money,41,False,False,True,{13: 1},[835],17,1,3,False
18,entity other,numeric other,43,False,False,True,{13: 1},[835],18,1,3,False
19,entity other,description reason,27,False,False,True,{13: 1},[835],19,1,3,False
21,entity other,numeric temperature,47,False,False,True,{13: 1},[835],21,1,3,False
22,entity other,entity other,13,True,True,True,{13: 1},[835],22,1,3,False
23,entity other,description manner,26,False,False,True,{13: 1},[835],23,1,3,False
24,entity other,human,31,False,False,True,{13: 1},[835],24,1,3,False
25,entity other,numeric temperature,47,False,False,True,{13: 1},[835],25,1,3,False
26,entity other,entity color,4,False,False,True,{13: 1},[835],26,1,3,False
27,entity other,entity plant,14,False,False,True,{13: 1},[835],27,1,3,False
28,entity other,entity subst,18,False,False,True,{13: 1},[835],28,1,3,False
29,entity other,entity other,13,True,True,True,{13: 1},[835],29,1,3,False
30,entity other,entity term,21,False,False,True,{13: 1},[835],30,1,3,False
31,entity other,entity term,21,False,False,True,{13: 1},[835],31,1,3,False
32,entity other,numeric speed,46,False,False,True,{13: 1},[835],32,1,3,False
33,entity other,entity color,4,False,False,True,{13: 1},[835],33,1,3,False
34,entity other,entity subst,18,False,False,True,{13: 1},[835],34,1,3,False
35,entity other,entity subst,18,False,False,True,{13: 1},[835],35,1,3,False
36,entity other,entity other,13,True,True,True,{13: 1},[835],36,1,3,False
37,entity other,entity subst,18,False,False,True,{13: 1},[835],37,1,3,False
38,entity other,numeric other,43,False,False,True,{13: 1},[835],38,1,3,False
39,entity other,numeric temperature,47,False,False,True,{13: 1},[835],39,1,3,False
40,entity other,numeric speed,46,False,False,True,{13: 1},[835],40,1,3,False
41,entity other,entity language,11,False,False,True,{13: 1},[835],41,1,3,False
